,url,category,day,month,year
66114,https://tuoitre.vn/bo-truong-hay-cho-chung-toi-duoc-quyen-sang-tao-1102870.htm,hoc-duong,18,5,2016
66115,https://tuoitre.vn/bo-anh-thien-van-cua-chang-sinh-vien-kien-truc-1102678.htm,hoc-duong,18,5,2016
66116,https://tuoitre.vn/nghet-tho-mua-he-cua-be-1120762.htm,hoc-duong,19,6,2016
66117,https://tuoitre.vn/khong-dang-lo-1167145.htm,hoc-duong,7,9,2016
66118,https://tuoitre.vn/phu-huynh-la-la-chan-bao-luc-hoc-duong-se-tang-1194319.htm,hoc-duong,25,10,2016
66119,https://tuoitre.vn/nhom-nam-sinh-dam-da-ban-da-man-ep-tra-no-1194526.htm,hoc-duong,25,10,2016
70426,https://tuoitre.vn/de-nghi-khoi-to-truong-phong-giao-duc-ia-grai-1072120.htm,hoc-duong,23,3,2016
70427,https://tuoitre.vn/hoc-sinh-khieng-ban-ghe-so-dut-tay-sao-day-con-cam-dao-1163356.htm,hoc-duong,30,8,2016
70428,https://tuoitre.vn/phu-huynh-phan-ung-vi-hoc-sinh-tieu-hoc-phai-khieng-ban-ghe-1163209.htm,hoc-duong,30,8,2016
70429,https://tuoitre.vn/nha-giao-xu-kheo-de-tranh-tai-nan-nghe-nghiep-1211926.htm,hoc-duong,2,11,2016
72598,https://tuoitre.vn/dak-lak-nha-xe-vi-pham-hoc-sinh-lung-tung-1031701.htm,hoc-duong,3,1,2016
72599,https://tuoitre.vn/hoc-sinh-bat-dau-thich-nhac-dan-toc-1031719.htm,hoc-duong,3,1,2016
72600,https://tuoitre.vn/vu-clip-nhao-ky-thi-tot-nghiep-chu-yeu-giao-duc-cam-hoa-1136263.htm,hoc-duong,13,7,2016
72601,https://tuoitre.vn/con-toi-kem-may-khi-phai-thuc-hien-thay-doi-thi-thpt-1171533.htm,hoc-duong,15,9,2016
73673,https://tuoitre.vn/dh-su-pham-tphcm-hon-600-sv-thuoc-dien-buoc-thoi-hoc-1080772.htm,hoc-duong,8,4,2016
74221,https://tuoitre.vn/con-bi-xuoc-ma-me-vao-truong-tat-co-giao-nga-dui-dui-1189975.htm,hoc-duong,17,10,2016
1632,https://tuoitre.vn/vu-hs-gay-chan-hieu-truong-moi-nho-ra-co-di-taxi-vao-truong-1246855.htm,hoc-duong,4,1,2017
1633,https://tuoitre.vn/hieu-truong-hay-la-nguoi-dam-chiu-trach-nhiem-1246477.htm,hoc-duong,4,1,2017
1634,https://tuoitre.vn/de-nghi-cho-hoc-sinh-thpt-tphcm-du-ngay-hoi-tu-van-tuyen-sinh-1250056.htm,hoc-duong,10,1,2017
1635,https://tuoitre.vn/co-nen-giu-bi-mat-de-thi-thpt-quoc-gia-1249654.htm,hoc-duong,10,1,2017
1636,https://tuoitre.vn/de-khong-con-bo-thi-1249783.htm,hoc-duong,10,1,2017
1637,https://tuoitre.vn/ban-tre-xay-nha-noi-tru-cho-hoc-sinh-vung-cao-1249771.htm,hoc-duong,10,1,2017
1638,https://tuoitre.vn/khao-sat-nhu-cau-trong-giu-tre-ngoai-gio-hoc-1254031.htm,hoc-duong,18,1,2017
1639,https://tuoitre.vn/chuyen-719-giao-vien-thcs-sang-day-tieu-hoc-mam-non-1254034.htm,hoc-duong,18,1,2017
1640,https://tuoitre.vn/rang-hay-thi-that-la-hay-1255093.htm,hoc-duong,20,1,2017
1641,https://tuoitre.vn/cau-chuyen-giao-duc-qua-anh-tha-trung-khong-vo-1255225.htm,hoc-duong,20,1,2017
