,url,category,day,month,year
134066,https://tuoitre.vn/duong-day-nong-ve-an-toan-giao-thong-trong-dip-quoc-khanh-960594.htm,doi-song,29,8,2015
134067,https://tuoitre.vn/thuy-loi-can-dap-ung-yeu-cau-san-xuat-hang-hoa-960591.htm,doi-song,29,8,2015
134068,https://tuoitre.vn/mua-mua-nam-nay-co-kha-nang-ket-thuc-som-do-el-nino-960585.htm,doi-song,29,8,2015
134069,https://tuoitre.vn/hoi-thao-khai-quat-ve-benh-ly-da-day-loet-viem-ung-thu-966717.htm,doi-song,14,9,2015
134070,https://tuoitre.vn/nhung-dieu-can-chu-y-khi-tre-moc-rang-969042.htm,doi-song,14,9,2015
134071,https://tuoitre.vn/nuoc-ve-han-che-ho-thuy-dien-van-xa-nuoc-phuc-vu-ha-du-969033.htm,doi-song,14,9,2015
134072,https://tuoitre.vn/nhat-ban-co-toi-hon-60000-nguoi-tho-tren-100-tuoi-969021.htm,doi-song,14,9,2015
134073,https://tuoitre.vn/trong-va-chua-benh-bang-cay-hoan-ngoc-sao-cho-dung-cach-965925.htm,doi-song,22,9,2015
134074,https://tuoitre.vn/da-nang-bao-ve-san-ho-973510.htm,doi-song,22,9,2015
134075,https://tuoitre.vn/tay-nguyen-ung-dung-cong-nghe-vien-tham-giam-sat-han-han-973507.htm,doi-song,22,9,2015
134076,https://tuoitre.vn/cho-tre-an-dam-dung-cach-theo-khuyen-cao-khoa-hoc-973504.htm,doi-song,22,9,2015
134077,https://tuoitre.vn/mot-so-dieu-can-biet-khi-cho-tre-dung-thuoc-bo-973498.htm,doi-song,22,9,2015
134078,https://tuoitre.vn/tra-vinh-chu-dong-xu-ly-sat-lo-bo-song-973242.htm,doi-song,22,9,2015
134079,https://tuoitre.vn/long-an-thuc-hien-tot-chinh-sach-tro-giup-xa-hoi-977746.htm,doi-song,30,9,2015
134080,https://tuoitre.vn/thoi-tiet-ngay-cang-cuc-doan-do-bien-doi-khi-hau-977731.htm,doi-song,30,9,2015
134081,https://tuoitre.vn/thang-32016-to-chuc-ngay-quyen-cua-nguoi-tieu-dung-viet-nam-977728.htm,doi-song,30,9,2015
134082,https://tuoitre.vn/indonesia-lam-mua-dap-chay-rung-977710.htm,doi-song,30,9,2015
134083,https://tuoitre.vn/tao-dieu-kien-cho-nguoi-nhiem-hiv-duoc-dieu-tri-som-977704.htm,doi-song,30,9,2015
134084,https://tuoitre.vn/thanh-loc-co-the-voi-tra-hoan-ngoc-980227.htm,doi-song,8,10,2015
134085,https://tuoitre.vn/thanh-lap-trung-tam-phong-chong-hiv-aids-982300.htm,doi-song,8,10,2015
134086,https://tuoitre.vn/se-co-vaccine-phong-sot-xuat-huyet-tai-viet-nam-981889.htm,doi-song,8,10,2015
134087,https://tuoitre.vn/chua-mu-loa-bang-te-bao-goc-981880.htm,doi-song,8,10,2015
134088,https://tuoitre.vn/cai-thien-tinh-trang-dinh-duong-cho-nhom-dan-toc-thieu-so-thiet-thoi-981874.htm,doi-song,8,10,2015
134089,https://tuoitre.vn/noi-am-anh-mang-ten-hen-phe-quan-986203.htm,doi-song,16,10,2015
134090,https://tuoitre.vn/lai-chau-vuot-chi-tieu-dieu-tri-nghien-bang-methadone-986410.htm,doi-song,16,10,2015
134091,https://tuoitre.vn/protein-co-the-ho-tro-phuong-phap-dieu-tri-benh-alzheimer-986233.htm,doi-song,16,10,2015
134092,https://tuoitre.vn/thu-nghiem-tiem-te-bao-goc-de-phong-benh-xuong-thuy-tinh-986230.htm,doi-song,16,10,2015
134093,https://tuoitre.vn/canh-bao-bien-chung-nguy-hiem-cua-mot-so-thuoc-giam-dau-986227.htm,doi-song,16,10,2015
134094,https://tuoitre.vn/chay-rung-tai-my-thieu-trui-hon-45-trieu-ha-rung-986218.htm,doi-song,16,10,2015
134095,https://tuoitre.vn/giai-phap-cai-thien-man-duc-som-o-nam-gioi-998818.htm,doi-song,9,11,2015
134096,https://tuoitre.vn/nhung-duong-chat-nen-tang-cho-su-phat-trien-tri-nao-trau-doi-tri-nho-999670.htm,doi-song,9,11,2015
134097,https://tuoitre.vn/dong-thap-tap-trung-cac-giai-phap-ung-pho-bien-doi-khi-hau-998947.htm,doi-song,9,11,2015
134098,https://tuoitre.vn/du-bao-benh-tre-em-thang-112015-998944.htm,doi-song,9,11,2015
134099,https://tuoitre.vn/vaccine-dich-vu-tiep-tuc-khan-hiem-den-het-nam-2016-998938.htm,doi-song,9,11,2015
134100,https://tuoitre.vn/tang-cuong-phong-chong-han-han-xam-nhap-man-998935.htm,doi-song,9,11,2015
134101,https://tuoitre.vn/oecd-brazil-la-nuoc-co-toc-do-pha-rung-cao-nhat-the-gioi-998929.htm,doi-song,9,11,2015
134102,https://tuoitre.vn/laser-pico-my-da-den-viet-nam-1003906.htm,doi-song,17,11,2015
134103,https://tuoitre.vn/thuc-pham-giup-nhanh-lien-seo-1003948.htm,doi-song,17,11,2015
134104,https://tuoitre.vn/tan-chinh-phu-canada-noi-long-quy-dinh-bao-lanh-nhap-cu-1003933.htm,doi-song,17,11,2015
134105,https://tuoitre.vn/tphcm-se-tinh-gian-gan-14000-bien-che-1003927.htm,doi-song,17,11,2015
134106,https://tuoitre.vn/600000-nguoi-chet-do-tham-hoa-thien-tai-trong-20-nam-qua-1008730.htm,doi-song,25,11,2015
134107,https://tuoitre.vn/a-hau-thien-ly-di-trao-giai-cuoc-thi-nuoi-duong-uoc-mo-be-1013989.htm,doi-song,3,12,2015
134108,https://tuoitre.vn/cay-hoan-ngoc-sach-va-chat-luong-cua-ba-7-nga-1013944.htm,doi-song,3,12,2015
134109,https://tuoitre.vn/cong-dong-chung-tay-cham-soc-nguoi-cao-tuoi-1013599.htm,doi-song,3,12,2015
134110,https://tuoitre.vn/dung-nhap-khau-chat-tao-nac-trong-thit-heo-1013596.htm,doi-song,3,12,2015
134111,https://tuoitre.vn/mexico-chinh-thuc-luu-hanh-vacxin-dengvaxia-phong-sot-xuat-huyet-1018342.htm,doi-song,11,12,2015
134112,https://tuoitre.vn/tphcm-ung-pho-voi-kho-han-lich-su-keo-dai-1018339.htm,doi-song,11,12,2015
140694,https://tuoitre.vn/nam-moi-ban-chuyen-cu-nam-sam-tan-nhang-704781.htm,doi-song,29,1,2015
