,url,category,day,month,year
201118,https://tuoitre.vn/bo-me-van-nghi-toi-la-gai-ngoan-681396.htm,yeu,8,12,2014
201119,https://tuoitre.vn/​an-qua-vat-o-buffet-gia-re-684294.htm,yeu,14,12,2014
201120,https://tuoitre.vn/nguoi-cua-nong-dan-684585.htm,yeu,14,12,2014
201121,https://tuoitre.vn/nhung-nguoi-hang-xom-tot-bung-684600.htm,yeu,14,12,2014
201122,https://tuoitre.vn/bat-nhip-trai-tim-ky-311-tinh-dang-do-686847.htm,yeu,18,12,2014
201123,https://tuoitre.vn/doi-khi-ta-phai-quay-mat-di-684288.htm,yeu,18,12,2014
201124,https://tuoitre.vn/nhung-dua-tre-o-nha-duong-lao-687834.htm,yeu,20,12,2014
201125,https://tuoitre.vn/me-687942.htm,yeu,20,12,2014
201126,https://tuoitre.vn/chuyen-tinh-cua-nhut-ban-ve-so-687939.htm,yeu,20,12,2014
201127,https://tuoitre.vn/qua-cam-giang-sinh-688809.htm,yeu,22,12,2014
201128,https://tuoitre.vn/hai-cau-chuyen-giang-sinh-687207.htm,yeu,24,12,2014
201129,https://tuoitre.vn/gio-me-rung-thoi-du-691104.htm,yeu,28,12,2014
201130,https://tuoitre.vn/dam-song-that-se-duoc-tu-do-691431.htm,yeu,28,12,2014
201131,https://tuoitre.vn/tien-bat-cuop-691419.htm,yeu,28,12,2014
201132,https://tuoitre.vn/ca-phe-may-bay-691428.htm,yeu,28,12,2014
201133,https://tuoitre.vn/ba-dua-tre-mo-coi-691425.htm,yeu,28,12,2014
201134,https://tuoitre.vn/co-nhung-nguoi-nhu-the-691422.htm,yeu,28,12,2014
201135,https://tuoitre.vn/bac-nhip-trai-tim-313-thu-gui-tuong-lai-692709.htm,yeu,30,12,2014
201136,https://tuoitre.vn/la-phu-nu-la-phai-hy-sinh-691941.htm,yeu,1,1,2015
201137,https://tuoitre.vn/xuan-ve-thap-lua-cho-to-am-694140.htm,yeu,3,1,2015
201138,https://tuoitre.vn/cuoc-doan-tu-hanh-phuc-694137.htm,yeu,3,1,2015
201139,https://tuoitre.vn/vo-cung-muon-duoc-xem-tivi-thu-gian-lam-dep-692712.htm,yeu,5,1,2015
201140,https://tuoitre.vn/ba-cong-ban-thuoc-la-697461.htm,yeu,11,1,2015
201141,https://tuoitre.vn/dong-hanh-voi-nguoi-bi-chan-thuong-tinh-than-697467.htm,yeu,11,1,2015
