,url,category,day,month,year
38010,https://tuoitre.vn/the-gioi-qua-nhung-buc-anh-xuat-sac-cua-world-press-photo-2018-20180413145632611.htm,the-gioi,13,4,2018
38011,https://tuoitre.vn/ong-assad-roi-khoi-thu-do-syria-an-nap-trong-cong-su-nga-20180413145245286.htm,the-gioi,13,4,2018
38012,https://tuoitre.vn/ong-duterte-phai-xin-loi-myanmar-vi-lo-loi-diet-chung-20180413142134381.htm,the-gioi,13,4,2018
38013,https://tuoitre.vn/nhung-cau-hoi-kho-do-cua-nghi-si-my-danh-cho-ong-trum-facebook-2018041314055577.htm,the-gioi,13,4,2018
38014,https://tuoitre.vn/tham-phan-my-phan-tai-xe-uber-khong-phai-nhan-vien-cong-ty-nay-20180413095154642.htm,the-gioi,13,4,2018
38015,https://tuoitre.vn/nga-my-von-may-bay-tren-dia-trung-hai-2018041311204846.htm,the-gioi,13,4,2018
38016,https://tuoitre.vn/my-syria-vi-dau-nen-noi-20180413094543173.htm,the-gioi,13,4,2018
38017,https://tuoitre.vn/chua-thoa-man-voi-dieu-tran-cua-facebook-2018041309415145.htm,the-gioi,13,4,2018
38018,https://tuoitre.vn/trung-quoc-my-qua-thieu-chan-thanh-de-dam-phan-thuong-mai-20180413065645162.htm,the-gioi,13,4,2018
38019,https://tuoitre.vn/ong-trump-can-nhac-tai-gia-nhap-tpp-20180413063231077.htm,the-gioi,13,4,2018
38020,https://tuoitre.vn/ong-trump-chua-co-quyet-dinh-cuoi-cung-ve-syria-2018041305542896.htm,the-gioi,13,4,2018
38021,https://tuoitre.vn/the-gioi-trong-tuan-qua-anh-my-khong-kich-syria-nhung-the-gioi-thi-van-da-sac-mau-20180415151637126.htm,the-gioi,15,4,2018
38022,https://tuoitre.vn/ngoai-cac-dich-vu-sieu-cao-cap-san-bay-singapore-sap-co-ca-khu-rung-ben-trong-20180415211723142.htm,the-gioi,15,4,2018
38023,https://tuoitre.vn/tim-thay-anh-me-ong-kim-ong-un-den-nhat-nam-xua-20180415205209918.htm,the-gioi,15,4,2018
38024,https://tuoitre.vn/ong-abe-dat-cuoc-vao-cuoc-gap-ong-trump-20180415194123903.htm,the-gioi,15,4,2018
