,url,category,day,month,year
19952,https://tuoitre.vn/thai-lan-cong-bo-noi-cac-khong-ao-do-450559.htm,the-gioi,10,8,2011
19409,https://tuoitre.vn/hoa-hoan-o-manila-10000-nguoi-mat-nha-cua-434316.htm,the-gioi,20,4,2011
20266,https://tuoitre.vn/harrisburg---mot-thanh-pho-my-tuyen-bo-pha-san-460593.htm,the-gioi,15,10,2011
20039,https://tuoitre.vn/phap-nguoi-giau-xin-dong-them-thue-452995.htm,the-gioi,26,8,2011
61109,https://tuoitre.vn/tim-thay-thi-the-nghi-pham-danh-bom-tai-san-bay-nga-422280.htm,the-gioi,25,1,2011
71428,https://tuoitre.vn/anh-bao-dong-lan-rong-ra-nhieu-thanh-pho-450429.htm,the-gioi,9,8,2011
61218,https://tuoitre.vn/thuy-dien-bien-doi-khi-hau-an-tu-cho-dbscl-434855.htm,the-gioi,23,4,2011
19928,https://tuoitre.vn/song-voi-guong-mat-nguoi-chet-449299.htm,the-gioi,2,8,2011
61438,https://tuoitre.vn/libya-tuyen-bo-dat-nuoc-da-giai-phong-461888.htm,the-gioi,24,10,2011
19567,https://tuoitre.vn/dong-dat-manh-tai-tho-nhi-ky-3-nguoi-chet-438794.htm,the-gioi,20,5,2011
20583,https://tuoitre.vn/co-quan-thue-y-lai-nhan-bom-thu-469615.htm,the-gioi,16,12,2011
20653,https://tuoitre.vn/iran-xet-xu-gian-diep-my-471362.htm,the-gioi,28,12,2011
47318,https://tuoitre.vn/dam-phan-khong-ket-qua-o-yemen-bat-on-tiep-tuc-tai-syria-430866.htm,the-gioi,28,3,2011
20593,https://tuoitre.vn/bo-truong-quoc-phong-my-tham-libya-469861.htm,the-gioi,18,12,2011
18981,https://tuoitre.vn/nga-mo-mat-tran-chong-tham-nhung-moi-421004.htm,the-gioi,18,1,2011
61085,https://tuoitre.vn/slovakia-han-quoc-cam-nhap-trung-thit-tu-duc-419326.htm,the-gioi,9,1,2011
19462,https://tuoitre.vn/hai-tac-tan-cong-25-thuy-thu-tau-singapore-436149.htm,the-gioi,2,5,2011
47166,https://tuoitre.vn/tu-thieu-theo-kieu-tunisia-421867.htm,the-gioi,23,1,2011
47181,https://tuoitre.vn/phao-hoa-ngay-tet-gay-hoa-o-trung-quoc-423463.htm,the-gioi,4,2,2011
47987,https://tuoitre.vn/lien-hiep-quoc-treo-co-ru-tuong-niem-ong-kim-jong-il-471546.htm,the-gioi,29,12,2011
61283,https://tuoitre.vn/doi-cong-khai-tien-boi-thuong-nan-nhan-nhiem-melamine-441758.htm,the-gioi,10,6,2011
47980,https://tuoitre.vn/nhung-giang-sinh-khac-470893.htm,the-gioi,25,12,2011
47730,https://tuoitre.vn/g8-tai-tro-73-ti-usd-cho-bon-nuoc-a-rap-455484.htm,the-gioi,12,9,2011
61137,https://tuoitre.vn/quan-dao-kuril-lai-nong-426295.htm,the-gioi,26,2,2011
74608,https://tuoitre.vn/chay-no-xe-cho-dau-cua-nato-15-nguoi-tu-vong-438987.htm,the-gioi,21,5,2011
47919,https://tuoitre.vn/vien-canh-dong-euro-sup-do-me-cua-moi-tham-hoa-tai-chinh-467441.htm,the-gioi,1,12,2011
47307,https://tuoitre.vn/yemen-canh-bao-nguy-co-noi-chien-430323.htm,the-gioi,24,3,2011
68107,https://tuoitre.vn/osama-bin-laden-da-am-muu-am-sat-tong-thong-my-437843.htm,the-gioi,13,5,2011
47146,https://tuoitre.vn/thay-gi-tu-thong-diep-2011-cua-thai-lan-420544.htm,the-gioi,15,1,2011
20422,https://tuoitre.vn/lhq-ung-ho-viec-trung-phat-syria-464925.htm,the-gioi,14,11,2011
19108,https://tuoitre.vn/10-tre-tan-tat-chet-chay-tai-estonia-425639.htm,the-gioi,21,2,2011
19982,https://tuoitre.vn/my---han-tap-tran-binh-nhuong-phan-doi-451493.htm,the-gioi,16,8,2011
