,url,category,day,month,year
46995,https://tuoitre.vn/my-dua-xe-tang-den-afghanistan-411968.htm,the-gioi,20,11,2010
73906,https://tuoitre.vn/dong-dat-63-richter-rung-chuyen-mien-bac-nhat-ban-388402.htm,the-gioi,5,7,2010
46613,https://tuoitre.vn/tong-thong-arroyo-bi-chi-trich-vi-lam-le-ton-kem-383838.htm,the-gioi,13,6,2010
46683,https://tuoitre.vn/uganda-dieu-tra-vu-cap-ho-chieu-cho-ong-thaksin-389560.htm,the-gioi,11,7,2010
46777,https://tuoitre.vn/nhieu-cau-hoi-voi-who-ve-cum-ah1n1-394957.htm,the-gioi,12,8,2010
46959,https://tuoitre.vn/xa-sung-bat-coc-con-tin-ngay-tai-thu-do-philippines-409258.htm,the-gioi,4,11,2010
17430,https://tuoitre.vn/trung-quoc-no-nha-may-tinh-bot-19-nguoi-chet-365396.htm,the-gioi,26,2,2010
17562,https://tuoitre.vn/trung-quoc-doi-mat-voi-dich-tieu-duong-370318.htm,the-gioi,26,3,2010
46239,https://tuoitre.vn/chau-au-my-run-ray-trong-nhiet-do-am-357396.htm,the-gioi,8,1,2010
60959,https://tuoitre.vn/nhat-muon-trung-quoc-boi-thuong-thiet-hai-tau-tuan-tra-402590.htm,the-gioi,27,9,2010
60730,https://tuoitre.vn/bat-dong-trong-noi-bo-lanh-dao-ao-do-369116.htm,the-gioi,19,3,2010
46663,https://tuoitre.vn/hai-nghi-can-gian-diep-thua-nhan-la-nguoi-nga-387997.htm,the-gioi,3,7,2010
46548,https://tuoitre.vn/thai-lan-sap-ban-bo-lenh-gioi-nghiem-378885.htm,the-gioi,16,5,2010
46356,https://tuoitre.vn/27-nuoc-canh-bao-du-lich-den-thai-lan-365161.htm,the-gioi,25,2,2010
60844,https://tuoitre.vn/nga-xay-dung-nha-may-hat-nhan-noi-tren-mat-bien-387600.htm,the-gioi,1,7,2010
18374,https://tuoitre.vn/phai-cham-dut-te-con-ong-chau-cha-399409.htm,the-gioi,8,9,2010
18475,https://tuoitre.vn/dam-phan-palestine---israel-truoc-nguy-co-tan-vo-402734.htm,the-gioi,28,9,2010
18519,https://tuoitre.vn/phat-hien-1000-giao-vien-kenya-lam-dung-tinh-duc-hoc-sinh-404553.htm,the-gioi,8,10,2010
46438,https://tuoitre.vn/israel-khong-kich-gaza-13-dot-371492.htm,the-gioi,2,4,2010
18197,https://tuoitre.vn/putin-tra-loi-blogger-vu-chay-rung-393814.htm,the-gioi,5,8,2010
17380,https://tuoitre.vn/loc-dau-nam-364069.htm,the-gioi,16,2,2010
17465,https://tuoitre.vn/hi-lap-cat-thuong-tang-thue-366416.htm,the-gioi,4,3,2010
71368,https://tuoitre.vn/tong-thong-han-quoc-keu-goi-doan-ket-quoc-gia-417860.htm,the-gioi,28,12,2010
17615,https://tuoitre.vn/nga-doa-rut-khoi-start-moi-372342.htm,the-gioi,7,4,2010
17565,https://tuoitre.vn/chdcnd-trieu-tien-doa-nem-bom-nguyen-tu-370341.htm,the-gioi,26,3,2010
67854,https://tuoitre.vn/trung-quoc-ket-an-198-nguoi-lien-quan-vu-bao-loan-o-tan-cuong-367050.htm,the-gioi,7,3,2010
46511,https://tuoitre.vn/binh-nhuong-truc-xuat-cong-dan-han-quoc-376195.htm,the-gioi,30,4,2010
18081,https://tuoitre.vn/2000-canh-sat-chong-bao-dong-tai-bangkok-390095.htm,the-gioi,14,7,2010
60763,https://tuoitre.vn/nui-lua-lai-hoat-dong-chau-au-van-noi-cac-chuyen-bay-374435.htm,the-gioi,20,4,2010
60677,https://tuoitre.vn/my-don-phuong-trung-phat-iran-361443.htm,the-gioi,30,1,2010
18623,https://tuoitre.vn/viet-nam-mo-tiec-dai-khach-du-asean-408375.htm,the-gioi,30,10,2010
67958,https://tuoitre.vn/han-quoc-trung-quoc-va-nhat-ban-phat-hanh-sach-lich-su-chung-398036.htm,the-gioi,30,8,2010
46596,https://tuoitre.vn/naoto-kan---tan-thu-tuong-nhat-382428.htm,the-gioi,5,6,2010
46226,https://tuoitre.vn/giao-tranh-tai-somalia-47-nguoi-chet-356705.htm,the-gioi,4,1,2010
18057,https://tuoitre.vn/dinh-cong-lam-an-do-te-liet-388543.htm,the-gioi,6,7,2010
60895,https://tuoitre.vn/dong-dat-rung-chuyen-vanuatu-394671.htm,the-gioi,10,8,2010
46282,https://tuoitre.vn/chdcnd-trieu-tien-xay-ham-bi-mat-trong-nui-360417.htm,the-gioi,24,1,2010
17655,https://tuoitre.vn/dong-dat-du-doi-o-trung-quoc-gan-600-nguoi-chet-10000-nguoi-bi-thuong-373611.htm,the-gioi,15,4,2010
17142,https://tuoitre.vn/lo-khung-bo-dai-su-quan-my-tai-yemen-dong-cua-356577.htm,the-gioi,3,1,2010
73910,https://tuoitre.vn/anh-cat-giam-chi-tieu-40-388321.htm,the-gioi,5,7,2010
18804,https://tuoitre.vn/dung-tau-tai-bangladesh-21-nguoi-thiet-mang-415017.htm,the-gioi,9,12,2010
17952,https://tuoitre.vn/chien-dau-co-han-quoc-roi-hai-phi-cong-thiet-mang-385014.htm,the-gioi,18,6,2010
46405,https://tuoitre.vn/tin-van-the-gioi-ngay-17-3-368751.htm,the-gioi,17,3,2010
71353,https://tuoitre.vn/tong-thong-han-bo-nhiem-tan-bo-truong-quoc-phong-413051.htm,the-gioi,26,11,2010
73884,https://tuoitre.vn/doi-hoi-lo-mot-thi-truong-nga-bi-cong-tay-365701.htm,the-gioi,27,2,2010
67956,https://tuoitre.vn/nga-tu-thieu-o-nha-duong-lao-9-nguoi-chet-398052.htm,the-gioi,30,8,2010
60935,https://tuoitre.vn/do-sung-o-mexico-27-nguoi-chet-398697.htm,the-gioi,3,9,2010
60742,https://tuoitre.vn/tin-van-370523.htm,the-gioi,27,3,2010
17228,https://tuoitre.vn/my-yeu-cau-trung-quoc-giai-thich-vu-google-358983.htm,the-gioi,17,1,2010
18116,https://tuoitre.vn/chay-lu-391078.htm,the-gioi,20,7,2010
46283,https://tuoitre.vn/bin-laden-nhan-chu-muu-vu-danh-bom-may-bay-my-360412.htm,the-gioi,24,1,2010
46913,https://tuoitre.vn/xuat-hien-trang-web-tieng-nuoc-ngoai-ve-chdcnd-trieu-tien-405792.htm,the-gioi,15,10,2010
18333,https://tuoitre.vn/trung-quoc-cai-cach-doanh-nghiep-nha-nuoc-398175.htm,the-gioi,31,8,2010
46902,https://tuoitre.vn/hungary-voi-va-xay-dap-ngan-bun-do-405071.htm,the-gioi,11,10,2010
18815,https://tuoitre.vn/bao-cat-gay-roi-loan-ai-cap-415618.htm,the-gioi,13,12,2010
60897,https://tuoitre.vn/nga-yeu-cau-cach-chuc-quan-chuc-lam-nghiep-di-nghi-he-394652.htm,the-gioi,10,8,2010
67987,https://tuoitre.vn/nen-hoan-xay-dap-tren-song-mekong-trong-10-nam-406138.htm,the-gioi,17,10,2010
18465,https://tuoitre.vn/colombia-dat-lo-chon-vui-30-nguoi-tren-duong-cao-toc-402793.htm,the-gioi,28,9,2010
46327,https://tuoitre.vn/uc-thay-doi-chinh-sach-nhap-cu-363395.htm,the-gioi,9,2,2010
60994,https://tuoitre.vn/roi-may-bay-o-colombia-5-nguoi-chet-406910.htm,the-gioi,21,10,2010
67831,https://tuoitre.vn/chu-tich-thuong-vien-nga-bi-yeu-cau-tu-chuc-362236.htm,the-gioi,3,2,2010
73063,https://tuoitre.vn/mexico-bang-dang-ma-tuy-dau-sung-11-nguoi-chet-415504.htm,the-gioi,12,12,2010
46635,https://tuoitre.vn/du-bao-xau-385546.htm,the-gioi,21,6,2010
18006,https://tuoitre.vn/an-do-doi-tham-chieu-vu-bhopal-theo-kieu-bp-386494.htm,the-gioi,26,6,2010
46935,https://tuoitre.vn/wikileaks-nam-giu-nhieu-tai-lieu-cua-my-hon-so-voi-thong-bao-407893.htm,the-gioi,27,10,2010
18773,https://tuoitre.vn/chdcnd-trieu-tien-trien-khai-them-100-gian-phong-ten-lua-414041.htm,the-gioi,3,12,2010
18225,https://tuoitre.vn/trieu-tien-can-tao-khong-khi-hoa-binh-giai-quyet-tranh-chap-394809.htm,the-gioi,11,8,2010
18183,https://tuoitre.vn/gap-lai-cu-gia-may-man-393042.htm,the-gioi,1,8,2010
18641,https://tuoitre.vn/cuu-thu-tuong-nga-viktor-chernomyrdin-qua-doi-409075.htm,the-gioi,3,11,2010
46686,https://tuoitre.vn/luong-nghi-si-kenya-cao-hon-nghi-si-my-389498.htm,the-gioi,11,7,2010
67966,https://tuoitre.vn/bao-le-monde-dam-don-kien-chinh-phu-400562.htm,the-gioi,15,9,2010
18093,https://tuoitre.vn/nga-chay-lon-o-thu-do-2-linh-cuu-hoa-chet-390403.htm,the-gioi,16,7,2010
18828,https://tuoitre.vn/julian-assange-duoc-phep-tai-ngoai-415875.htm,the-gioi,15,12,2010
46231,https://tuoitre.vn/tin-van-the-gioi-ngay-4-1-356646.htm,the-gioi,4,1,2010
46666,https://tuoitre.vn/trung-quoc-dau-tu-cho-quyen-luc-mem-387914.htm,the-gioi,3,7,2010
