,url,category,day,month,year
32677,https://tuoitre.vn/lo-hong-ly-luan-cua-ong-tap-can-binh-1078138.htm,the-gioi,3,4,2016
33974,https://tuoitre.vn/bi-cho-phep-benh-nhan-17-tuoi-duoc-an-tu-1173465.htm,the-gioi,18,9,2016
69766,https://tuoitre.vn/xet-nghiem-virut-zika-chi-ton-1-usd-1098532.htm,the-gioi,10,5,2016
54796,https://tuoitre.vn/mo-chien-dich-xoa-diu-quan-diem-chong-ong-trump-o-cac-nuoc-1215481.htm,the-gioi,8,11,2016
53622,https://tuoitre.vn/dau-tiep-tuc-lao-doc-nhieu-nuoc-tham-don-1039594.htm,the-gioi,17,1,2016
34059,https://tuoitre.vn/opec-muon-giam-luong-de-day-gia-dau-1179909.htm,the-gioi,30,9,2016
31999,https://tuoitre.vn/bong-ma-hoi-giao-cuc-doan-quay-lai-am-indonesia-1038367.htm,the-gioi,14,1,2016
64969,https://tuoitre.vn/bien-doi-khi-hau-vung-dia-trung-hai-se-thanh-sa-mac-1209805.htm,the-gioi,29,10,2016
53529,https://tuoitre.vn/nhung-dieu-luat-moi-dang-chu-y-cua-the-gioi-nam-2016-1031170.htm,the-gioi,1,1,2016
53732,https://tuoitre.vn/saudi-arabia-dieu-quan-chong-is-toi-tho-nhi-ky-1051318.htm,the-gioi,14,2,2016
54404,https://tuoitre.vn/phap-mat-du-an-lon-do-trung-quoc-1146541.htm,the-gioi,31,7,2016
72326,https://tuoitre.vn/tinh-yeu-tre-khuyet-tat-cua-mot-phu-nu-anh-1185154.htm,the-gioi,9,10,2016
32962,https://tuoitre.vn/iraq-is-khung-bo-bang-bom-hon-29-nguoi-chet-1099219.htm,the-gioi,11,5,2016
54811,https://tuoitre.vn/ukraine-len-tieng-ve-anh-nguc-tran-cua-nu-thu-truong-24-tuoi-1220035.htm,the-gioi,16,11,2016
34230,https://tuoitre.vn/thai-lan-phat-nang-nguoi-pham-toi-khi-quan-1192798.htm,the-gioi,22,10,2016
54883,https://tuoitre.vn/ha-lan-triet-pha-am-muu-tan-cong-cua-is-tai-rotterdam-1233670.htm,the-gioi,10,12,2016
33134,https://tuoitre.vn/han-quoc-trieu-tien-chuan-bi-phong-ten-lua-dan-dao-1110223.htm,the-gioi,31,5,2016
32537,https://tuoitre.vn/myanmar-tinh-gon-noi-cac-1069366.htm,the-gioi,18,3,2016
32521,https://tuoitre.vn/trung-quoc-cam-ket-xa-lu-tren-song-mekong-1068082.htm,the-gioi,16,3,2016
34475,https://tuoitre.vn/tre-gioi-cung-se-kho-kiem-visa-lam-viec-duoi-thoi-ong-trump-1223101.htm,the-gioi,21,11,2016
33518,https://tuoitre.vn/thieu-von-toan-bo-trung-tam-california-fitness-tai-singapore-dong-cua-1140421.htm,the-gioi,20,7,2016
33432,https://tuoitre.vn/nga-thong-bao-truc-xuat-hai-nha-ngoai-giao-my-1134574.htm,the-gioi,10,7,2016
54241,https://tuoitre.vn/donald-trump-so-bi-lat-do-1122028.htm,the-gioi,21,6,2016
64507,https://tuoitre.vn/lhq-hop-khan-len-an-trieu-tien-ban-ten-lua-dan-dao-1069819.htm,the-gioi,19,3,2016
31946,https://tuoitre.vn/thanh-vien-is-hanh-quyet-me-minh-o-syria-1034890.htm,the-gioi,8,1,2016
33750,https://tuoitre.vn/nga-dung-can-cu-khong-quan-cua-iran-tan-cong-phien-quan-syria-1156204.htm,the-gioi,17,8,2016
54834,https://tuoitre.vn/tokyo-co-tuyet-roi-thang-11-lan-dau-trong-nua-the-ky-1224850.htm,the-gioi,24,11,2016
33070,https://tuoitre.vn/phap-dieu-thiet-bi-do-hop-den-den-dia-trung-hai-1105864.htm,the-gioi,23,5,2016
34709,https://tuoitre.vn/dai-loan-lo-lang-ve-tau-lieu-ninh-1242976.htm,the-gioi,27,12,2016
54626,https://tuoitre.vn/ti-phu-trung-quoc-canh-bao-bong-bong-bat-dong-san-khong-lo-1179534.htm,the-gioi,29,9,2016
32273,https://tuoitre.vn/thu-tuong-nga-canh-bao-viec-can-thiep-bo-binh-tai-syria-1051696.htm,the-gioi,15,2,2016
34146,https://tuoitre.vn/dang-cong-hoa-vo-tran-vi-donald-trump-1185529.htm,the-gioi,10,10,2016
33668,https://tuoitre.vn/syria-quan-chinh-phu-va-phien-quan-dau-du-doi-o-aleppo-1150852.htm,the-gioi,7,8,2016
64670,https://tuoitre.vn/viet-phap-huong-toi-doi-thoai-chien-luoc-quoc-phong-1113973.htm,the-gioi,7,6,2016
34194,https://tuoitre.vn/bua-tiec-dam-mau-o-los-angeles-1189081.htm,the-gioi,16,10,2016
33211,https://tuoitre.vn/clip-no-o-san-bay-thuong-hai-3-nguoi-bi-thuong-1117051.htm,the-gioi,12,6,2016
33308,https://tuoitre.vn/clip-loc-xoay-khung-khiep-o-trung-quoc-98-nguoi-chet-1124044.htm,the-gioi,24,6,2016
72266,https://tuoitre.vn/doi-cong-ly-cho-5-nha-bao-goc-viet-1112128.htm,the-gioi,3,6,2016
33223,https://tuoitre.vn/nghi-can-tan-cong-canh-sat-phap-tung-bi-ket-an-1118203.htm,the-gioi,14,6,2016
53706,https://tuoitre.vn/singapore-dieu-tra-quy-chinh-phu-malaysia-1048348.htm,the-gioi,2,2,2016
34042,https://tuoitre.vn/nghi-vien-chau-au-bat-dau-dieu-tra-tai-lieu-panama-1178970.htm,the-gioi,28,9,2016
33060,https://tuoitre.vn/tuyen-bo-sochi-thuc-day-tu-kiem-che-tren-bien-dong-1104496.htm,the-gioi,21,5,2016
53769,https://tuoitre.vn/ty-phu-donald-trump-toi-se-thang-hillary-clinton-1055293.htm,the-gioi,22,2,2016
32176,https://tuoitre.vn/my-khong-cong-bo-22-email-toi-mat-cua-ba-clinton-1046863.htm,the-gioi,30,1,2016
54504,https://tuoitre.vn/bac-kinh-tung-chieu-gi-de-g20-thanh-cong-1164505.htm,the-gioi,1,9,2016
54024,https://tuoitre.vn/hanh-khach-tu-tu-tren-may-bay-cua-cathay-pacific-1090795.htm,the-gioi,26,4,2016
64458,https://tuoitre.vn/my-tuyen-bo-muon-pha-vong-xoay-leo-thang-cang-thang-bien-dong-1056385.htm,the-gioi,24,2,2016
31968,https://tuoitre.vn/my-dieu-may-bay-nem-bom-b52-den-ban-dao-trieu-tien-1035793.htm,the-gioi,10,1,2016
53668,https://tuoitre.vn/donald-trump-ngu-nha-tro-nghe-giang-dao-rao-riet-tranh-cu-1044016.htm,the-gioi,25,1,2016
32784,https://tuoitre.vn/nhat-ban-chay-dua-voi-thoi-gian-cuu-ho-nguoi-bi-nan-1085821.htm,the-gioi,17,4,2016
54517,https://tuoitre.vn/tan-cong-gan-tru-so-bo-quoc-phong-afghanistan-24-nguoi-chet-1166401.htm,the-gioi,5,9,2016
34136,https://tuoitre.vn/giai-nobel-kinh-te-2016-thuoc-ve-hai-nha-kinh-te-o-my-1185781.htm,the-gioi,10,10,2016
54413,https://tuoitre.vn/chuyen-gia-canh-bao-is-nham-den-dong-nam-a-1149112.htm,the-gioi,4,8,2016
69743,https://tuoitre.vn/lanh-dao-argentina-anh-doi-mat-khung-hoang-ho-so-panama-1081075.htm,the-gioi,8,4,2016
64527,https://tuoitre.vn/hon-30000-nguoi-nhat-bieu-tinh-phan-doi-dien-hat-nhan-1074562.htm,the-gioi,27,3,2016
34730,https://tuoitre.vn/tong-thong-duterte-toi-tung-day-toi-pham-tu-truc-thang-xuong-1244044.htm,the-gioi,29,12,2016
32805,https://tuoitre.vn/tong-thong-obama-mong-muon-tang-cuong-quan-he-viet-my-1088386.htm,the-gioi,21,4,2016
33259,https://tuoitre.vn/khung-bo-boko-haram-xa-sung-giet-18-nguoi-o-dam-tang-1120603.htm,the-gioi,18,6,2016
54061,https://tuoitre.vn/nhat-trung-dua-hop-tac-mekong-1094788.htm,the-gioi,4,5,2016
54487,https://tuoitre.vn/thu-hien-an-do-bi-chi-trich-vi-duoc-cong-di-thi-sat-bao-lu-1160077.htm,the-gioi,24,8,2016
64711,https://tuoitre.vn/viet-nam-mong-pca-phan-quyet-cong-bang-ve-tranh-chap-bien-dong-1129108.htm,the-gioi,1,7,2016
34491,https://tuoitre.vn/ong-trump-de-cu-co-van-an-ninh-co-tu-tuong-chong-hoi-giao-1224142.htm,the-gioi,23,11,2016
31895,https://tuoitre.vn/cap-doi-bi-nem-da-vi-tu-suong-truoc-khach-san-boc-chay-1031491.htm,the-gioi,2,1,2016
33514,https://tuoitre.vn/123000-nguoi-venezuela-vuot-bien-gioi-sang-colombia-mua-hang-1138903.htm,the-gioi,18,7,2016
54782,https://tuoitre.vn/bau-cu-my-vao-gio-quyet-dinh-ket-qua-rat-sit-sao-1215733.htm,the-gioi,8,11,2016
65063,https://tuoitre.vn/tau-san-bay-lieu-ninh-cua-trung-quoc-sap-xuong-bien-dong-1241668.htm,the-gioi,24,12,2016
64567,https://tuoitre.vn/dong-dat-o-ecuador-van-con-khoang-1700-nguoi-mat-tich-1087408.htm,the-gioi,20,4,2016
54531,https://tuoitre.vn/pizza-hut-bi-to-su-dung-nguyen-lieu-het-han-o-indonesia-1166185.htm,the-gioi,5,9,2016
65069,https://tuoitre.vn/hon-5000-nguoi-di-cu-chet-duoi-khi-vuot-bien-den-chau-au-1241548.htm,the-gioi,24,12,2016
33852,https://tuoitre.vn/vi-sao-trung-quoc-muon-siet-chat-quan-ly-ban-do-truc-tuyen-1164943.htm,the-gioi,2,9,2016
32098,https://tuoitre.vn/trieu-tien-bat-sinh-vien-my-nghi-hoat-dong-thu-dich-1042657.htm,the-gioi,22,1,2016
33036,https://tuoitre.vn/may-bay-ai-cap-cho-69-nguoi-mat-tich-1103560.htm,the-gioi,19,5,2016
64344,https://tuoitre.vn/thai-phu-trung-quoc-nam-bat-dong-5-ngay-detranh-bi-phat-1034215.htm,the-gioi,7,1,2016
53603,https://tuoitre.vn/lhq-keu-goi-ho-tro-gan-8-ti-usd-cho-nguoi-dan-syria-1037494.htm,the-gioi,13,1,2016
32143,https://tuoitre.vn/phap-that-chat-quan-he-voi-nga-bat-chap-lenh-trung-phat-eu-1044478.htm,the-gioi,26,1,2016
34561,https://tuoitre.vn/25-to-tien-to-nhat-moi-mua-duoc-chai-nuoc-venezuela-in-tien-moi-1230646.htm,the-gioi,5,12,2016
31972,https://tuoitre.vn/ly-do-chung-khoan-trung-quoc-mat-diem-1035577.htm,the-gioi,10,1,2016
69815,https://tuoitre.vn/rua-quy-nguy-kich-sau-khi-bi-de-dau-cuoi-co-chup-anh-1125604.htm,the-gioi,27,6,2016
69823,https://tuoitre.vn/thu-hien-nicola-sturgeon-quoc-hoi-scotland-co-the-bac-bo-brexit-1125550.htm,the-gioi,27,6,2016
