,url,category,day,month,year
266241,https://tuoitre.vn/bat-giu-nhom-thanh-nien-dung-sung-ban-bi-thuong-canh-sat-578067.htm,phap-luat,3,11,2013
282609,https://tuoitre.vn/xem-xet-khoi-to-vu-an-xe-cau-gay-mat-dien-550033.htm,phap-luat,24,5,2013
304764,https://tuoitre.vn/tam-giu-tai-xe-mo-cua-xe-gay-chet-nguoi-529188.htm,phap-luat,10,1,2013
266378,https://tuoitre.vn/dieu-tra-ro-hoat-dong-len-lut-khai-thac-titan-582640.htm,phap-luat,29,11,2013
266288,https://tuoitre.vn/vu-nguyen-thanh-chan-nen-khoi-to-vu-an-dieu-tra-viec-co-ep-cung-khong-579618.htm,phap-luat,11,11,2013
304906,https://tuoitre.vn/de-nghi-xem-xet-trach-nhiem-hinh-su-cua-bgd-dien-luc-bien-hoa-556266.htm,phap-luat,27,6,2013
305041,https://tuoitre.vn/tan-cuoc-nhau-hu-coi-tu-che-danh-dap-moi-csgt-580899.htm,phap-luat,18,11,2013
265716,https://tuoitre.vn/bat-khan-cap-ong-pham-viet-dao-553771.htm,phap-luat,14,6,2013
282801,https://tuoitre.vn/soi-bac-lon-nhat-mien-bac-de-nghi-truy-to-87-nguoi-569585.htm,phap-luat,17,9,2013
282729,https://tuoitre.vn/khoi-to-vu-an-rut-sung-hu-doa-nguoi-tren-pho-562732.htm,phap-luat,8,8,2013
304934,https://tuoitre.vn/bat-4-nghi-can-dua-43-nguoi-vuot-bien-sang-trung-quoc-562344.htm,phap-luat,6,8,2013
282535,https://tuoitre.vn/bat-khan-cap-doi-tuong-danh-ghen-lot-do-nan-nhan-giua-duong-544458.htm,phap-luat,22,4,2013
265633,https://tuoitre.vn/pha-song-tai-xiu-vung-ven-con-bac-da-so-la-nu-550999.htm,phap-luat,29,5,2013
266499,https://tuoitre.vn/benh-em-dem-sung-hoa-cai-ban-chet-nguoi-tai-tiec-cuoi-587032.htm,phap-luat,25,12,2013
282679,https://tuoitre.vn/khoi-to-vu-khai-thac-than-lam-chet-3-nguoi-557128.htm,phap-luat,3,7,2013
282573,https://tuoitre.vn/giang-bay-dien-lam-chet-nguoi-lanh-11-nam-tu-547204.htm,phap-luat,8,5,2013
316604,https://tuoitre.vn/vi-thanh-nien-dan-gai-dam-tu-ong-24-nhat-lanh-10-nam-tu-548284.htm,phap-luat,14,5,2013
265211,https://tuoitre.vn/troi-thuyen-mo-soi-qua-mat-cong-an-532324.htm,phap-luat,29,1,2013
266505,https://tuoitre.vn/bat-giu-nguoi-de-doi-no-linh-an-tu-587443.htm,phap-luat,27,12,2013
305007,https://tuoitre.vn/truy-duoi-quyet-liet-bat-hai-ke-dung-roi-dien-di-cuop-571996.htm,phap-luat,1,10,2013
