,url,category,day,month,year
4452,https://tuoitre.vn/the-le-cuoc-thi-net-but-tri-an-lan-thu-3-474255.htm,giao-duc,16,1,2012
4453,https://tuoitre.vn/ra-mat-vien-nghien-cuu-cao-cap-ve-toan-474452.htm,giao-duc,18,1,2012
4454,https://tuoitre.vn/giao-su-ngo-bao-chau-ban-tre-van-day-niem-tin-tuong-lai-474615.htm,giao-duc,20,1,2012
4455,https://tuoitre.vn/chuan-nghe-nghiep-va-nguon-minh-chung-475060.htm,giao-duc,28,1,2012
4456,https://tuoitre.vn/tac-gia-bai-van-nghi-ve-tien-du-hoc-hoa-ky-475289.htm,giao-duc,30,1,2012
4457,https://tuoitre.vn/125-gian-tu-van-da-duoc-dang-ky-475303.htm,giao-duc,30,1,2012
4458,https://tuoitre.vn/truong-nho-o-dao-xa-476197.htm,giao-duc,5,2,2012
4459,https://tuoitre.vn/uu-tien-kha-nang-cap-nhat-cong-nghe-476457.htm,giao-duc,7,2,2012
4460,https://tuoitre.vn/co-the-rut-ngan-viec-dao-tao-nhan-su-hat-nhan-vn-476458.htm,giao-duc,7,2,2012
4461,https://tuoitre.vn/nam-con-tung-ay-tuoi-476383.htm,giao-duc,9,2,2012
4462,https://tuoitre.vn/chieu-11-2-khai-mac-ngay-hoi-tai-tphcm-476736.htm,giao-duc,9,2,2012
4463,https://tuoitre.vn/chon-nganh-cho-tuong-lai-476735.htm,giao-duc,9,2,2012
4464,https://tuoitre.vn/khanh-thanh-2-phong-thi-nghiem-hien-dai-476737.htm,giao-duc,9,2,2012
4465,https://tuoitre.vn/thanh-hoa-chuyen-525-truong-mam-non-ban-cong-sang-cong-lap-477035.htm,giao-duc,11,2,2012
4466,https://tuoitre.vn/dieu-chinh-gio-hoc-o-ha-noi-se-khong-cung-nhac-476998.htm,giao-duc,11,2,2012
4467,https://tuoitre.vn/thua-thay-em-da-thuoc-477121.htm,giao-duc,19,2,2012
4468,https://tuoitre.vn/hanh-phuc-gian-di-cua-me-toi-477109.htm,giao-duc,19,2,2012
4469,https://tuoitre.vn/du-tuyen-tien-si-phai-co-chung-chi-ngoai-ngu-b1-478934.htm,giao-duc,23,2,2012
4470,https://tuoitre.vn/han-quoc-moi-lop-1-giao-vien-1-giam-thi-479856.htm,giao-duc,29,2,2012
4471,https://tuoitre.vn/hoc-sinh-mien-nui-duoc-an-trua-tai-truong-479839.htm,giao-duc,29,2,2012
4472,https://tuoitre.vn/tren-2000-giai-trong-ky-thi-chon-hoc-sinh-gioi-quoc-gia-479806.htm,giao-duc,29,2,2012
4473,https://tuoitre.vn/bai-hoc-tu-co-be-an-may-479641.htm,giao-duc,2,3,2012
4474,https://tuoitre.vn/long-tu-trong-cua-con-tre-480194.htm,giao-duc,2,3,2012
4475,https://tuoitre.vn/khong-the-co-dh-nghien-cuu-khi-giang-vien-qua-tai-480552.htm,giao-duc,4,3,2012
4476,https://tuoitre.vn/21-tinh-thuoc-khu-vuc-1-480551.htm,giao-duc,4,3,2012
4477,https://tuoitre.vn/nhung-tam-bang-o-lai-480789.htm,giao-duc,6,3,2012
4478,https://tuoitre.vn/bo-va-chiec-xe-tho-480742.htm,giao-duc,8,3,2012
