,url,category,day,month,year
124467,https://tuoitre.vn/san-khau-kich-sai-gon-cung-tra-ve-662848.htm,van-hoa,25,10,2014
96596,https://tuoitre.vn/ra-mat-giai-thuong-buacutep-sen-vagraveng-2014-623746.htm,van-hoa,18,7,2014
96212,https://tuoitre.vn/duong-chay-sac-mau-596635.htm,van-hoa,6,3,2014
144355,https://tuoitre.vn/am-thanh-cua-chiec-ken-harmonica-594700.htm,van-hoa,21,2,2014
141704,https://tuoitre.vn/ho-ngoc-ha-du-doi-boxing-trong-mv-em-khong-can-anh-617629.htm,van-hoa,7,7,2014
145685,https://tuoitre.vn/thoi-cua-nguoi-viet-tre-602130.htm,van-hoa,10,4,2014
97103,https://tuoitre.vn/trung-bay-co-vat-phap-the-ky-19-671909.htm,van-hoa,15,11,2014
97179,https://tuoitre.vn/tam-tinh-cua-thay-hoang-nhu-mai-676971.htm,van-hoa,27,11,2014
96583,https://tuoitre.vn/jang-dong-gun-gai-goc-cung-nuoc-mat-sat-thu-621100.htm,van-hoa,12,7,2014
96970,https://tuoitre.vn/cuoc-hon-nhan-tan-khoc-va-thu-san-moi-cua-bao-la-cai-661420.htm,van-hoa,22,10,2014
136274,https://tuoitre.vn/nhac-si-aj-junior-trong-the-gioi-am-nhac-gioi-thoi-van-chua-du-648496.htm,van-hoa,21,9,2014
97325,https://tuoitre.vn/xem-mui-co-chay-tren-vtv1-688191.htm,van-hoa,21,12,2014
124547,https://tuoitre.vn/vlogger-noi-tieng-pha-ky-luc-cua-nha-van-jk-rowling-680181.htm,van-hoa,4,12,2014
97299,https://tuoitre.vn/chuong-trinh-truyen-hinh-ngay-17122014-685974.htm,van-hoa,17,12,2014
96835,https://tuoitre.vn/taylor-swift-ngoi-sao-mac-dep-nhat-nam-2014-647305.htm,van-hoa,18,9,2014
124479,https://tuoitre.vn/jessica-minh-anh-va-show-thoi-trang-thu-dong-tren-thap-eiffel-666385.htm,van-hoa,2,11,2014
146684,https://tuoitre.vn/trieu-vy-lagravem-quotme-hoquot-622180.htm,van-hoa,15,7,2014
96046,https://tuoitre.vn/madonna-bi-chi-trich-chuyen-day-con-588985.htm,van-hoa,7,1,2014
141672,https://tuoitre.vn/su-thuc-tinh-cua-ca-nhan-va-cong-dong-603306.htm,van-hoa,18,4,2014
96588,https://tuoitre.vn/dan-hop-xuong-doat-giai-grammy-bieu-dien-tai-viet-nam-620950.htm,van-hoa,12,7,2014
96766,https://tuoitre.vn/cam-mang-giay-cao-got-khi-xem-so-jyj-639220.htm,van-hoa,29,8,2014
97013,https://tuoitre.vn/emma-watson-dung-su-noi-tieng-cho-dieu-y-nghia-665002.htm,van-hoa,30,10,2014
96971,https://tuoitre.vn/aaa-661423.htm,van-hoa,22,10,2014
136155,https://tuoitre.vn/chuyen-ky-la-sang-ngay-1-thang-4-602495.htm,van-hoa,14,4,2014
96877,https://tuoitre.vn/tuyen-giao-tphcm-bat-ngo-nghe-ba-cu-102-tuoi-doc-bao-652483.htm,van-hoa,30,9,2014
136067,https://tuoitre.vn/lhp-cannes-2014-5-dieu-chua-biet-ve-jane-campion-589194.htm,van-hoa,8,1,2014
96396,https://tuoitre.vn/vo-nguyen-giap-hay-cuoc-chien-tranh-nhan-dan-605261.htm,van-hoa,1,5,2014
96509,https://tuoitre.vn/trien-lam-anh-chung-suc-bao-ve-chu-quyen-bien-dao-viet-nam-614429.htm,van-hoa,24,6,2014
97122,https://tuoitre.vn/trien-lam-ban-do-gom-khang-dinh-chu-quyen-bien-dao-viet-nam-673914.htm,van-hoa,19,11,2014
124554,https://tuoitre.vn/bi-kip-duong-am-cho-mai-toc-ngay-dong-682125.htm,van-hoa,8,12,2014
96089,https://tuoitre.vn/nhom-tvm-chuc-tet-tren-online-cung-tet-viet-591593.htm,van-hoa,23,1,2014
96817,https://tuoitre.vn/sach-hay-va-nhung-ky-vong-cong-dan-644692.htm,van-hoa,12,9,2014
124051,https://tuoitre.vn/hoi-dua-thuyen-truyen-thong-dam-o-loan-592697.htm,van-hoa,7,2,2014
124035,https://tuoitre.vn/chieu-cuoi-nam-sum-hop-592014.htm,van-hoa,26,1,2014
96415,https://tuoitre.vn/tuyet-dinh-tranh-tai-kimese-roi-cuoc-choi-606844.htm,van-hoa,11,5,2014
124135,https://tuoitre.vn/nhan-to-bi-an-chang-giu-xe-gap-nang-ban-ca-phe-600690.htm,van-hoa,31,3,2014
146974,https://tuoitre.vn/ao-dai-phu-song-597158.htm,van-hoa,9,3,2014
136345,https://tuoitre.vn/nhieu-phat-hien-khao-co-moi-o-dien-kinh-thien-686673.htm,van-hoa,18,12,2014
97306,https://tuoitre.vn/lau-dai-cat-du-nam-687291.htm,van-hoa,19,12,2014
124144,https://tuoitre.vn/dai-nhac-hoi-yan-beatfest-601317.htm,van-hoa,4,4,2014
96519,https://tuoitre.vn/trinh-dien-am-nhac-the-nghiem-tai-ga-o-614978.htm,van-hoa,28,6,2014
124495,https://tuoitre.vn/gan-100-nghe-sy-dien-vien-tham-gia-show-thoi-trang-tao-mau-toc-671651.htm,van-hoa,14,11,2014
136270,https://tuoitre.vn/cau-chuyen-hoa-hop-trong-ha-noi-gio-mua-645121.htm,van-hoa,13,9,2014
124521,https://tuoitre.vn/dien-dam-dep-du-tiec-cuoi-co-ban-than-676725.htm,van-hoa,26,11,2014
124549,https://tuoitre.vn/tra-bia-da-dong-gia-kieu-ve-vi-tri-cu-680019.htm,van-hoa,4,12,2014
96764,https://tuoitre.vn/nhieu-nguoi-tre-khong-duoc-song-cuoc-song-cua-chinh-minh-638815.htm,van-hoa,29,8,2014
96913,https://tuoitre.vn/truoc-khi-chet-toi-muon-gay-sot-tren-the-gioi-655498.htm,van-hoa,8,10,2014
124460,https://tuoitre.vn/to-reveal-boi-thuong-vi-xam-pham-doi-tu-chong-ca-si-cheryl-cole-661009.htm,van-hoa,21,10,2014
96115,https://tuoitre.vn/khai-hoi-den-mau-au-co-592634.htm,van-hoa,6,2,2014
136130,https://tuoitre.vn/khi-than-tuong-xuong-khoi-lung-voi-599166.htm,van-hoa,21,3,2014
124355,https://tuoitre.vn/40-van-nghe-si-tphcm-tham-du-trai-sang-tac-tai-dbscl-636715.htm,van-hoa,22,8,2014
