,url,category,day,month,year
254263,https://tuoitre.vn/cai-hoa-tu-mieng-an-708270.htm,nghi,6,2,2015
254264,https://tuoitre.vn/can-mot-nhac-truong-mang-luoi-tram-thu-phi-732434.htm,nghi,11,4,2015
254265,https://tuoitre.vn/nha-ngheo-nhat-761403.htm,nghi,14,6,2015
254266,https://tuoitre.vn/tpp-va-xo-soi-dinh-vu-987949.htm,nghi,20,10,2015
254267,https://tuoitre.vn/tre-con-ganh-viec-nguoi-lon-1025779.htm,nghi,23,12,2015
257068,https://tuoitre.vn/dung-phap-quyen-de-dung-lai-nguoi-718406.htm,nghi,10,3,2015
257069,https://tuoitre.vn/tang-trach-nhiem-dang-kiem-778278.htm,nghi,16,7,2015
258499,https://tuoitre.vn/hiem-hoa-tren-dau-746406.htm,nghi,13,5,2015
259212,https://tuoitre.vn/de-duong-day-nong-khong-bi-lanh-694800.htm,nghi,5,1,2015
259736,https://tuoitre.vn/nha-bao-nghe-nguy-hiem-971103.htm,nghi,18,9,2015
148919,https://tuoitre.vn/them-vao-uoc-nguyen-dau-nam-1031698.htm,nghi,3,1,2016
148920,https://tuoitre.vn/suc-manh-cua-la-phieu-1032757.htm,nghi,5,1,2016
148921,https://tuoitre.vn/hang-khong-can-biet-chia-se-voi-khach-hang-1034005.htm,nghi,7,1,2016
148922,https://tuoitre.vn/mong-ong-cuc-truong-chong-tham-nhung-bot-vat-va-1035229.htm,nghi,9,1,2016
148923,https://tuoitre.vn/can-bo-hai-quan-bi-bat-cho-cau-tra-loi-tu-nganh-hai-quan-1036234.htm,nghi,11,1,2016
148924,https://tuoitre.vn/ban-thuoc-de-hon-ban-rau-1037431.htm,nghi,13,1,2016
148925,https://tuoitre.vn/hu-mam-da-hu-thi-hay-vut-no-di-1038577.htm,nghi,15,1,2016
148926,https://tuoitre.vn/long-dan-voi-can-bo-1039720.htm,nghi,17,1,2016
148927,https://tuoitre.vn/hen-ngay-mai-gap-lai-hoang-sa-1040587.htm,nghi,19,1,2016
148928,https://tuoitre.vn/ban-lich-su-de-tra-no-1042984.htm,nghi,23,1,2016
148929,https://tuoitre.vn/mong-cho-van-hoi-moi-1044085.htm,nghi,25,1,2016
148930,https://tuoitre.vn/bo-may-tinh-nguoi-chuyen-dong-1045012.htm,nghi,27,1,2016
148931,https://tuoitre.vn/loi-hua-nhieu-nam-1047172.htm,nghi,31,1,2016
148932,https://tuoitre.vn/quyet-lam-la-duoc-1048294.htm,nghi,2,2,2016
148933,https://tuoitre.vn/hanh-phuc-khong-phai-la-mot-dieu-uoc-1051291.htm,nghi,14,2,2016
148934,https://tuoitre.vn/chang-ich-loi-gi-cho-dan-1052104.htm,nghi,16,2,2016
148935,https://tuoitre.vn/chiec-xe-dap-cu-bi-khoa-1053205.htm,nghi,18,2,2016
148936,https://tuoitre.vn/duong-vao-quoc-hoi-1054414.htm,nghi,20,2,2016
148937,https://tuoitre.vn/chiu-thua-le-hoi-bao-luc-1055167.htm,nghi,22,2,2016
148938,https://tuoitre.vn/trach-nhiem-cong-vu-1056340.htm,nghi,24,2,2016
148939,https://tuoitre.vn/ban-hang-da-cap-co-quan-quan-ly-khong-the-vo-can-1059712.htm,nghi,1,3,2016
148940,https://tuoitre.vn/viec-nhan-nghia-cot-o-yen-dan-1060867.htm,nghi,3,3,2016
148941,https://tuoitre.vn/tu-duy-doc-quyen-va-de-xuat-lac-long-cua-pvn-1062967.htm,nghi,7,3,2016
148942,https://tuoitre.vn/ngan-sach-di-day-1064170.htm,nghi,9,3,2016
148943,https://tuoitre.vn/thuc-day-giao-tiep-hanh-chinh-1065310.htm,nghi,11,3,2016
148944,https://tuoitre.vn/thieng-lieng-hinh-bong-nhung-con-tau-1066318.htm,nghi,13,3,2016
148945,https://tuoitre.vn/benh-vien-tu-nhu-dua-con-lan-loc-1067350.htm,nghi,15,3,2016
148946,https://tuoitre.vn/cuop-bien-va-van-hoa-ung-xu-1068514.htm,nghi,17,3,2016
