,url,category,day,month,year
59360,https://tuoitre.vn/su-tru-tri-chua-thieu-lam-da-bo-tron-788319.htm,muon-mau,4,8,2015
59361,https://tuoitre.vn/nguoi-me-bat-coc-con-gai-minh-de-tron-tiem-vac-xin-788289.htm,muon-mau,4,8,2015
59362,https://tuoitre.vn/lai-co-them-bang-chung-buoc-toi-su-tru-tri-thieu-lam-tu-947880.htm,muon-mau,12,8,2015
59363,https://tuoitre.vn/ngam-anh-cuoi-chup-dep-nghet-tho-tu-paris-den-venice-955470.htm,muon-mau,20,8,2015
59364,https://tuoitre.vn/chong-trong-ca-canh-dong-hoa-huong-duong-tuong-nho-vo-955428.htm,muon-mau,20,8,2015
59365,https://tuoitre.vn/2-nguoi-trieu-tien-bi-ket-an-vi-dam-xem-phim-my-964026.htm,muon-mau,5,9,2015
59366,https://tuoitre.vn/ong-xay-tang-chau-nha-3-tang-cheo-leo-tren-cay-981391.htm,muon-mau,7,10,2015
59367,https://tuoitre.vn/lao-ba-101-tuoi-nhiep-anh-gia-cao-tuoi-nhat-nhat-ban-981343.htm,muon-mau,7,10,2015
59368,https://tuoitre.vn/2-trieu-nguoi-xem-video-ca-voi-lam-quen-nguoi-di-van-tren-bien-981304.htm,muon-mau,7,10,2015
59369,https://tuoitre.vn/mot-phu-nu-my-trung-doc-dac-3105-trieu-usd-981250.htm,muon-mau,7,10,2015
59370,https://tuoitre.vn/giet-14-con-voi-o-cong-vien-quoc-gia-zimbabwe-de-lay-nga-981247.htm,muon-mau,7,10,2015
59371,https://tuoitre.vn/anh-xai-1-tui-nilong-tra-phi-1700-dong-981202.htm,muon-mau,7,10,2015
59372,https://tuoitre.vn/anh-chim-cu-tru-mua-sieu-de-thuong-985570.htm,muon-mau,15,10,2015
59373,https://tuoitre.vn/me-say-ruou-be-3-tuoi-lai-xe-bon-bon-tren-duong-990004.htm,muon-mau,23,10,2015
59374,https://tuoitre.vn/canh-sat-y-theo-doi-bat-35-vien-chuc-tron-viec-di-choi-989968.htm,muon-mau,23,10,2015
59375,https://tuoitre.vn/dan-syria-dap-xe-tu-nga-qua-na-uy-de-ti-nan-989926.htm,muon-mau,23,10,2015
59376,https://tuoitre.vn/doi-cho-tren-may-bay-sung-so-thay-nguoi-giong-het-minh-994384.htm,muon-mau,31,10,2015
59377,https://tuoitre.vn/long-trac-an-cua-mot-phu-nu-afghanistan-999085.htm,muon-mau,8,11,2015
59378,https://tuoitre.vn/video-ngo-nghinh-ho-de-ket-ban-1018414.htm,muon-mau,10,12,2015
59379,https://tuoitre.vn/ong-trump-bi-dai-bang-chu-sam-tan-cong-1018327.htm,muon-mau,10,12,2015
59380,https://tuoitre.vn/bi-bat-vi-like-va-share-anh-che-quoc-vuong-thai-lan-1018237.htm,muon-mau,10,12,2015
59381,https://tuoitre.vn/clip-tong-hop-nhung-video-noi-bat-nhat-2015-1018084.htm,muon-mau,10,12,2015
59382,https://tuoitre.vn/cuoi-nga-nghieng-voi-clip-khi-xem-ao-thuat-1018018.htm,muon-mau,10,12,2015
59383,https://tuoitre.vn/nhom-nu-goi-cam-moranbong-huy-dien-vi-loi-bai-hat-chong-my-1023322.htm,muon-mau,18,12,2015
59384,https://tuoitre.vn/dung-vu-khi-hat-nhan-tri-ung-thu-1022944.htm,muon-mau,18,12,2015
59385,https://tuoitre.vn/trung-quoc-khai-quat-mo-co-tim-duoc-so-tien-vang-ky-luc-1027690.htm,muon-mau,26,12,2015
59386,https://tuoitre.vn/ngam-phac-thao-cong-trinh-thap-cao-nhat-the-gioi-o-iraq-1027621.htm,muon-mau,26,12,2015
59387,https://tuoitre.vn/clip-cuu-ho-meo-lot-ong-cong-gay-xuc-dong-1027336.htm,muon-mau,26,12,2015
67220,https://tuoitre.vn/dieu-gi-that-su-da-xay-ra-voi-chiec-vay-nhieu-chuyen-do-714890.htm,muon-mau,1,3,2015
67221,https://tuoitre.vn/kim-kardashian-kanye-west-lot-top-100-nguoi-anh-huong-nhat-the-gioi-735638.htm,muon-mau,18,4,2015
