,url,category,day,month,year
183402,https://tuoitre.vn/mot-co-gai-la-het-roi-tu-nhay-cau-bo-hanh-xuong-duong-995731.htm,xa-hoi,2,11,2015
228061,https://tuoitre.vn/no-ham-tau-khien-ba-cong-nhan-bi-bong-742397.htm,xa-hoi,5,5,2015
256073,https://tuoitre.vn/loi-canh-tinh-cho-ma-men-712902.htm,xa-hoi,24,2,2015
182341,https://tuoitre.vn/nuoi-heo-chi-nam-hoac-ngoi-do-chat-tao-nac-nen-xu-ly-hinh-su-786849.htm,xa-hoi,2,8,2015
181590,https://tuoitre.vn/danh-gia-tac-dong-thieu-tin-cay-752229.htm,xa-hoi,26,5,2015
180263,https://tuoitre.vn/bo-gtvt-dong-y-cap-kinh-phi-lam-duong-dan-sinh-698835.htm,xa-hoi,14,1,2015
183999,https://tuoitre.vn/nha-xe-keu-troi-vi-bi-ep-di-cao-toc-ha-noi-hai-phong-1021579.htm,xa-hoi,16,12,2015
182067,https://tuoitre.vn/ha-noi-cam-ket-cong-khai-ky-luat-vu-cay-xanh-774627.htm,xa-hoi,9,7,2015
244227,https://tuoitre.vn/chay-no-du-doi-xuong-son-go-trong-khu-dan-cu-hang-tram-cong-nhan-bo-chay-773157.htm,xa-hoi,6,7,2015
183518,https://tuoitre.vn/tai-nan-cau-vuot-thai-ha-lai-xe-taxi-uong-ruou-truoc-do-1000564.htm,xa-hoi,10,11,2015
244340,https://tuoitre.vn/sap-ham-thiec-2-nguoi-chet-789888.htm,xa-hoi,7,8,2015
244614,https://tuoitre.vn/uber-va-grab-taxi-lan-san-trai-quy-dinh-1005823.htm,xa-hoi,19,11,2015
252310,https://tuoitre.vn/chua-da-thong-tu-tuong-van-buoc-nhan-chuc-1003339.htm,xa-hoi,15,11,2015
183442,https://tuoitre.vn/tin-nong-24h-que-thu-gioi-tinh-thai-nhi-tran-tren-thi-truong-997084.htm,xa-hoi,4,11,2015
181128,https://tuoitre.vn/khi-co-chay-trong-12-phut-trung-tam-chi-huy-phai-biet-731978.htm,xa-hoi,10,4,2015
256182,https://tuoitre.vn/20-tau-bi-chim-12-nguoi-chet-trong-7-thang-dau-nam-787830.htm,xa-hoi,3,8,2015
229268,https://tuoitre.vn/sa-lan-cho-gan-1000-tan-hang-bi-dam-chim-tren-song-cam-1011664.htm,xa-hoi,29,11,2015
181861,https://tuoitre.vn/bao-so-1-doi-huong-vao-giua-quang-ninh-hai-phong-765777.htm,xa-hoi,23,6,2015
227977,https://tuoitre.vn/da-xac-dinh-vi-tri-may-bay-su-22-cua-phi-cong-tu-735977.htm,xa-hoi,19,4,2015
228188,https://tuoitre.vn/hon-3700-nguoi-chet-vi-tai-nan-trong-5-thang-dau-nam-752064.htm,xa-hoi,25,5,2015
228362,https://tuoitre.vn/khach-bo-tuyen-dan-vi-so-bi-nem-da-xe-khach-769377.htm,xa-hoi,30,6,2015
229444,https://tuoitre.vn/tin-nong-24h-ngay-27122015-ngo-nhan-ve-vacxin-mien-phi-1028203.htm,xa-hoi,27,12,2015
228972,https://tuoitre.vn/cha-rot-lau-chet-con-nhay-theo-cuu-khong-kip-983947.htm,xa-hoi,12,10,2015
227851,https://tuoitre.vn/17000-nguoi-vn-lao-dong-bat-hop-phap-tai-han-quoc-727349.htm,xa-hoi,30,3,2015
252016,https://tuoitre.vn/diem-tin-rau-cu-viet-chiem-uu-the-tren-san-nha-736946.htm,xa-hoi,21,4,2015
256150,https://tuoitre.vn/dak-lak-thu-hoi-bang-hieu-ca-phe-chu-tich-vu-754728.htm,xa-hoi,31,5,2015
228889,https://tuoitre.vn/ba-cha-con-gap-nan-khi-vua-ra-khoi-nha-975430.htm,xa-hoi,26,9,2015
227841,https://tuoitre.vn/sap-gian-giao-formosa-it-nhat-16-nguoi-chet-27-bi-thuong-725573.htm,xa-hoi,26,3,2015
244262,https://tuoitre.vn/tha-bo-tren-duong-ray-mot-nguoi-bi-xe-lua-tong-chet-777219.htm,xa-hoi,14,7,2015
184144,https://tuoitre.vn/giam-doc-lai-xe-gay-tai-nan-dung-sung-de-doa-nguoi-dan-1028566.htm,xa-hoi,28,12,2015
229125,https://tuoitre.vn/chu-tich-tap-can-binh-bat-dau-chuyen-tham-viet-nam-997522.htm,xa-hoi,5,11,2015
180276,https://tuoitre.vn/pho-thu-tuong-nguyen-xuan-phuc-tham-ong-nguyen-ba-thanh-698673.htm,xa-hoi,14,1,2015
181724,https://tuoitre.vn/ai-cung-chan-vi-mat-via-he-758763.htm,xa-hoi,9,6,2015
251950,https://tuoitre.vn/chay-luc-sang-som-hang-chuc-nguoi-dan-di-tan-705909.htm,xa-hoi,31,1,2015
184009,https://tuoitre.vn/diem-tin-tuyen-ong-minh-pham-toi-cuong-doat-tai-san-1023298.htm,xa-hoi,18,12,2015
252093,https://tuoitre.vn/mua-lon-nhieu-tuyen-pho-o-tp-thai-binh-thanh-song-766407.htm,xa-hoi,24,6,2015
182801,https://tuoitre.vn/chuong-trinh-tin-nong-24h-ngay-139-968397.htm,xa-hoi,13,9,2015
182120,https://tuoitre.vn/nghe-an-di-khai-thac-keo-trong-rung-xe-cong-nong-bi-lat-khien-5-nguoi-bi-thuong-777762.htm,xa-hoi,15,7,2015
244159,https://tuoitre.vn/giac-mo-xay-nha-to-760557.htm,xa-hoi,12,6,2015
183129,https://tuoitre.vn/song-sai-gon-hung-nuoc-thai-thay-kenh-nhieu-loc-den-bao-gio-981766.htm,xa-hoi,9,10,2015
182817,https://tuoitre.vn/sai-gon-ngap-ket-xe-chua-tung-thay-969666.htm,xa-hoi,15,9,2015
228836,https://tuoitre.vn/10-ngay-trien-khai-thu-chua-ho-nao-nop-phi-bao-tri-duong-bo-971385.htm,xa-hoi,18,9,2015
182159,https://tuoitre.vn/xe-tai-lua-dong-xe-dung-den-do-4-nguoi-bi-thuong-780888.htm,xa-hoi,21,7,2015
181578,https://tuoitre.vn/chay-3-phong-tro-dan-khu-pho-om-do-chay-tan-loan-752487.htm,xa-hoi,26,5,2015
184087,https://tuoitre.vn/gan-20000-ti-xay-dung-duong-tren-cao-tphcm-di-mien-tay-1026691.htm,xa-hoi,24,12,2015
244650,https://tuoitre.vn/nguoi-trung-quoc-bi-ban-tung-bi-truc-xuat-khoi-viet-nam-1010512.htm,xa-hoi,27,11,2015
229443,https://tuoitre.vn/nu-sinh-nhay-ho-tu-tu-vi-khong-dat-uoc-mo-bo-me-1028227.htm,xa-hoi,27,12,2015
183784,https://tuoitre.vn/dieu-tra-vu-nguoi-dan-ong-tu-vong-nhieu-ngay-tai-can-ho-1012315.htm,xa-hoi,30,11,2015
228826,https://tuoitre.vn/nghe-an-3-hoc-sinh-tieu-hoc-duoi-nuoc-thuong-tam-971481.htm,xa-hoi,18,9,2015
252146,https://tuoitre.vn/tong-bi-thu-truc-tiep-tham-dai-tuong-phung-quang-thanh-783360.htm,xa-hoi,26,7,2015
181187,https://tuoitre.vn/diem-tin-pha-rung-roi-tung-anh-len-facebook-734840.htm,xa-hoi,16,4,2015
183020,https://tuoitre.vn/duong-ngan-ti-tan-nat-loai-khoi-du-an-cong-ty-482-978397.htm,xa-hoi,1,10,2015
182808,https://tuoitre.vn/du-an-ham-phuoc-tuong-phu-gia-lai-tre-hen-968058.htm,xa-hoi,13,9,2015
252314,https://tuoitre.vn/lui-xe-quen-ha-thung-cong-truong-sap-de-chet-tai-xe-1003297.htm,xa-hoi,15,11,2015
181228,https://tuoitre.vn/xe-khach-tong-xe-tai-cho-gach-hon-10-nguoi-thuong-vong-735620.htm,xa-hoi,18,4,2015
252050,https://tuoitre.vn/ba-me-con-chet-tham-vi-khong-duoc-canh-bao-can-cau-sap-743429.htm,xa-hoi,7,5,2015
182009,https://tuoitre.vn/lap-benh-vien-da-chien-tham-gia-luc-luong-gin-giu-hoa-binh-quoc-te-771102.htm,xa-hoi,3,7,2015
181358,https://tuoitre.vn/thao-cau-nhi-kieu-dieu-chinh-lai-huong-giao-thong-741845.htm,xa-hoi,4,5,2015
244666,https://tuoitre.vn/dua-chon-bay-len-facebook-de-bao-ve-dong-vat-hoang-da-1015465.htm,xa-hoi,5,12,2015
229284,https://tuoitre.vn/canh-sat-bien-phu-quoc-bat-tau-van-chuyen-go-trai-phep-1014391.htm,xa-hoi,3,12,2015
258062,https://tuoitre.vn/se-xu-ly-nghiem-dang-tai-thong-tin-vu-an-giat-gan-954981.htm,xa-hoi,19,8,2015
182905,https://tuoitre.vn/tam-su-cua-cai-can-don-972615.htm,xa-hoi,21,9,2015
228607,https://tuoitre.vn/chat-cam-trong-thit-heo-trang-trai-do-cho-thuong-lai-822765.htm,xa-hoi,9,8,2015
227459,https://tuoitre.vn/diem-tin-bi-bao-vay-nghi-can-vu-charlie-hebdo-bat-coc-con-tin-696834.htm,xa-hoi,9,1,2015
182949,https://tuoitre.vn/yeu-cau-do-cap-treo-o-lang-du-day-975052.htm,xa-hoi,25,9,2015
227521,https://tuoitre.vn/rung-thong-trong-vien-nghien-cuu-khoa-hoc-tay-nguyen-boc-chay-703437.htm,xa-hoi,25,1,2015
252210,https://tuoitre.vn/mua-oto-cu-40-trieu-nop-le-phi-dang-ky-11-trieu-967371.htm,xa-hoi,12,9,2015
258104,https://tuoitre.vn/xay-cau-vuot-giam-ach-tac-nut-giao-quoc-lo-1-1027270.htm,xa-hoi,25,12,2015
244310,https://tuoitre.vn/cham-doi-co-so-o-nhiem-do-doanh-nghiep-nha-nuoc-u-li-785571.htm,xa-hoi,30,7,2015
229238,https://tuoitre.vn/chu-tich-nuoc-gap-thu-tuong-duc-1009474.htm,xa-hoi,25,11,2015
228844,https://tuoitre.vn/4-nguoi-chet-mat-tich-do-mua-lu-sau-bao-971268.htm,xa-hoi,18,9,2015
181311,https://tuoitre.vn/cam-luu-thong-nhieu-tuyen-duong-to-chuc-ban-phao-hoa-739796.htm,xa-hoi,28,4,2015
180190,https://tuoitre.vn/thong-tin-ong-ba-thanh-bi-dau-doc-la-xuyen-tac-695208.htm,xa-hoi,6,1,2015
180434,https://tuoitre.vn/dau-buon-tien-dua-bon-chien-si-hi-sinh-vu-roi-truc-thang-705528.htm,xa-hoi,30,1,2015
180870,https://tuoitre.vn/cuon-thep-gan-20-tan-roi-lam-nat-dai-phan-cach-722705.htm,xa-hoi,19,3,2015
228976,https://tuoitre.vn/200-oto-xe-may-bi-thieu-rui-trong-vu-chay-khu-do-thi-xa-la-983929.htm,xa-hoi,12,10,2015
180898,https://tuoitre.vn/can-tho-di-bo-dong-gop-mua-trang-thiet-bi-y-te-cho-tram-y-te-723542.htm,xa-hoi,21,3,2015
228959,https://tuoitre.vn/sua-7km-duong-cao-toc-tphcm-trung-luong-981694.htm,xa-hoi,8,10,2015
227831,https://tuoitre.vn/dong-tien-o-day-khong-chi-mo-hoi-ma-ca-mau-725591.htm,xa-hoi,26,3,2015
228316,https://tuoitre.vn/trung-quoc-quay-nhieu-ngu-dan-o-hoang-sa-763056.htm,xa-hoi,18,6,2015
244059,https://tuoitre.vn/xe-buyt-dien-se-vao-trung-tam-thanh-pho-741362.htm,xa-hoi,3,5,2015
181422,https://tuoitre.vn/vu-pha-xe-kiem-tien-de-xuat-phat-3-diem-sua-xe-745110.htm,xa-hoi,10,5,2015
180533,https://tuoitre.vn/khan-truong-dieu-tra-khoi-to-vu-an-lien-quan-den-vu-tngt-nghiem-trong-sang-92-709410.htm,xa-hoi,9,2,2015
244460,https://tuoitre.vn/ngap-tang-ham-giu-xe-chung-cu-ai-chiu-trach-nhiem-973978.htm,xa-hoi,24,9,2015
252161,https://tuoitre.vn/lanh-dao-tphcm-dang-huong-tai-nghia-trang-liet-si-783099.htm,xa-hoi,26,7,2015
252184,https://tuoitre.vn/be-gai-15-tuoi-bi-xe-tai-can-chet-ngay-trung-tam-tp-bien-hoa-959634.htm,xa-hoi,27,8,2015
251960,https://tuoitre.vn/cot-moc-chu-quyen-truong-sa-vao-duong-hoa-tran-bien-712131.htm,xa-hoi,16,2,2015
228371,https://tuoitre.vn/xu-ly-triet-de-nan-xich-lo-du-tran-lot-du-khach-768999.htm,xa-hoi,30,6,2015
228736,https://tuoitre.vn/nhung-bong-hong-duyen-dang-trong-le-dieu-binh-962283.htm,xa-hoi,2,9,2015
181838,https://tuoitre.vn/tuyen-metro-so-4-dau-tu-von-lon-nhat-voi-hon-97000-ty-dong-764757.htm,xa-hoi,21,6,2015
184091,https://tuoitre.vn/tu-dien-o-via-he-neu-khong-the-khac-thi-phai-an-toan-tham-my-1026481.htm,xa-hoi,24,12,2015
244036,https://tuoitre.vn/4600-ti-dong-cung-cap-nuoc-sach-cho-nguoi-dan-huyen-cu-chi-738782.htm,xa-hoi,25,4,2015
182794,https://tuoitre.vn/tang-manh-muc-phat-vi-pham-giao-thong-966969.htm,xa-hoi,11,9,2015
228473,https://tuoitre.vn/da-nang-phat-tien-hanh-vi-xa-rac-tren-bai-bien-778125.htm,xa-hoi,16,7,2015
228606,https://tuoitre.vn/mau-thuan-tai-quan-ca-phe-mot-nguoi-bi-dam-chet-822768.htm,xa-hoi,9,8,2015
251954,https://tuoitre.vn/chu-tich-nuoc-truong-tan-sang-tham-chuc-tet-tai-tphcm-712176.htm,xa-hoi,16,2,2015
182906,https://tuoitre.vn/tang-thuong-xom-ngheo-972549.htm,xa-hoi,21,9,2015
228200,https://tuoitre.vn/thay-goi-30000-ti-dong-nhung-khong-cham-duoc-751662.htm,xa-hoi,25,5,2015
183415,https://tuoitre.vn/tu-tu-do-lam-an-thua-lo-no-nan-995560.htm,xa-hoi,2,11,2015
229213,https://tuoitre.vn/bo-truong-tai-chinh-hua-no-cong-chi-danh-dau-tu-phat-trien-1004236.htm,xa-hoi,17,11,2015
252323,https://tuoitre.vn/pha-vam-cong-da-het-canh-bat-cong-1003168.htm,xa-hoi,15,11,2015
182578,https://tuoitre.vn/du-loai-hang-nong-troi-noi-957282.htm,xa-hoi,24,8,2015
183753,https://tuoitre.vn/video-len-lut-san-ban-thu-tai-sai-gon-1011088.htm,xa-hoi,28,11,2015
182750,https://tuoitre.vn/hang-phuong-trang-len-tieng-ve-tong-xe-tren-cau-vuot-cay-go-966117.htm,xa-hoi,9,9,2015
183172,https://tuoitre.vn/phat-trai-heo-xai-chat-cam-15-trieu-dong-984613.htm,xa-hoi,13,10,2015
258122,https://tuoitre.vn/binh-phuoc-nhieu-sai-pham-ve-quan-ly-dat-rung-1026940.htm,xa-hoi,25,12,2015
258009,https://tuoitre.vn/hon-7-gio-van-chua-dap-duoc-lua-709020.htm,xa-hoi,8,2,2015
244743,https://tuoitre.vn/tu-nay-ai-ban-tra-dr-thanh-nho-co-kho-lanh-1029490.htm,xa-hoi,29,12,2015
228897,https://tuoitre.vn/bao-dam-quyet-dinh-hanh-chinh-phai-dan-chu-minh-bach-975274.htm,xa-hoi,26,9,2015
184017,https://tuoitre.vn/nghi-an-cuop-giang-giay-lam-nguoi-buon-rau-nga-xe-tu-vong-1023103.htm,xa-hoi,18,12,2015
182533,https://tuoitre.vn/tphcm-tao-dieu-kien-cho-nhan-tai-thue-mua-nha-o-xa-hoi-955500.htm,xa-hoi,20,8,2015
227846,https://tuoitre.vn/diem-tin-soi-noi-chuyen-fan-cuong-kpop-727454.htm,xa-hoi,30,3,2015
252199,https://tuoitre.vn/nguoi-me-dot-con-an-han-959223.htm,xa-hoi,27,8,2015
256085,https://tuoitre.vn/tphcm-han-che-luu-thong-nhieu-tuyen-duong-dip-le-726614.htm,xa-hoi,28,3,2015
251942,https://tuoitre.vn/dau-tu-nhieu-giao-thong-thu-do-van-lon-xon-705825.htm,xa-hoi,31,1,2015
229372,https://tuoitre.vn/chu-tich-tan-an-thua-nhan-voi-va-khi-thao-do-cau-duc-1021153.htm,xa-hoi,15,12,2015
228977,https://tuoitre.vn/thu-truong-bo-gtvt-lam-bi-thu-tinh-uy-soc-trang-983977.htm,xa-hoi,12,10,2015
229160,https://tuoitre.vn/ket-xe-sai-gon-dan-di-moi-ngay-dan-ranh-tung-diem-993460.htm,xa-hoi,9,11,2015
229329,https://tuoitre.vn/biet-phu-tren-nui-ong-tuong-dap-nha-dai-gia-lan-lua-1015876.htm,xa-hoi,7,12,2015
