,url,category,day,month,year
489,https://tuoitre.vn/khi-hoc-sinh-day-thi-som-chua-duoc-chuan-bi-tam-ly-464637.htm,hoc-duong,12,11,2011
490,https://tuoitre.vn/khanh-thanh-truong-cd-kinh-te---ky-thuat-mien-nam-464930.htm,hoc-duong,14,11,2011
491,https://tuoitre.vn/du-hoc-sinh-viet-tai-my-tang-14-465212.htm,hoc-duong,16,11,2011
492,https://tuoitre.vn/truong-nghe-ngay-cang-thieu-hoc-sinh-465208.htm,hoc-duong,16,11,2011
493,https://tuoitre.vn/vu-gia-su-tim-viec-bi-lua-trung-tam-se-tra-lai-50-le-phi-466114.htm,hoc-duong,22,11,2011
494,https://tuoitre.vn/30-hoc-sinh-sinh-vien-khong-biet-ve-ky-nang-mem-466710.htm,hoc-duong,26,11,2011
495,https://tuoitre.vn/hoc-sinh-vi-pham-luat-giao-thong-tang-466711.htm,hoc-duong,26,11,2011
496,https://tuoitre.vn/sinh-vien-ky-thuat-hat-nhan-duoc-mien-giam-hoc-phi-466983.htm,hoc-duong,28,11,2011
497,https://tuoitre.vn/sach-chuan-khong-chuan---ky-2-trung-lap-va-thoat-ly-thuc-te-468067.htm,hoc-duong,6,12,2011
498,https://tuoitre.vn/sach-chuan-khong-chuan---ky-cuoi-giao-vien-phai-tu-sua-nhung-loi-nho-468356.htm,hoc-duong,8,12,2011
499,https://tuoitre.vn/de-nghi-mo-rong-cua-tuyen-dung-giao-vien-468359.htm,hoc-duong,8,12,2011
500,https://tuoitre.vn/lay-tien-cua-phu-huynh-chi-boi-duong-cho-giao-vien-468354.htm,hoc-duong,8,12,2011
501,https://tuoitre.vn/hoc-tin-chi-1-sinh-vien-tot-nghiep-som-2-hoc-ky-468639.htm,hoc-duong,10,12,2011
502,https://tuoitre.vn/quang-cao-vao-truong-hoc-470391.htm,hoc-duong,22,12,2011
503,https://tuoitre.vn/ngoai-ngu-day-mai-sinh-vien-van-kem-470754.htm,hoc-duong,24,12,2011
504,https://tuoitre.vn/sinh-vien-nghe-noi-chuyen-khoa-hoc-470722.htm,hoc-duong,24,12,2011
505,https://tuoitre.vn/cai-cach-giao-duc-nhieu-viec-trong-tam-tay-471293.htm,hoc-duong,28,12,2011
506,https://tuoitre.vn/bat-buoc-can-bo-tre-di-hoc-sau-dh-o-nuoc-ngoai-471292.htm,hoc-duong,28,12,2011
1075,https://tuoitre.vn/70-sv-tot-nghiep-co-viec-lam-435593.htm,hoc-duong,29,4,2011
1076,https://tuoitre.vn/khong-co-thoi-gian-de-khen-440300.htm,hoc-duong,31,5,2011
1077,https://tuoitre.vn/se-tang-phi-ve-sinh-451926.htm,hoc-duong,19,8,2011
1078,https://tuoitre.vn/hoc-bong-khung-khong-de-nhan-452493.htm,hoc-duong,23,8,2011
1079,https://tuoitre.vn/xung-quanh-bai-bao-dung-tien-cau-thi-sinh-se-chan-chinh-452492.htm,hoc-duong,23,8,2011
1080,https://tuoitre.vn/chap-nhan-giao-vien-trinh-do-b1-453132.htm,hoc-duong,27,8,2011
1081,https://tuoitre.vn/giao-vien-mam-non-bo-day-da-tro-lai-lop-454903.htm,hoc-duong,8,9,2011
1082,https://tuoitre.vn/do-dung-hoc-tap-cung-dong-phuc-454905.htm,hoc-duong,8,9,2011
1083,https://tuoitre.vn/don-gan-500-hoc-sinh-trong-nha-pho-457230.htm,hoc-duong,24,9,2011
1084,https://tuoitre.vn/tu-van-hoc-duong-vua-kho-vua-roi-457229.htm,hoc-duong,24,9,2011
1085,https://tuoitre.vn/mot-tan-sinh-vien-dat-910-diem-toeic-457228.htm,hoc-duong,24,9,2011
1086,https://tuoitre.vn/tang-40-suat-hoc-bong-cho-sinh-vien-kien-truc-457226.htm,hoc-duong,24,9,2011
1087,https://tuoitre.vn/uc-thay-doi-quy-dinh-visa-sinh-vien-457821.htm,hoc-duong,28,9,2011
1088,https://tuoitre.vn/ho-tro-gv-mam-non-ngoai-bien-che-457820.htm,hoc-duong,28,9,2011
1089,https://tuoitre.vn/can-chon-nganh-hoc-phu-hop-voi-nhu-cau-nhan-luc-457819.htm,hoc-duong,28,9,2011
1090,https://tuoitre.vn/nam-dinh-khong-tuyen-sv-truong-ngoai-cong-lap-460940.htm,hoc-duong,18,10,2011
1091,https://tuoitre.vn/ky-thi-ky-la-se-chuyen-sinh-vien-sang-truong-khac-462106.htm,hoc-duong,26,10,2011
1092,https://tuoitre.vn/do-cho-hoc-sinh-thieu-ao-phao-463901.htm,hoc-duong,7,11,2011
1093,https://tuoitre.vn/ve-viec-cho-giao-vien-464472.htm,hoc-duong,11,11,2011
1094,https://tuoitre.vn/khi-hoc-sinh-day-thi-som-464473.htm,hoc-duong,11,11,2011
1095,https://tuoitre.vn/hoc-sinh-truong-trung-cap-nam-sau-it-hon-nam-truoc-464469.htm,hoc-duong,11,11,2011
1096,https://tuoitre.vn/giam-ganh-nang-cho-giao-vien-pho-thong-465048.htm,hoc-duong,15,11,2011
1097,https://tuoitre.vn/ngay-hoi-giao-vien-tre-gioi---nang-dong-465037.htm,hoc-duong,15,11,2011
1098,https://tuoitre.vn/hoc-sinh-vi-pham-phap-luat-ngay-cang-nghiem-trong-467421.htm,hoc-duong,1,12,2011
1099,https://tuoitre.vn/sach-chuan-khong-chuan---ky-1-kho-kho-va-kho-467928.htm,hoc-duong,5,12,2011
1100,https://tuoitre.vn/bo-noi-nhung-giao-vien-khong-dam-lam-468500.htm,hoc-duong,9,12,2011
1101,https://tuoitre.vn/hon-8000-giao-vien-hop-dong-duoc-vao-bien-che-470219.htm,hoc-duong,21,12,2011
38600,https://tuoitre.vn/de-an-giao-duc-70000-ti-dong-nen-lay-y-kien-giao-vien-hoc-sinh-442271.htm,hoc-duong,14,6,2011
38601,https://tuoitre.vn/can-mot-cuoc-cach-mang-ve-mon-su-449151.htm,hoc-duong,1,8,2011
38602,https://tuoitre.vn/nhieu-khu-do-thi-trang-truong-hoc-451610.htm,hoc-duong,17,8,2011
38603,https://tuoitre.vn/100-truong-phai-co-phong-tu-van-hoc-duong-452802.htm,hoc-duong,25,8,2011
38604,https://tuoitre.vn/lich-thi-gay-kho-sinh-vien-452803.htm,hoc-duong,25,8,2011
38605,https://tuoitre.vn/giao-vien-bat-an-khi-den-lop-458790.htm,hoc-duong,4,10,2011
38606,https://tuoitre.vn/nhoc-nhan-mua-hoi-giang-460080.htm,hoc-duong,12,10,2011
