,url,category,day,month,year
99842,https://tuoitre.vn/noo-phuoc-thinh-dan-dau-trung-quan-roi-the-remix-1035928.htm,van-hoa,11,1,2016
126036,https://tuoitre.vn/ga-metro-anh-huong-di-tich-quoc-gia-canh-ho-hoan-kiem-1174290.htm,van-hoa,20,9,2016
102008,https://tuoitre.vn/vi-sao-hai-nham-ngay-cang-chiem-song-truyen-hinh-1182990.htm,van-hoa,5,10,2016
100500,https://tuoitre.vn/nghe-an-bo-nghi-thuc-chem-trau-o-le-hoi-den-chin-gian-1071130.htm,van-hoa,21,3,2016
126231,https://tuoitre.vn/den-duong-sach-trai-nghiem-lon-len-cung-sach-1228303.htm,van-hoa,1,12,2016
126050,https://tuoitre.vn/soc-cung-biet-lam-nguoi-mau-tho-chup-anh-1178592.htm,van-hoa,28,9,2016
100196,https://tuoitre.vn/roi-dat-nuoc-nay-se-ve-dau-1053106.htm,van-hoa,18,2,2016
101224,https://tuoitre.vn/the-face-cuoc-chien-vay-ao-bat-dau-1121104.htm,van-hoa,19,6,2016
101615,https://tuoitre.vn/bich-phuong-gay-sot-voi-mv-gui-anh-xa-nho-1152415.htm,van-hoa,10,8,2016
136664,https://tuoitre.vn/nha-van-nhat-chieu-ra-mat-tho-la-1033771.htm,van-hoa,6,1,2016
100872,https://tuoitre.vn/thang-tran-nghiep-tai-ngo-khan-gia-trong-phim-kieu-hung-1095214.htm,van-hoa,4,5,2016
100428,https://tuoitre.vn/ban-linh-cong-tu-khi-dao-dien-u70-lam-phim-gioi-tre-1066267.htm,van-hoa,13,3,2016
100774,https://tuoitre.vn/doan-sao-tvb-luu-luyen-roi-viet-nam-1088692.htm,van-hoa,22,4,2016
126071,https://tuoitre.vn/le-thanh-thao-trinh-dien-tai-tuan-le-thoi-trang-paris-1183801.htm,van-hoa,6,10,2016
125586,https://tuoitre.vn/tai-sao-mot-so-ca-si-sai-gon-thich-hat-ngong-1070482.htm,van-hoa,20,3,2016
