,url,category,day,month,year
12572,https://tuoitre.vn/mot-phu-nu-viet-bi-sat-hai-o-singapore-674616.htm,kieu-bao,21,11,2014
12573,https://tuoitre.vn/mot-toa-nha-500000-usd-cua-nguoi-viet-bi-dot-o-ferguson-677028.htm,kieu-bao,27,11,2014
12574,https://tuoitre.vn/co-gai-viet-nam-bi-sat-hai-tai-han-quoc-678951.htm,kieu-bao,1,12,2014
12575,https://tuoitre.vn/toi-tu-hao-ve-dieu-minh-da-lam-679401.htm,kieu-bao,3,12,2014
12576,https://tuoitre.vn/trung-quoc-hon-100-co-dau-viet-bien-mat-o-tinh-ha-bac-683355.htm,kieu-bao,11,12,2014
12577,https://tuoitre.vn/co-nan-nhan-goc-viet-trong-vu-xa-sung-o-canada-693252.htm,kieu-bao,31,12,2014
44092,https://tuoitre.vn/nguoi-viet-o-ukraine-tho-phao-595297.htm,kieu-bao,25,2,2014
44093,https://tuoitre.vn/4-tac-gia-goc-viet-trien-lam-tranh-tai-ba-lan-599777.htm,kieu-bao,25,3,2014
44094,https://tuoitre.vn/gia-dinh-co-dau-nguoi-viet-tren-tau-chim-den-han-quoc-603886.htm,kieu-bao,22,4,2014
44095,https://tuoitre.vn/10-hoi-nguoi-vn-tai-phap-ra-tuyen-bo-phan-doi-trung-quoc-606983.htm,kieu-bao,12,5,2014
44096,https://tuoitre.vn/nguoi-philippines-va-viet-nam-bieu-tinh-phan-doi-trung-quoc-607635.htm,kieu-bao,16,5,2014
44097,https://tuoitre.vn/thuong-hieu-vietpa-va-hang-viet-nam-o-panama-651697.htm,kieu-bao,29,9,2014
44098,https://tuoitre.vn/nghe-si-vn-tang-tranh-dong-ho-tai-han-quoc-653728.htm,kieu-bao,3,10,2014
44099,https://tuoitre.vn/nguoi-viet-o-my-hoang-mang-vi-ebola-658348.htm,kieu-bao,15,10,2014
44100,https://tuoitre.vn/​tinh-nguoi-viet-tren-dat-an-665086.htm,kieu-bao,4,11,2014
44101,https://tuoitre.vn/mot-co-gai-viet-bi-sat-hai-tai-han-quoc-679086.htm,kieu-bao,2,12,2014
44102,https://tuoitre.vn/them-mot-co-dau-nguoi-viet-tai-han-quoc-bi-chong-sat-hai-686844.htm,kieu-bao,18,12,2014
59605,https://tuoitre.vn/nguoi-viet-tai-kharkov-sinh-song-binh-thuong-596213.htm,kieu-bao,3,3,2014
59606,https://tuoitre.vn/be-gai-goc-viet-song-sot-sau-vu-chim-pha-sewol-603652.htm,kieu-bao,20,4,2014
59607,https://tuoitre.vn/doanh-nhan-viet-tai-uc-keu-goi-thu-tuong-uc-ung-ho-vn-608785.htm,kieu-bao,22,5,2014
59608,https://tuoitre.vn/truyen-thong-malaysia-xac-dinh-danh-tinh-phu-nu-viet-bi-sat-hai-689718.htm,kieu-bao,24,12,2014
67309,https://tuoitre.vn/dai-su-quan-vn-do-mau-thuan-tai-nan-giao-thong-594387.htm,kieu-bao,19,2,2014
67310,https://tuoitre.vn/tim-thay-thi-the-co-dau-viet-mat-tich-tren-pha-sewol-604250.htm,kieu-bao,24,4,2014
67311,https://tuoitre.vn/em-be-viet-o-uc-xung-xinh-ao-dai-phan-doi-trung-quoc-609359.htm,kieu-bao,26,5,2014
67312,https://tuoitre.vn/nguoi-goc-viet-lam-thong-doc-bang-o-uc-614817.htm,kieu-bao,27,6,2014
67313,https://tuoitre.vn/eilen-vo---cau-noi-viet---my-621283.htm,kieu-bao,13,7,2014
71032,https://tuoitre.vn/truoc-thap-eiffel-noi-khong-voi-gian-khoan-981-607928.htm,kieu-bao,18,5,2014
