,url,category,day,month,year
192254,https://tuoitre.vn/2-ngay-5-tau-ca-bi-chay-o-quang-ngai-20180102135254581.htm,xa-hoi,2,1,2018
192255,https://tuoitre.vn/nam-2018-tp-hcm-phai-thu-376-000-ti-dong-2018010210485113.htm,xa-hoi,2,1,2018
192256,https://tuoitre.vn/thuy-dien-bac-me-bat-ngo-xa-lu-4-nha-dan-bi-lo-nut-20180102105213157.htm,xa-hoi,2,1,2018
192257,https://tuoitre.vn/lo-ngai-khong-gian-dac-huu-da-lat-bi-pha-vo-20180102091455492.htm,xa-hoi,2,1,2018
192258,https://tuoitre.vn/ap-thap-nhiet-doi-sap-thanh-bao-dang-tien-dan-vao-bien-dong-20180102093247604.htm,xa-hoi,2,1,2018
192259,https://tuoitre.vn/buon-lau-xang-dau-tren-bien-bang-thu-doan-tinh-vi-20180102084109173.htm,xa-hoi,2,1,2018
192260,https://tuoitre.vn/bat-duoc-vu-nhom-theo-lenh-truy-na-20180104154758821.htm,xa-hoi,4,1,2018
192261,https://tuoitre.vn/ha-noi-thuong-tet-cao-nhat-325-trieu-dong-2018010415271525.htm,xa-hoi,4,1,2018
192262,https://tuoitre.vn/bot-ninh-an-giam-100-phi-xe-loai-1-thuoc-16-xa-phuong-20180104140751001.htm,xa-hoi,4,1,2018
192263,https://tuoitre.vn/dung-noi-chinh-quyen-khong-biet-bom-no-cham-o-lang-quan-do-20180104133259946.htm,xa-hoi,4,1,2018
192264,https://tuoitre.vn/bat-nghi-pham-tang-tru-gan-90kg-phao-20180104094003484.htm,xa-hoi,4,1,2018
192265,https://tuoitre.vn/oto-cho-dat-vuong-vai-ra-duong-hon-chuc-xe-may-gap-nan-20180107000651483.htm,xa-hoi,6,1,2018
192266,https://tuoitre.vn/thuy-dien-bac-me-phat-dien-khi-chua-co-giay-phep-20180106143906142.htm,xa-hoi,6,1,2018
192267,https://tuoitre.vn/vo-chet-chong-bi-thuong-nang-tai-nha-voi-hai-vet-dam-20180106121258042.htm,xa-hoi,6,1,2018
192268,https://tuoitre.vn/hoan-thien-duong-vanh-dai-3-tren-cao-vao-nam-2020-2018010611415346.htm,xa-hoi,6,1,2018
192269,https://tuoitre.vn/luong-co-so-se-tang-tu-13-len-139-trieu-dong-thang-20180106103809068.htm,xa-hoi,6,1,2018
192270,https://tuoitre.vn/can-tho-de-nghi-bo-giao-thong-mien-giam-phi-tai-bot-can-tho-phung-hiep-20180106104848636.htm,xa-hoi,6,1,2018
192271,https://tuoitre.vn/hon-50-can-bo-dang-vien-huyen-ea-sup-su-dung-2-000-ha-dat-rung-20180106101420282.htm,xa-hoi,6,1,2018
192272,https://tuoitre.vn/xem-lai-cach-ho-tro-nha-dan-bi-chenh-do-cao-voi-mat-duong-20180109073005148.htm,xa-hoi,8,1,2018
192273,https://tuoitre.vn/ret-bao-trum-mien-bac-co-noi-xuong-4-do-c-2018010820060018.htm,xa-hoi,8,1,2018
192274,https://tuoitre.vn/se-mien-giam-phi-cho-xe-trong-vung-bot-soc-trang-20180108164148706.htm,xa-hoi,8,1,2018
192275,https://tuoitre.vn/may-bay-ha-canh-khan-tai-noi-bai-vi-van-de-ky-thuat-20180108161310261.htm,xa-hoi,8,1,2018
192276,https://tuoitre.vn/bo-cong-thuong-yeu-cau-thuy-dien-bac-me-dung-tich-nuoc-20180108151220069.htm,xa-hoi,8,1,2018
192277,https://tuoitre.vn/xem-lai-nhung-lan-ong-doan-ngoc-hai-xuong-duong-gianh-lai-via-he-20180108151339319.htm,xa-hoi,8,1,2018
192278,https://tuoitre.vn/ha-tinh-nghiem-cam-can-bo-say-xin-trong-cac-ngay-tet-20180108151334748.htm,xa-hoi,8,1,2018
192279,https://tuoitre.vn/chay-kho-phe-lieu-trong-khu-dan-cu-tai-binh-duong-20180108115520936.htm,xa-hoi,8,1,2018
192280,https://tuoitre.vn/tuyt-coi-mot-so-van-ban-lao-dong-trai-luat-cua-bo-lao-dong-20180108102036444.htm,xa-hoi,8,1,2018
192281,https://tuoitre.vn/sua-doi-luat-dat-dai-nguoi-nuoc-ngoai-co-quyen-su-dung-dat-20180108082454324.htm,xa-hoi,8,1,2018
192282,https://tuoitre.vn/da-nang-lap-8-tram-quan-trac-moi-truong-nuoc-20180106152259848.htm,xa-hoi,8,1,2018
192283,https://tuoitre.vn/dong-dat-39-do-richter-o-dien-bien-20180108082734806.htm,xa-hoi,8,1,2018
192284,https://tuoitre.vn/dua-6-doan-tau-moi-vao-khai-thac-tuyen-duong-sat-thong-nhat-20180110224437811.htm,xa-hoi,10,1,2018
192285,https://tuoitre.vn/de-xuat-khai-truong-pho-am-thuc-vinh-khanh-tai-quan-4-tp-hcm-20180110200852379.htm,xa-hoi,10,1,2018
192286,https://tuoitre.vn/co-can-bo-bao-che-luot-qua-vi-pham-de-truc-loi-20180110183555658.htm,xa-hoi,10,1,2018
192287,https://tuoitre.vn/vi-sao-bot-soc-trang-chua-giam-phi-20180110180053818.htm,xa-hoi,10,1,2018
192288,https://tuoitre.vn/phat-hien-dan-coi-tai-co-so-thu-mua-phe-lieu-o-ha-tinh-2018011017241611.htm,xa-hoi,10,1,2018
192289,https://tuoitre.vn/tai-xe-phan-doi-tram-bot-quoc-lo-91-nhieu-lan-ket-cung-20180110190819361.htm,xa-hoi,10,1,2018
192290,https://tuoitre.vn/de-xuat-mo-tuyen-tau-thuy-cao-toc-bach-dang-can-gio-vung-tau-20180110173844876.htm,xa-hoi,10,1,2018
192291,https://tuoitre.vn/bon-thang-giam-doc-trung-tam-y-te-huyen-chi-tiep-khach-300-trieu-2018011017072749.htm,xa-hoi,10,1,2018
192292,https://tuoitre.vn/dao-nhat-tan-xuong-pho-som-20180110164326493.htm,xa-hoi,10,1,2018
192293,https://tuoitre.vn/de-xuat-mo-rong-pho-di-bo-bui-vien-tp-hcm-20180110171528814.htm,xa-hoi,10,1,2018
192294,https://tuoitre.vn/thu-hoi-quyet-dinh-bo-nhiem-con-trai-nguyen-pho-bi-thu-huyen-2018011015051124.htm,xa-hoi,10,1,2018
192295,https://tuoitre.vn/do-xang-tu-thieu-chay-rui-can-nha-lam-vang-ma-cua-con-trai-20180110135138165.htm,xa-hoi,10,1,2018
