,url,category,day,month,year
178608,https://tuoitre.vn/bo-truong-xay-dung-thi-sat-cong-trinh-nha-quoc-hoi-630817.htm,xa-hoi,5,8,2014
176776,https://tuoitre.vn/seu-dau-do-roi-viet-nam-sang-campuchia-596645.htm,xa-hoi,6,3,2014
178960,https://tuoitre.vn/tphcm-tinh-gon-bo-may-sap-xep-lai-doi-ngu-644974.htm,xa-hoi,12,9,2014
243403,https://tuoitre.vn/dua-anh-ve-voi-me-627226.htm,xa-hoi,27,7,2014
226717,https://tuoitre.vn/lu-cuon-troi be-trai-bat-ca-633658.htm,xa-hoi,14,8,2014
179527,https://tuoitre.vn/rang-chiu-mot-minh-668512.htm,xa-hoi,7,11,2014
179891,https://tuoitre.vn/5-xe-tong-lien-hoan-truoc-vong-xoay-tram-thu-phi-684582.htm,xa-hoi,13,12,2014
178737,https://tuoitre.vn/​cap-dat-trai-tham-quyen-lanh-dao-xa-bi-canh-cao-634057.htm,xa-hoi,15,8,2014
243205,https://tuoitre.vn/trao-100-trieu-dong-va-2000-la-co-to-quoc-cho-ngu-dan-609140.htm,xa-hoi,24,5,2014
255789,https://tuoitre.vn/duong-cao-toc-phap-van---cau-gie-ket-cung-mung-6-tet-592558.htm,xa-hoi,5,2,2014
176863,https://tuoitre.vn/vu-neo-xe-ca-bao-cao-cua-huyen-u-minh-thuong-chua-day-du-598028.htm,xa-hoi,14,3,2014
251441,https://tuoitre.vn/14-nguoi-ngo-doc-nghi-do-an-banh-mi-593490.htm,xa-hoi,13,2,2014
226741,https://tuoitre.vn/bat-mot-phu-nu-mua-sung-o-bien-gioi-635518.htm,xa-hoi,18,8,2014
226054,https://tuoitre.vn/da-de-mot-cong-nhan-tu-vong-605478.htm,xa-hoi,2,5,2014
176245,https://tuoitre.vn/tong-bi-thu-phai-lam-cho-nguoi-ta-khong-dam-tham-nhung-589886.htm,xa-hoi,13,1,2014
177672,https://tuoitre.vn/may-bay-chien-dau-trung-quoc-bay-4-vong-tren-tau-canh-sat-bien-vn-608206.htm,xa-hoi,19,5,2014
177565,https://tuoitre.vn/thu-tuong-nguyen-tan-dung-phat-bieu-ve-bien-dong-tai-hoi-nghi-cap-cao-asean-606858.htm,xa-hoi,11,5,2014
227229,https://tuoitre.vn/nang-cap-duong-nguyen-hue-tra-mat-bang-cho-dan-an-tet-676506.htm,xa-hoi,26,11,2014
226447,https://tuoitre.vn/xu-ly-vi-pham-nong-do-con-theo-kinh-nghiem-quoc-te-616891.htm,xa-hoi,5,7,2014
177974,https://tuoitre.vn/phoi-hop-trao-doi-thong-tin-ve-can-bo-cap-cao-613030.htm,xa-hoi,16,6,2014
178365,https://tuoitre.vn/tay-ninh-buc-xuc-chuyen-pha-rung-o-nhiem-moi-truong-622462.htm,xa-hoi,16,7,2014
226919,https://tuoitre.vn/pha-rung-cho-lu-647737.htm,xa-hoi,19,9,2014
178749,https://tuoitre.vn/​khan-truong-xay-dung-de-an-dac-khu-phu-quoc-634927.htm,xa-hoi,17,8,2014
225550,https://tuoitre.vn/nguoi-rung-an-tet-khong-muon-o-rung-nua-592097.htm,xa-hoi,26,1,2014
179507,https://tuoitre.vn/5000-nguoi-cau-sieu-cho-nan-nhan-tai-nan-giao-thong-667627.htm,xa-hoi,5,11,2014
257856,https://tuoitre.vn/xe-buyt-moi-khai-truong-bi-xe-khach-ngan-khong-cho-chay-591170.htm,xa-hoi,20,1,2014
178215,https://tuoitre.vn/cong-ty-hao-duong-phai-thao-do-cong-trinh-trai-phep-truoc-10-7-617158.htm,xa-hoi,6,7,2014
176808,https://tuoitre.vn/tim-ra-4-loai-khi-moi-gay-thung-tang-ozone-597366.htm,xa-hoi,10,3,2014
226395,https://tuoitre.vn/cho-hat-uoi-chay-tron-bi-kiem-lam-ban-dan-cao-su-614861.htm,xa-hoi,27,6,2014
226171,https://tuoitre.vn/la-co-can-truong-o-hoang-sa-607924.htm,xa-hoi,18,5,2014
177340,https://tuoitre.vn/bo-y-te-canh-bao-con-11-tinh-thanh-tiem-vac-xin-soi-rat-cham-604178.htm,xa-hoi,23,4,2014
226883,https://tuoitre.vn/phat-hien-xac-nam-thanh-nien-tren-song-646021.htm,xa-hoi,15,9,2014
225972,https://tuoitre.vn/oan-cho-hai-chu-dai-gia-603017.htm,xa-hoi,16,4,2014
225527,https://tuoitre.vn/nhan-vien-xe-buyt-choang-nhau-hanh-khach-chay-tan-loan-591471.htm,xa-hoi,22,1,2014
251496,https://tuoitre.vn/pho-thu-tuong-keu-goi-doanh-nghiep-doi-moi-cong-nghe-598428.htm,xa-hoi,17,3,2014
243339,https://tuoitre.vn/ha-noi-mua-nhu-trut-nuoc-buoi-tien-dua-cac-anh-620689.htm,xa-hoi,11,7,2014
176443,https://tuoitre.vn/dap-tat-dam-chay-o-vuon-quoc-gia-hoang-lien-592438.htm,xa-hoi,4,2,2014
179233,https://tuoitre.vn/xi-noi-lon-xin-noi-lai-655573.htm,xa-hoi,8,10,2014
178106,https://tuoitre.vn/dau-tu-vao-tinh-dien-bien-de-gop-phan-giam-ngheo-614630.htm,xa-hoi,26,6,2014
257877,https://tuoitre.vn/bang-hoang-truoc-cai-chet-cua-ba-me-con-co-giao-599765.htm,xa-hoi,25,3,2014
176260,https://tuoitre.vn/kho-chua-vai-chim-trong-bien-lua-590344.htm,xa-hoi,15,1,2014
225903,https://tuoitre.vn/se-co-4-5-con-bao-anh-huong-truc-tiep-toi-viet-nam-601431.htm,xa-hoi,4,4,2014
227076,https://tuoitre.vn/con-chet-cha-cat-co-tay-tu-sat-660997.htm,xa-hoi,21,10,2014
226532,https://tuoitre.vn/hau-het-cac-cong-ty-deu-sai-pham-623140.htm,xa-hoi,17,7,2014
178105,https://tuoitre.vn/mot-bo-tam-tu-614624.htm,xa-hoi,26,6,2014
226988,https://tuoitre.vn/phat-hien-mot-thi-the-nu-gioi-trong-rung-binh-thuan-654430.htm,xa-hoi,5,10,2014
178883,https://tuoitre.vn/viet-nam-cuba-hop-tac-vien-thong-nong-nghiep-641527.htm,xa-hoi,4,9,2014
251902,https://tuoitre.vn/ba-ria-vung-tau-co-them-pho-chu-tich-moi-692562.htm,xa-hoi,30,12,2014
177098,https://tuoitre.vn/keu-goi-dieu-hanh-lang-lach-tu-facebook-600860.htm,xa-hoi,1,4,2014
227244,https://tuoitre.vn/lu-ve-o-at-nhieu-khu-dan-cu-tai-quy-nhon-ngap-nang-678459.htm,xa-hoi,30,11,2014
251760,https://tuoitre.vn/phat-hanh-chinh-10-co-dan-xe-vuot-tram-can-643498.htm,xa-hoi,9,9,2014
226727,https://tuoitre.vn/pho-thu-tuong-chi-dao-tinh khanh-hoa-giai-quyet-hop-ly-633664.htm,xa-hoi,14,8,2014
225554,https://tuoitre.vn/tap-trung-cham-lo-tet-cho-dan-592052.htm,xa-hoi,26,1,2014
251806,https://tuoitre.vn/bat-dau-thu-thap-chung-cu-de-dieu-tra-657013.htm,xa-hoi,11,10,2014
256038,https://tuoitre.vn/11-nan-nhan-vu-sap-ham-da-xuat-vien-688797.htm,xa-hoi,22,12,2014
251653,https://tuoitre.vn/gac-de-xuat-xay-them-tuyen-duong-sat-kho-1m-613870.htm,xa-hoi,21,6,2014
225819,https://tuoitre.vn/de-nghi-ra-soat-lai-quy-trinh-cho-tre-so-sinh-ra-vien-598896.htm,xa-hoi,19,3,2014
178486,https://tuoitre.vn/se-xay-cau-moi-625984.htm,xa-hoi,24,7,2014
251875,https://tuoitre.vn/tau-ca-bi-cuop-o-vung-bien-truong-sa-684717.htm,xa-hoi,14,12,2014
255964,https://tuoitre.vn/​dong-tau-moi-to-hon-de-di-hoang-sa-634630.htm,xa-hoi,16,8,2014
226773,https://tuoitre.vn/​tram-can-tai-trong-tanh-banh-vi-tai-xe-ngu-gat-636649.htm,xa-hoi,22,8,2014
176426,https://tuoitre.vn/giao-thua-thieng-lieng-chia-ly-de-doan-tu-590816.htm,xa-hoi,31,1,2014
251718,https://tuoitre.vn/tphcm-bao-luc-gia-dinh-giam-nhanh-625399.htm,xa-hoi,23,7,2014
179042,https://tuoitre.vn/nguoi-dan-lang-son-trang-tay-vi-lu-647434.htm,xa-hoi,18,9,2014
226299,https://tuoitre.vn/nghi-an-bat-coc-thieu-nu-de-tong-tien-612307.htm,xa-hoi,11,6,2014
226579,https://tuoitre.vn/khieng-may-tron-ho-4-cong-nhan-bi-dien-giat-1-nguoi-chet-626665.htm,xa-hoi,25,7,2014
179834,https://tuoitre.vn/thuy-dien-lam-giam-rung-phong-ho-tang-cong-suat-681675.htm,xa-hoi,7,12,2014
179193,https://tuoitre.vn/xe-container-chay-rui-tren-cau-thanh-tri-654091.htm,xa-hoi,4,10,2014
226695,https://tuoitre.vn/huyen-phot-lo-ban-an-cua-toa-632779.htm,xa-hoi,10,8,2014
225693,https://tuoitre.vn/xe-tai-dam-xe-khach-du-dam-cuoi-7-nguoi-thuong-vong-595077.htm,xa-hoi,23,2,2014
243649,https://tuoitre.vn/hoan-tra-hon-1-ti-dong-phi-cho-sai-quy-dinh-cho-tieu-thuong-675942.htm,xa-hoi,24,11,2014
180040,https://tuoitre.vn/sap-ham-thuy-dien-thi-cong-cong-trinh-tren-nen-dat-yeu-689154.htm,xa-hoi,23,12,2014
176189,https://tuoitre.vn/khai-quat-hai-cot-do-cau-thuy-tim-thay-de-giam-dinh-adn-588938.htm,xa-hoi,7,1,2014
226755,https://tuoitre.vn/​cho-co-dinh-vao-635248.htm,xa-hoi,18,8,2014
179860,https://tuoitre.vn/tieu-diem-tra-dua-khong-phai-la-anh-hung-ma-thuong-682248.htm,xa-hoi,9,12,2014
176554,https://tuoitre.vn/kien-nghi-mien-vien-phi-cho-ho-ngheo-593612.htm,xa-hoi,14,2,2014
226050,https://tuoitre.vn/loc-xoay-mua-da-o-lao-cai-604829.htm,xa-hoi,28,4,2014
251633,https://tuoitre.vn/tphcm-uu-tien-xay-truong-mam-non-o-khu-cong-nghiep-611106.htm,xa-hoi,5,6,2014
226354,https://tuoitre.vn/canh-sat-ban-trong-thuong-mot-thanh-nien-613581.htm,xa-hoi,19,6,2014
243287,https://tuoitre.vn/cua-khau-la-lay-thanh-cua-khau-quoc-te-viet---lao-614561.htm,xa-hoi,25,6,2014
251687,https://tuoitre.vn/cham-tiep-nhan-vooc-cha-va-quy-hiem-617737.htm,xa-hoi,7,7,2014
255944,https://tuoitre.vn/giai-quyet-xong-cac-vu-khieu-nai-keo-dai-trong-nam-2014-622039.htm,xa-hoi,15,7,2014
177822,https://tuoitre.vn/tang-truong-khong-nhuc-nhich-viec-lam-se-kho-khan-610551.htm,xa-hoi,2,6,2014
178504,https://tuoitre.vn/lao-vao-doan-tau-dang-chay-mot-phu-nu-tu-vong-626890.htm,xa-hoi,26,7,2014
226909,https://tuoitre.vn/xem-clip-kho-hoa-chat-no-tung-o-binh-duong-647953.htm,xa-hoi,19,9,2014
243618,https://tuoitre.vn/tham-nhung-thong-qua-quan-he-da-co-o-viet-nam-665398.htm,xa-hoi,31,10,2014
176711,https://tuoitre.vn/cong-bo-dich-cum-gia-cam-tai-hai-duong-595817.htm,xa-hoi,28,2,2014
243728,https://tuoitre.vn/toan-canh-du-an-tuyen-metro-so-1-ben-thanh-suoi-tien-686370.htm,xa-hoi,18,12,2014
179920,https://tuoitre.vn/diem-tin-bat-giu-con-tin-va-cai-bom-o-sydney-685395.htm,xa-hoi,15,12,2014
179341,https://tuoitre.vn/nhung-kien-truc-su-tuyet-voi-trong-the-gioi-dong-vat-660532.htm,xa-hoi,20,10,2014
227039,https://tuoitre.vn/ben-tre-thi-tuyen-chuc-danh-thanh-tra-tinh-657649.htm,xa-hoi,13,10,2014
177853,https://tuoitre.vn/va-cham-tau-vo-sat-la-mot-tau-ca-bi-dam-chim-611547.htm,xa-hoi,6,6,2014
179533,https://tuoitre.vn/nong-trong-ngay-lanh-dao-tinh-phu-yen-doi-thoai-voi-dan-vi-bai-rac-o-nhiem-669513.htm,xa-hoi,9,11,2014
176931,https://tuoitre.vn/chu-dau-tu-cho-pho-hien-nhan-trach-nhiem-khong-tron-tranh-598995.htm,xa-hoi,20,3,2014
177786,https://tuoitre.vn/nganh-y-te-ho-tro-ngu-dan-bam-bien-610414.htm,xa-hoi,31,5,2014
251571,https://tuoitre.vn/xin-nuoc-thuy-dien-de-dua-thuyen-605662.htm,xa-hoi,4,5,2014
226150,https://tuoitre.vn/bieu-thi-long-yeu-nuoc-nhung-phai-on-hoa-va-bao-dam-moi-truong-dau-tu-607229.htm,xa-hoi,14,5,2014
178759,https://tuoitre.vn/ra-soat-lai-tri-thuc-tre-634954.htm,xa-hoi,17,8,2014
226765,https://tuoitre.vn/​nang-tai-trong-cau-cung-nhu-khong-636730.htm,xa-hoi,22,8,2014
251872,https://tuoitre.vn/ong-gia-noel-bo-tay-684654.htm,xa-hoi,14,12,2014
227136,https://tuoitre.vn/rot-buong-thang-nang-tai-cong-trinh-mot-cong-nhan-bi-thuong-nang-668296.htm,xa-hoi,6,11,2014
225737,https://tuoitre.vn/can-mot-co-che-tai-co-cau-doanh-nghiep-truoc-khi-pha-san-596271.htm,xa-hoi,3,3,2014
225496,https://tuoitre.vn/xe-tai-lang-lach-dung-xe-may-keo-le-nguoi-30-met-590909.htm,xa-hoi,18,1,2014
177589,https://tuoitre.vn/nang-nong-tai-mien-bac-mien-trung-607125.htm,xa-hoi,13,5,2014
225419,https://tuoitre.vn/doi-moi-the-che-mo-rong-dan-chu-587858.htm,xa-hoi,2,1,2014
243293,https://tuoitre.vn/khong-buoc-dan-phai-nop-ban-sao-y-co-chung-thuc-614480.htm,xa-hoi,25,6,2014
225641,https://tuoitre.vn/tien-ban-doc-ho-tro-da-sang-tai-khoan-hao-anh-593161.htm,xa-hoi,11,2,2014
179857,https://tuoitre.vn/giao-trung-cho-ac-682365.htm,xa-hoi,9,12,2014
177037,https://tuoitre.vn/lap-to-kiem-tra-vu-may-bay-vna-roi-op-quat-lam-mat-600326.htm,xa-hoi,28,3,2014
227093,https://tuoitre.vn/be-so-sinh-da-cai-duoc-may-tho-664792.htm,xa-hoi,29,10,2014
257977,https://tuoitre.vn/phai-luon-tin-nguoi-dan-lam-duoc-681480.htm,xa-hoi,6,12,2014
243264,https://tuoitre.vn/dai-su-viet-nam-tai-uc-phan-phao-luan-diem-sai-cua-trung-quoc-613289.htm,xa-hoi,17,6,2014
176827,https://tuoitre.vn/rung-mang-den-bi-xam-hai-nghiem-trong-597798.htm,xa-hoi,12,3,2014
179797,https://tuoitre.vn/khan-truong-doi-nha-may-dong-tau-ba-son-de-xay-cau-thu-thiem-2-681099.htm,xa-hoi,5,12,2014
226349,https://tuoitre.vn/phai-lay-y-kien-cua-ngu-dan-khi-dong-tau-vo-sat-613552.htm,xa-hoi,19,6,2014
243329,https://tuoitre.vn/may-bay-suyt-dam-nhau-thu-giay-phep-kip-truong-kiem-soat-khong-luu-621064.htm,xa-hoi,11,7,2014
178768,https://tuoitre.vn/​bo-gtvt-nam-quyen-lam chu-dau-tu-nhieu-du-an-duong-sat-635683.htm,xa-hoi,19,8,2014
178814,https://tuoitre.vn/can-giai-phap-giam-nan-“con-ong-chau-cha-637588.htm,xa-hoi,25,8,2014
