,url,category,day,month,year
270462,https://tuoitre.vn/tam-giu-hai-nghi-can-danh-chet-trung-uy-cong-an-1148554.htm,phap-luat,3,8,2016
306159,https://tuoitre.vn/bat-3-nghi-pham-chuyen-lua-dao-bang-thuoc-huong-than-1234744.htm,phap-luat,12,12,2016
270369,https://tuoitre.vn/gia-cong-an-huyen-lua-dao-bao-ke-thuoc-la-lau-1135630.htm,phap-luat,12,7,2016
321622,https://tuoitre.vn/phai-dam-bao-quyen-tot-nhat-cho-tre-1227787.htm,phap-luat,30,11,2016
306029,https://tuoitre.vn/me-ke-moi-gioi-ban-dam-con-chong-1141042.htm,phap-luat,21,7,2016
269855,https://tuoitre.vn/bi-kich-tu-ma-tuy-1062460.htm,phap-luat,6,3,2016
318708,https://tuoitre.vn/vu-no-sung-o-dak-nong-them-hai-nguoi-ra-dau-thu-1209907.htm,phap-luat,29,10,2016
270547,https://tuoitre.vn/dieu-tra-hanh-vi-nguoi-duoc-thue-chat-chan-tay-nguoi-khac-1160770.htm,phap-luat,25,8,2016
284559,https://tuoitre.vn/nghi-an-me-giet-con-roi-tu-sat-sang-mung-3-tet-1050400.htm,phap-luat,10,2,2016
270230,https://tuoitre.vn/de-nghi-cao-nhat-7-nam-tu-cho-nhom-can-bo-hai-quan-1114894.htm,phap-luat,8,6,2016
271055,https://tuoitre.vn/vo-pham-cong-danh-khang-cao-doi-dong-ho-nhan-bi-tich-thu-1243855.htm,phap-luat,29,12,2016
316883,https://tuoitre.vn/giam-dinh-tam-than-ke-dap-dau-hang-xom-chet-1078816.htm,phap-luat,4,4,2016
285155,https://tuoitre.vn/khoi-to-truong-cong-an-xa-2-cong-an-vien-danh-dan-gay-tu-vong-1242358.htm,phap-luat,26,12,2016
270606,https://tuoitre.vn/dap-dau-bop-co-ba-lao-an-xin-de-cuop-1168254.htm,phap-luat,8,9,2016
270168,https://tuoitre.vn/ket-thuc-vu-tranh-chap-giua-dai-gia-le-an-va-vo-cu-1107415.htm,phap-luat,25,5,2016
