,url,category,day,month,year
209002,https://tuoitre.vn/nan-nhan-vu-tham-sat-o-binh-phuoc-quen-goi-113-779715.htm,nhip-song-tre,20,7,2015
209003,https://tuoitre.vn/trao-400-hoc-bong-chung-mot-uoc-mo-780936.htm,nhip-song-tre,22,7,2015
209004,https://tuoitre.vn/nu-cuoi-tu-nhung-cong-trinh-som-781008.htm,nhip-song-tre,22,7,2015
209005,https://tuoitre.vn/chung-tay-phan-loai-rac-781026.htm,nhip-song-tre,22,7,2015
209006,https://tuoitre.vn/14-ti-dong-ho-tro-thieu-nhi-tphcm-kham-pha-tri-thuc-782466.htm,nhip-song-tre,24,7,2015
209007,https://tuoitre.vn/y-tuong-sang-tao-vi-moi-truong-xanh-782283.htm,nhip-song-tre,24,7,2015
209008,https://tuoitre.vn/522-suat-hoc-bong-cho-tan-sinh-vien-dh-kinh-te-tphcm-782280.htm,nhip-song-tre,24,7,2015
209009,https://tuoitre.vn/200-ao-trang-tang-ban-ngheo-782214.htm,nhip-song-tre,24,7,2015
209010,https://tuoitre.vn/hon-2000-thieu-nhi-tham-gia-lien-hoan-bup-sen-hong-782112.htm,nhip-song-tre,24,7,2015
209011,https://tuoitre.vn/xay-dung-loi-song-dep-trong-hoc-sinh-782244.htm,nhip-song-tre,24,7,2015
209012,https://tuoitre.vn/tiep-them-niem-tin-782160.htm,nhip-song-tre,24,7,2015
209013,https://tuoitre.vn/gan-60-ngan-ngon-nen-tri-an-tai-cac-nghia-trang-liet-si-783411.htm,nhip-song-tre,26,7,2015
209014,https://tuoitre.vn/hang-ngan-ban-tre-sai-gon-thap-nen-tri-an-liet-si-trong-mua-783393.htm,nhip-song-tre,26,7,2015
209015,https://tuoitre.vn/tri-an-cac-liet-si-cham-lo-cho-cong-dong-783363.htm,nhip-song-tre,26,7,2015
209016,https://tuoitre.vn/gan-200-sinh-vien-nhan-vien-nhat-rac-tren-duong-cao-toc-783354.htm,nhip-song-tre,26,7,2015
209017,https://tuoitre.vn/trong-1-trieu-cay-xanh-cho-viet-nam-783318.htm,nhip-song-tre,26,7,2015
209018,https://tuoitre.vn/trung-uong-doan-doi-mua-vieng-nghia-trang-liet-si-truong-son-783315.htm,nhip-song-tre,26,7,2015
209019,https://tuoitre.vn/le-hoi-truyen-tranh-nhat-thu-hut-ban-tre-viet-783132.htm,nhip-song-tre,26,7,2015
209020,https://tuoitre.vn/den-nhung-vung-kho-khan-nhat-cua-lao-783141.htm,nhip-song-tre,26,7,2015
209021,https://tuoitre.vn/bi-quyet-cua-nha-nobel-vat-ly-jerome-friedman-phai-dam-mao-hiem-783129.htm,nhip-song-tre,26,7,2015
209022,https://tuoitre.vn/hanh-trinh-em-yeu-to-quoc-vn-den-voi-hue-va-quang-tri-784536.htm,nhip-song-tre,28,7,2015
209023,https://tuoitre.vn/chuyen-xe-phap-luat-dang-lan-banh-784080.htm,nhip-song-tre,28,7,2015
209024,https://tuoitre.vn/lop-hoc-cua-gia-su-ao-xanh-784098.htm,nhip-song-tre,28,7,2015
209025,https://tuoitre.vn/hoc-cach-thoat-hiem-784152.htm,nhip-song-tre,28,7,2015
209026,https://tuoitre.vn/4-dem-van-nghe-thu-500-trieu-dong-lam-mua-he-xanh-784122.htm,nhip-song-tre,28,7,2015
209027,https://tuoitre.vn/xuc-dong-le-trao-hoc-bong-chung-mot-uoc-mo-tai-ha-noi-785532.htm,nhip-song-tre,30,7,2015
209028,https://tuoitre.vn/dua-dien-mat-troi-ra-dao-785253.htm,nhip-song-tre,30,7,2015
209029,https://tuoitre.vn/ban-tre-bay-cac-cu-hoc-internet-785274.htm,nhip-song-tre,30,7,2015
209030,https://tuoitre.vn/3-nam-58km-duong-va-hon-the-nua-786258.htm,nhip-song-tre,1,8,2015
209031,https://tuoitre.vn/tham-chien-si-tinh-nguyen-tai-lao-786387.htm,nhip-song-tre,1,8,2015
209032,https://tuoitre.vn/goc-rieng-tu-yeu-nguoi-nuoc-ngoai-sao-lai-cam-786510.htm,nhip-song-tre,1,8,2015
209033,https://tuoitre.vn/le-cuoi-tap-the-cho-100-doi-thanh-nien-cong-nhan-kho-khan-786333.htm,nhip-song-tre,1,8,2015
