,url,category,day,month,year
97436,https://tuoitre.vn/hoi-an-tu-bo-tam-quan-chua-ba-mu-697128.htm,van-hoa,10,1,2015
98026,https://tuoitre.vn/mai-quoc-viet-gia-giong-che-linh-tai-guong-mat-than-quen-739046.htm,van-hoa,26,4,2015
99369,https://tuoitre.vn/gap-go-cac-dien-vien-cua-hoa-vang-huong-ga-1013698.htm,van-hoa,2,12,2015
99405,https://tuoitre.vn/cung-nut-like-vao-chung-ket-sinh-vien-cuoi-2015-1014646.htm,van-hoa,4,12,2015
98023,https://tuoitre.vn/xuc-dong-voi-nhung-man-cau-hon-la-737834.htm,van-hoa,24,4,2015
98574,https://tuoitre.vn/10-thoi-quen-trang-diem-co-hai-cho-suc-khoe-785982.htm,van-hoa,31,7,2015
125344,https://tuoitre.vn/dung-cap-phep-chuong-trinh-bieu-dien-nghe-thuat-quang-cao-sai-phep-1030585.htm,van-hoa,31,12,2015
97672,https://tuoitre.vn/chuong-trinh-truyen-hinh-ngay-2822015-714359.htm,van-hoa,27,2,2015
98559,https://tuoitre.vn/chuong-trinh-truyen-hinh-ngay-2772015-783600.htm,van-hoa,27,7,2015
98027,https://tuoitre.vn/album-suc-song-truong-sa-tinh-khuc-hong-son-738269.htm,van-hoa,26,4,2015
136424,https://tuoitre.vn/vinh-biet-nha-van-hong-due-nguoi-tan-tam-voi-sach-735410.htm,van-hoa,17,4,2015
99556,https://tuoitre.vn/audio-vhgt-ky-375-mua-cuoi-mua-yeu-1022458.htm,van-hoa,18,12,2015
99568,https://tuoitre.vn/hello-cua-adele-duoc-tim-nhieu-nhat-tren-google-1022626.htm,van-hoa,18,12,2015
124863,https://tuoitre.vn/co-tien-se-mua-duoc-nha-may-dien-hat-nhan-song-750045.htm,van-hoa,21,5,2015
98552,https://tuoitre.vn/hon-11000-ti-dong-cho-bao-tang-lon-nhat-vn-783375.htm,van-hoa,27,7,2015
99135,https://tuoitre.vn/phim-ve-dong-vat-hoang-da-gay-soc-o-ha-noi-999436.htm,van-hoa,8,11,2015
98197,https://tuoitre.vn/vo-rap-vi-anh-chang-de-men-750504.htm,van-hoa,22,5,2015
97725,https://tuoitre.vn/the-remix-tro-lai-voi-dem-liveshow-83-717413.htm,van-hoa,7,3,2015
99246,https://tuoitre.vn/chuong-trinh-truyen-hinh-ngay-18112015-1004887.htm,van-hoa,18,11,2015
97418,https://tuoitre.vn/hoai-linh-ke-chuyen-nghe-chuyen-doi-696300.htm,van-hoa,8,1,2015
97715,https://tuoitre.vn/doi-mua-xep-hang-tu-nua-dem-doi-xin-an-den-tran-716460.htm,van-hoa,5,3,2015
98639,https://tuoitre.vn/chuong-trinh-truyen-hinh-ngay-1282015-947718.htm,van-hoa,12,8,2015
97574,https://tuoitre.vn/chuong-trinh-truyen-hinh-ngay-122015-706290.htm,van-hoa,1,2,2015
99132,https://tuoitre.vn/tran-thanh-noi-showbiz-khong-co-tinh-ban-999442.htm,van-hoa,8,11,2015
125254,https://tuoitre.vn/sylvester-stallone-nhan-de-cu-giai-qua-cau-vang-sau-39-nam-1018972.htm,van-hoa,11,12,2015
144459,https://tuoitre.vn/nguyen-a-trien-lam-anh-don-ca-tai-tu-972252.htm,van-hoa,20,9,2015
146687,https://tuoitre.vn/dao-buoc-nghe-thuat-cung-30-nghe-si-726506.htm,van-hoa,28,3,2015
136570,https://tuoitre.vn/chieu-cha-va-con-va-o-san-francisco-982684.htm,van-hoa,10,10,2015
124684,https://tuoitre.vn/no-nguoi-dung-711681.htm,van-hoa,22,2,2015
98195,https://tuoitre.vn/tu-bo-mat-tien-cua-kinh-thanh-hue-750753.htm,van-hoa,22,5,2015
98017,https://tuoitre.vn/chuong-trinh-truyen-hinh-ngay-2442015-738203.htm,van-hoa,24,4,2015
98006,https://tuoitre.vn/lien-doan-xiec-viet-nam-bieu-dien-5-suat-mien-phi-737096.htm,van-hoa,22,4,2015
97608,https://tuoitre.vn/lan-dau-tien-to-chuc-hoi-sach-can-tho-709281.htm,van-hoa,9,2,2015
98149,https://tuoitre.vn/taylor-swift-ra-mv-moi-747951.htm,van-hoa,16,5,2015
