,url,category,day,month,year
314937,https://tuoitre.vn/dan-canh-cuop-xe-ban-gai-moi-quen-594335.htm,phap-luat,18,2,2014
315031,https://tuoitre.vn/truy-xet-nhom-chem-nguoi-vi-tieng-net-po-627796.htm,phap-luat,28,7,2014
267750,https://tuoitre.vn/dan-tap-trung-phan-doi-vi-cho-la-bat-nguoi-oan-659758.htm,phap-luat,17,10,2014
305142,https://tuoitre.vn/bat-can-bo-dia-chinh-lap-ho-so-den-bu-khong-593660.htm,phap-luat,14,2,2014
267882,https://tuoitre.vn/dieu-tra-lai-vu-bat-giam-doc-vao-vien-tam-than-671432.htm,phap-luat,14,11,2014
266790,https://tuoitre.vn/bat-tong-giam-doc-cong-ty-co-phan-bat-dong-san-vn-598216.htm,phap-luat,15,3,2014
283559,https://tuoitre.vn/bat-dau-thanh-tra-tong-cong-ty-duong-sat-653410.htm,phap-luat,2,10,2014
283393,https://tuoitre.vn/danh-sap-duong-day-ban-ma-tuy-khung-tai-tphcm-620380.htm,phap-luat,10,7,2014
283303,https://tuoitre.vn/csgt-mat-phuc-xu-ly-gan-40-thanh-nien-tu-tap-dua-xe-608897.htm,phap-luat,23,5,2014
267935,https://tuoitre.vn/quang-ngai-dieu-tra-doi-tuong-tung-tin-don-ve-ran-luc-duoi-do-677700.htm,phap-luat,28,11,2014
318568,https://tuoitre.vn/xet-xu-co-dich-vu-ngan-hang-lua-dao-33-ti-dong-598097.htm,phap-luat,14,3,2014
305353,https://tuoitre.vn/bang-trom-duong-song-lanh-98-nam-tu-644017.htm,phap-luat,10,9,2014
267756,https://tuoitre.vn/ky-luat-2-can-bo-tiep-tay-mua-ban-thu-rung-659458.htm,phap-luat,17,10,2014
283010,https://tuoitre.vn/bat-4-dai-dien-to-chuc-ngam-ban-giay-bac-1-trieu-dola-589708.htm,phap-luat,11,1,2014
267089,https://tuoitre.vn/de-doanh-nghiep-pha-rung-2-can-bo-huyen-bi-tam-giam-608309.htm,phap-luat,20,5,2014
267172,https://tuoitre.vn/bat-tam-giam-cong-nhan-cau-duong-hiep-dam-be-gai-14-tuoi-611997.htm,phap-luat,9,6,2014
283168,https://tuoitre.vn/tu-hinh-ke-chem-chet-nguoi-vi-tuc-cau-noi-deu-600300.htm,phap-luat,28,3,2014
283311,https://tuoitre.vn/luat-su-bau-kien-bi-quy-ket-lua-dao-dau-don-609620.htm,phap-luat,27,5,2014
266886,https://tuoitre.vn/khoi-to-giam-doc-cong-ty-lam-gia-tai-lieu-601653.htm,phap-luat,6,4,2014
305116,https://tuoitre.vn/bat-chu-tich-cong-ty-co-phan-dia-oc-dau-khi-pvl-591333.htm,phap-luat,21,1,2014
315101,https://tuoitre.vn/xong-vao-benh-vien-an-phuoc-dam-chet-benh-nhan-679827.htm,phap-luat,3,12,2014
267441,https://tuoitre.vn/tam-giu-3-xe-thanh-buoi-tuyen-tphcm---da-lat-632026.htm,phap-luat,8,8,2014
267160,https://tuoitre.vn/cau-ruot-28-tuoi-xam-hai-tinh-duc-chau-8-tuoi-611257.htm,phap-luat,5,6,2014
267454,https://tuoitre.vn/tin-loi-hu-doa-qua-dien-thoai-mat-300-trieu-633970.htm,phap-luat,14,8,2014
266650,https://tuoitre.vn/bat-giam-hung-thu-tuoi-xang-thieu-song-nguoi-yeu-591775.htm,phap-luat,24,1,2014
267385,https://tuoitre.vn/nu-sinh-mang-heroin-giup-me-da-ngoi-tu-du-628195.htm,phap-luat,29,7,2014
267560,https://tuoitre.vn/xu-ly-vu-pham-nhan-vo-tu-luot-facebook-trong-tu-641770.htm,phap-luat,5,9,2014
266863,https://tuoitre.vn/phat-kich-khung-hoi-xe-exciter-len-facebook-chia-buon-600819.htm,phap-luat,31,3,2014
314996,https://tuoitre.vn/chu-tich-nuoc-yeu-cau-ra-soat-vu-an-huynh-thi-huyen-nhu-606527.htm,phap-luat,9,5,2014
266634,https://tuoitre.vn/mua-ban-4400-banh-heroin-30-an-tu-hinh-591130.htm,phap-luat,20,1,2014
267496,https://tuoitre.vn/dam-chet-nguoi-de-tra-thu-bi-gianh-do-cung-co-hon-636148.htm,phap-luat,20,8,2014
283012,https://tuoitre.vn/vu-tre-so-sinh-mot-ngay-tuoi-bi-bat-coc-don-nhieu-xe-om-de-cat-duoi-cong-an-589694.htm,phap-luat,11,1,2014
267328,https://tuoitre.vn/kien-nghi-kiem-diem-giam-doc-va-nhan-vien-mot-trung-tam-y-te-621400.htm,phap-luat,13,7,2014
266732,https://tuoitre.vn/giet-ban-vi-cu-cai-chuyen-muon-100000-dong-lanh-7-nam-tu-595665.htm,phap-luat,27,2,2014
314973,https://tuoitre.vn/di-ban-ve-so-bi-tong-xe-me-chet-con-nguy-kich-599283.htm,phap-luat,22,3,2014
283347,https://tuoitre.vn/4-nghi-can-trom-cho-lam-3-thanh-nien-tu-vong-ra-dau-thu-613120.htm,phap-luat,16,6,2014
267197,https://tuoitre.vn/tam-dinh-chi-cong-tac-pho-van-phong-ubnd-huyen-612949.htm,phap-luat,15,6,2014
266857,https://tuoitre.vn/giao-vien-tat-aixt-quy-trinh-thuyen-chuyen-chua-hop-ly-600418.htm,phap-luat,29,3,2014
283432,https://tuoitre.vn/khoi-to-tai-xe-gay-tai-nan-tren-duong-cao-toc-626770.htm,phap-luat,26,7,2014
