,url,category,day,month,year
201523,https://tuoitre.vn/khao-khat-dua-san-pham-made-in-vietnam-di-khap-nam-chau-20180418115612745.htm,nhan-vat,18,4,2018
201524,https://tuoitre.vn/ky-su-lop-8-che-tao-du-loai-may-moc-giup-nha-nong-2018042215435633.htm,nhan-vat,22,4,2018
201525,https://tuoitre.vn/chang-trai-gay-yeu-thanh-chuyen-gia-dao-tao-leo-nui-20180420144616264.htm,nhan-vat,22,4,2018
201526,https://tuoitre.vn/ve-nuoc-khoi-nghiep-cung-nguoi-viet-tro-ve-vi-muon-song-sau-20180428174725762.htm,nhan-vat,30,4,2018
201527,https://tuoitre.vn/nu-dao-dien-viet-kieu-10-nam-o-viet-nam-con-yeu-nhieu-lam-20180429190552041.htm,nhan-vat,30,4,2018
201528,https://tuoitre.vn/co-gai-goc-viet-gay-sot-vi-mai-toc-nhu-cong-chua-toc-may-20180502142539007.htm,nhan-vat,2,5,2018
201529,https://tuoitre.vn/hoc-sinh-sang-che-phan-mem-ve-giai-phau-co-the-nguoi-2018050210561562.htm,nhan-vat,2,5,2018
201530,https://tuoitre.vn/chu-du-an-thoi-thanh-xuan-so-nhat-khong-thuong-nhau-du-nhieu-20180507095245576.htm,nhan-vat,8,5,2018
276087,https://tuoitre.vn/ban-loi-khuyen-dung-440950.htm,mua-sam,4,6,2011
276088,https://tuoitre.vn/ha-noi-ung-319-ti-dong-phuc-vu-binh-on-gia-442564.htm,mua-sam,16,6,2011
276089,https://tuoitre.vn/thu-tuong-chinh-phu-yeu-cau-khong-de-thieu-hang-gay-sot-gia-445953.htm,mua-sam,10,7,2011
276090,https://tuoitre.vn/sieu-thi-chuyen-ban-cac-mat-hang-khuyen-mai-446809.htm,mua-sam,16,7,2011
276091,https://tuoitre.vn/chin-thang-nam-2011-xuat-khau-dat-70-ti-usd-457531.htm,mua-sam,26,9,2011
276092,https://tuoitre.vn/lam-chieu-khuyen-mai-469393.htm,mua-sam,15,12,2011
276093,https://tuoitre.vn/dau-thau-doc-lap-nha-cung-cap-hang-hoa-trong-nuoc-469945.htm,mua-sam,19,12,2011
276094,https://tuoitre.vn/phat-trien-he-thong-cang-can-469897.htm,mua-sam,19,12,2011
276095,https://tuoitre.vn/hang-xuat-doi-mat-nhieu-hang-rao-ky-thuat-470639.htm,mua-sam,23,12,2011
287607,https://tuoitre.vn/sieu-thi-tung-hang-rieng-449324.htm,mua-sam,2,8,2011
287608,https://tuoitre.vn/hang-hoa-bi-ach-tac-457096.htm,mua-sam,23,9,2011
287609,https://tuoitre.vn/khong-de-thieu-hang-tet-463165.htm,mua-sam,2,11,2011
316027,https://tuoitre.vn/hang-viet-vao-sieu-thi-han-quoc-470956.htm,mua-sam,26,12,2011
276096,https://tuoitre.vn/tong-thong-han-quoc-chong-tang-gia-hang-hoa-472428.htm,mua-sam,4,1,2012
276097,https://tuoitre.vn/vu-danh-thue-tui-nilong-thu-thue-truoc-noi-chuyen-sau-477019.htm,mua-sam,11,2,2012
276098,https://tuoitre.vn/san-xuat-bang-chuyen-hang-hoa-cho-cac-san-bay-478949.htm,mua-sam,23,2,2012
276099,https://tuoitre.vn/sieu-thi-hang-xach-tay-484024.htm,mua-sam,26,3,2012
276100,https://tuoitre.vn/hoan-thue-vat-voi-hang-nguoi-nuoc-ngoai-mua-tai-vn-488159.htm,mua-sam,21,4,2012
276101,https://tuoitre.vn/doanh-nghiep-gia-cong-cho-sieu-thi-488160.htm,mua-sam,21,4,2012
