,url,category,day,month,year
265898,https://tuoitre.vn/nuoc-mat-me-563171.htm,phap-luat,11,8,2013
282948,https://tuoitre.vn/khoi-to-thieu-ta-dom-lua-tien-584003.htm,phap-luat,6,12,2013
318527,https://tuoitre.vn/phia-bi-hai-xin-cho-bi-cao-545490.htm,phap-luat,28,4,2013
282484,https://tuoitre.vn/truy-bat-nghi-can-dam-chet-nguoi-540324.htm,phap-luat,29,3,2013
265836,https://tuoitre.vn/tong-tien-canh-sat-giao-thong-4-bi-cao-lanh-16-nam-tu-560172.htm,phap-luat,20,7,2013
265704,https://tuoitre.vn/bat-giam-nguyen-truong-cong-an-huyen-khanh-son-553439.htm,phap-luat,12,6,2013
265584,https://tuoitre.vn/da-tim-ra-ba-quai-xe-lam-xiec-tren-quoc-lo-548425.htm,phap-luat,15,5,2013
305020,https://tuoitre.vn/sieu-lua-230-ty-dong-bao-hiem-linh-an-chung-than-575183.htm,phap-luat,17,10,2013
316649,https://tuoitre.vn/say-ruou-em-trai-dung-bua-dap-dau-anh-ruot-chet-575736.htm,phap-luat,21,10,2013
282984,https://tuoitre.vn/doat-mang-ba-noi-chau-15-tuoi-bat-hieu-lanh-10-nam-tu-587783.htm,phap-luat,30,12,2013
318522,https://tuoitre.vn/di-nghia-vu-quan-su-co-duoc-huong-bhxh-535045.htm,phap-luat,23,2,2013
304910,https://tuoitre.vn/nguoi-vung-tien-cho-cac-nguoi-dep-can-bi-len-an-nhieu-hon-556212.htm,phap-luat,27,6,2013
265318,https://tuoitre.vn/thay-vang-hoa-mat-trom-hon-903-chi-cua-pnj-lanh-18-nam-tu-537734.htm,phap-luat,12,3,2013
265389,https://tuoitre.vn/khoi-to-hai-doi-tuong-van-chuyen-vooc-cha-va-chan-den-540831.htm,phap-luat,1,4,2013
265947,https://tuoitre.vn/mot-bao-ve-chet-tai-tru-so-techcombank-565253.htm,phap-luat,23,8,2013
266116,https://tuoitre.vn/nua-dem-dot-nhap-cong-ty-troi-nguoi-cuop-tai-san-571888.htm,phap-luat,30,9,2013
282459,https://tuoitre.vn/muon-phim-hoc-cach-giet-nguoi-2-khach-tro-nhan-an-tu-hinh-538472.htm,phap-luat,17,3,2013
282923,https://tuoitre.vn/ba-tran-hong-ly-thua-kien-581134.htm,phap-luat,20,11,2013
282825,https://tuoitre.vn/truy-to-nguyen-truong-cong-an-tp-cao-lanh-570887.htm,phap-luat,25,9,2013
266265,https://tuoitre.vn/bat-hung-thu-giet-chong-nguoi-tinh-578911.htm,phap-luat,7,11,2013
304975,https://tuoitre.vn/da-xac-dinh-nghi-pham-cat-co-hai-phu-huynh-566339.htm,phap-luat,30,8,2013
265238,https://tuoitre.vn/ban-cam-co-hang-chuc-tau-xe-chiem-doat-44-ti-dong-533344.htm,phap-luat,4,2,2013
265111,https://tuoitre.vn/truy-tim-be-gai-hoc-lop-7-bi-hiep-dam-nhieu-lan-528027.htm,phap-luat,3,1,2013
282806,https://tuoitre.vn/giam-doc-thue-nguoi-xu-dong-nghiep-hau-toa-tren-xe-lan-569505.htm,phap-luat,17,9,2013
265484,https://tuoitre.vn/tang-muc-an-nguyen-vdv-cu-ta-giet-nguoi-lanh-16-nam-tu-544598.htm,phap-luat,23,4,2013
266004,https://tuoitre.vn/lam-gia-the-tin-dung-quoc-te-chiem-doat-tien-ti-567842.htm,phap-luat,8,9,2013
314898,https://tuoitre.vn/vu-cat-nham-hai-qua-than-hoa-giai-bat-thanh-577081.htm,phap-luat,29,10,2013
282594,https://tuoitre.vn/mot-buoi-sang-hiep-dam-2-lan-lanh-19-nam-tu-549378.htm,phap-luat,20,5,2013
265254,https://tuoitre.vn/bac-lieu-doi-pho-quan-ly-thi-truong-danh-bac-534049.htm,phap-luat,16,2,2013
282509,https://tuoitre.vn/phat-hien-104-khau-sung-hoi-tren-tau-thai-binh-27-541590.htm,phap-luat,6,4,2013
282833,https://tuoitre.vn/bat-nguyen-pho-giam-doc-agribank-tra-vinh-571547.htm,phap-luat,29,9,2013
266121,https://tuoitre.vn/trum-giang-ho-to-tich-linh-20-nam-tu-571767.htm,phap-luat,30,9,2013
266170,https://tuoitre.vn/ban-dat-cong-de-lap-quy-den-574786.htm,phap-luat,16,10,2013
282598,https://tuoitre.vn/bat-tam-giam-tai-xe-tong-chet-cong-nhan-quet-rac-549358.htm,phap-luat,20,5,2013
316582,https://tuoitre.vn/di-cuop-tap-the-tai-hoi-cho-528518.htm,phap-luat,6,1,2013
282669,https://tuoitre.vn/yeu-cau-3-cong-an-tuong-trinh-viec-danh-dan-trong-thuong-556640.htm,phap-luat,29,6,2013
266238,https://tuoitre.vn/5-lan-mo-toa-phuc-tham-tuyen-huy-an-so-tham-577633.htm,phap-luat,1,11,2013
266382,https://tuoitre.vn/truy-to-7-bi-can-trong-vu-an-buon-lau-336kg-vang-583017.htm,phap-luat,1,12,2013
305055,https://tuoitre.vn/tam-giu-chanh-an-toa-an-nhan-hoi-lo-582118.htm,phap-luat,26,11,2013
266469,https://tuoitre.vn/giet-ban-sau-cuoc-nhau-lanh-18-nam-tu-586160.htm,phap-luat,19,12,2013
265149,https://tuoitre.vn/cach-chuc-dang-uy-vien-cua-truong-don-bien-phong-529657.htm,phap-luat,13,1,2013
265766,https://tuoitre.vn/bat-pho-giam-doc-mb24-lao-cai-556464.htm,phap-luat,28,6,2013
282494,https://tuoitre.vn/giet-5-nguoi-tim-tram-bat-them-nghi-pham-thu-hai-540923.htm,phap-luat,2,4,2013
314875,https://tuoitre.vn/nguyen-pho-chu-tich-hdnd-huyen-lanh-8-nam-tu-571286.htm,phap-luat,27,9,2013
323059,https://tuoitre.vn/khong-lam-duoc-chung-minh-nhan-dan-vi-tranh-chap-tai-san-584268.htm,phap-luat,8,12,2013
282447,https://tuoitre.vn/chay-xe-xin-giat-day-chuyen-sa-luoi-trinh-sat-537314.htm,phap-luat,9,3,2013
305003,https://tuoitre.vn/khoi-to-lai-xe-dam-vao-canh-sat-giao-thong-lan-dan-570521.htm,phap-luat,23,9,2013
304829,https://tuoitre.vn/lua-dao-duong-su-nguyen-tham-phan-tand-quan-12-lanh-7-nam-tu-543437.htm,phap-luat,16,4,2013
266125,https://tuoitre.vn/bat-ma-tuy-lo-ke-doi-no-thue-tien-ti-572280.htm,phap-luat,2,10,2013
265144,https://tuoitre.vn/tu-hinh-doi-tuong-giet-cuop-tai-san-cua-ban-529434.htm,phap-luat,11,1,2013
282874,https://tuoitre.vn/bat-hai-nghi-pham-chuyen-cuop-giat-iphone-5-576793.htm,phap-luat,27,10,2013
304841,https://tuoitre.vn/khoi-to-vu-an-rach-mat-nu-sinh-544814.htm,phap-luat,24,4,2013
266250,https://tuoitre.vn/bat-bi-can-70-tuoi-xam-hai-tre-13-tuoi-ghi-nhat-ky-578439.htm,phap-luat,5,11,2013
316627,https://tuoitre.vn/vo-chong-thuong-ta-nhan-tin-doi-no-len-tieng-559493.htm,phap-luat,17,7,2013
265277,https://tuoitre.vn/ky-luat-lanh-dao-kiem-sat-do-bat-giam-oan-sai-535488.htm,phap-luat,26,2,2013
265543,https://tuoitre.vn/moi-lan-chi-to-cao-anh-danh-chi-va-chau-nhieu-hon-546624.htm,phap-luat,5,5,2013
304892,https://tuoitre.vn/xet-xu-vu-sinh-vien-do-hai-truong-dai-hoc-giet-nguoi-554794.htm,phap-luat,19,6,2013
265649,https://tuoitre.vn/bat-can-bo-so-tai-nguyen---moi-truong-nhan-hoi-lo-551233.htm,phap-luat,31,5,2013
304856,https://tuoitre.vn/bat-nhom-nam-nu-nhieu-lan-dung-dao-cuop-tai-san-547708.htm,phap-luat,10,5,2013
265416,https://tuoitre.vn/mo-tai-khoan-ngan-hang-danh-bac-tren-trang-m88-542198.htm,phap-luat,9,4,2013
265996,https://tuoitre.vn/lam-gia-the-tin-dung-quoc-te-chiem-doat-tien-ti-567498.htm,phap-luat,6,9,2013
304999,https://tuoitre.vn/khoi-to-3-nghi-can-danh-dap-nguoi-lot-suoi-chet-570562.htm,phap-luat,23,9,2013
265765,https://tuoitre.vn/thu-pham-gay-no-tai-hang-xe-muon-che-phao-hoa-tang-ban-gai-556000.htm,phap-luat,26,6,2013
318554,https://tuoitre.vn/lanh-dao-quy-tin-dung-nhan-dan-hau-giang-bi-to-lua-578507.htm,phap-luat,6,11,2013
265788,https://tuoitre.vn/bat-bang-cuop-17-25-tuoi-giet-tai-xe-xe-om-cuop-cua-556952.htm,phap-luat,2,7,2013
304920,https://tuoitre.vn/tam-giu-bay-nghi-pham-cuop-sung-danh-canh-sat-hinh-su-558992.htm,phap-luat,13,7,2013
282363,https://tuoitre.vn/khoi-to-thu-kho-tham-o-tren-31-ti-dong-528893.htm,phap-luat,8,1,2013
314750,https://tuoitre.vn/bang-nhom-dan-canh-dung-xe-moc-tui-lanh-an-532558.htm,phap-luat,30,1,2013
304761,https://tuoitre.vn/pha-bang-du-khach-mua-dam-trom-tai-san-529239.htm,phap-luat,10,1,2013
282617,https://tuoitre.vn/lay-tien-gia-mua-hang-de-duoc-thoi-tien-that-550629.htm,phap-luat,28,5,2013
305047,https://tuoitre.vn/van-chuyen-gan-4kg-ma-tuy-tong-hop-tu-chung-than-580763.htm,phap-luat,18,11,2013
265783,https://tuoitre.vn/nang-khong-gia-vat-lieu-nu-truong-ban-quan-ly-tu-4-nam-557068.htm,phap-luat,2,7,2013
266399,https://tuoitre.vn/khoi-to-bo-sung-bao-ve-tham-my-vien-cat-tuong-583810.htm,phap-luat,5,12,2013
282397,https://tuoitre.vn/bat-doi-tuong-to-chuc-xuat-canh-trai-phep-532181.htm,phap-luat,28,1,2013
305032,https://tuoitre.vn/mang-di-anh-nguoi-chet-di-khieu-nai-tam-giam-7-nguoi-578017.htm,phap-luat,2,11,2013
265770,https://tuoitre.vn/noi-kho-cua-nguoi-me-556407.htm,phap-luat,28,6,2013
266196,https://tuoitre.vn/dut-thanh-quan-vi-day-cap-giang-ngang-duong-575816.htm,phap-luat,22,10,2013
314886,https://tuoitre.vn/bat-khan-cap-hai-cong-an-tham-gia-danh-chet-nguoi-577201.htm,phap-luat,29,10,2013
305023,https://tuoitre.vn/ky-quy-xuat-khau-nuoc-ngoai-toi-da-3000-usd-575064.htm,phap-luat,17,10,2013
265895,https://tuoitre.vn/hiep-dam-roi-giet-chet-con-gai-cua-nguoi-tinh-562953.htm,phap-luat,9,8,2013
265789,https://tuoitre.vn/pham-nhan-trai-giam-xuan-loc-xo-xat-tu-tran-da-bong-556949.htm,phap-luat,2,7,2013
266110,https://tuoitre.vn/bi-bat-khi-dang-chia-tien-ban-vang-do-cuop-duoc-571530.htm,phap-luat,28,9,2013
318538,https://tuoitre.vn/gia-dinh-bi-hai-khang-cao-ban-an-so-tham-566889.htm,phap-luat,3,9,2013
304900,https://tuoitre.vn/pho-chi-huy-quan-su-xa-lam-nu-sinh-lop-11-mang-bau-554740.htm,phap-luat,19,6,2013
282941,https://tuoitre.vn/phat-hien-be-trai-3-tuoi-chet-bat-thuong-duoi-ao-luc-binh-583219.htm,phap-luat,2,12,2013
266269,https://tuoitre.vn/giet-ban-vut-xac-cuop-234-ve-so-tu-chung-than-578828.htm,phap-luat,7,11,2013
304793,https://tuoitre.vn/dam-chet-nguoi-roi-uong-thuoc-tru-sau-tu-tu-534444.htm,phap-luat,19,2,2013
265677,https://tuoitre.vn/phat-hien-kho-hang-nong-trong-quan-nhau-552006.htm,phap-luat,4,6,2013
282699,https://tuoitre.vn/khoi-to-bang-cuop-17-vu-tao-ton-tai-tphcm-560082.htm,phap-luat,23,7,2013
314902,https://tuoitre.vn/ban-tiep-quyen-duoc-giu-im-lang-580042.htm,phap-luat,14,11,2013
304914,https://tuoitre.vn/sao-khong-bat-giam-bi-can-556168.htm,phap-luat,27,6,2013
265467,https://tuoitre.vn/hung-thu-danh-chet-nguoi-giua-pho-ra-dau-thu-543465.htm,phap-luat,17,4,2013
316611,https://tuoitre.vn/quang-ngai-hoa-toc-thanh-tra-nha-ve-sinh-truong-hoc-553981.htm,phap-luat,15,6,2013
282821,https://tuoitre.vn/nha-pho-chanh-an-toa-an-tinh-bi-nguoi-la-nem-son-570931.htm,phap-luat,25,9,2013
265681,https://tuoitre.vn/cua-dong-nhieu-lop-ben-trong-tiep-vien-co-bieu-hien-khieu-dam-552407.htm,phap-luat,6,6,2013
316662,https://tuoitre.vn/khong-che-nguoi-dan-dam-trong-thuong-to-truong-bao-ve-dan-pho-587008.htm,phap-luat,24,12,2013
265411,https://tuoitre.vn/bat-bang-nhom-gay-ra-30-vu-trom-541403.htm,phap-luat,5,4,2013
282588,https://tuoitre.vn/xu-ly-hanh-chinh-3-quai-xe-lam-xiec-tren-quoc-lo-548649.htm,phap-luat,16,5,2013
321546,https://tuoitre.vn/dh-kinh-te-tphcm-diem-san-tu-18-den-20-572738.htm,phap-luat,5,10,2013
265862,https://tuoitre.vn/nuoc-thai-cua-cong-ty-hoa-chat-lam-chet-thuy-san-561168.htm,phap-luat,30,7,2013
266049,https://tuoitre.vn/se-phuc-hoi-dieu-tra-vu-an-chim-tau-din-ky-568985.htm,phap-luat,14,9,2013
265502,https://tuoitre.vn/khoi-to-1-nguyen-giam-doc-ngan-hang-544915.htm,phap-luat,25,4,2013
282883,https://tuoitre.vn/tu-hinh-doi-tuong-dung-dao-dam-chet-vo-577505.htm,phap-luat,31,10,2013
266467,https://tuoitre.vn/bat-giam-doc-lua-dao-xuat-khau-lao-dong-di-angola-586170.htm,phap-luat,19,12,2013
265556,https://tuoitre.vn/bat-cac-can-bo-xa-ban-83-lo-dat-cho-nguoi-than-547024.htm,phap-luat,7,5,2013
266096,https://tuoitre.vn/nguoi-truc-tiep-su-dung-dat-phai-duoc-den-bu-570671.htm,phap-luat,24,9,2013
265344,https://tuoitre.vn/bo-quy-dinh-ve-tien-su-dung-dat-538303.htm,phap-luat,16,3,2013
282647,https://tuoitre.vn/kham-xet-den-tan-trua-tai-tru-so-tap-doan-bao-long-554320.htm,phap-luat,17,6,2013
265827,https://tuoitre.vn/sap-xu-vu-xay-dung-cac-khu-dan-cu-trai-phep-o-long-xuyen-559777.htm,phap-luat,18,7,2013
282727,https://tuoitre.vn/bat-nhom-chuyen-cuop-tai-san-cac-cap-tinh-nhan-562843.htm,phap-luat,8,8,2013
265493,https://tuoitre.vn/doi-tien-khong-duoc-dam-chet-nguoi-tinh-lanh-an-chung-than-545057.htm,phap-luat,25,4,2013
265696,https://tuoitre.vn/phat-hien-xu-phat-8-doi-tuong-tu-che-sung-san-553124.htm,phap-luat,10,6,2013
266013,https://tuoitre.vn/3-nguoi-bulgaria-tung-rut-trom-tien-tai-hoi-an-da-nang-568260.htm,phap-luat,10,9,2013
265335,https://tuoitre.vn/nhan-vien-y-te-xam-hai-be-gai-3-tuoi-lanh-17-nam-tu-538000.htm,phap-luat,14,3,2013
304802,https://tuoitre.vn/doi-mu-bao-hiem-dom-chua-xu-phat-ngay-536869.htm,phap-luat,7,3,2013
282755,https://tuoitre.vn/gia-danh-bo-doi-lua-ban-luong-thuc-chiem-doat-tai-san-565417.htm,phap-luat,24,8,2013
266308,https://tuoitre.vn/nhan-chung-cung-bi-ep-cung-579844.htm,phap-luat,13,11,2013
265608,https://tuoitre.vn/lam-gia-ho-so-thuong-binh-rut-ruot-tien-nha-nuoc-549441.htm,phap-luat,21,5,2013
266309,https://tuoitre.vn/xu-nghiem-doanh-nghiep-coi-hoi-lo-nhu-giai-phap-kinh-doanh-579851.htm,phap-luat,13,11,2013
314869,https://tuoitre.vn/loi-keo-con-nha-giau-danh-bac-bip-de-chiem-doat-tien-568404.htm,phap-luat,11,9,2013
265936,https://tuoitre.vn/nhau-xin-giet-vo-giet-luon-vo-chong-hang-xom-564887.htm,phap-luat,21,8,2013
265176,https://tuoitre.vn/da-xac-dinh-doi-tuong-cuop-kinh-chieu-hau-oto-530784.htm,phap-luat,19,1,2013
265603,https://tuoitre.vn/khoi-to-ke-giet-con-ban-gai-549532.htm,phap-luat,21,5,2013
282468,https://tuoitre.vn/bat-khan-cap-mot-dai-ca-giang-ho-539036.htm,phap-luat,21,3,2013
282474,https://tuoitre.vn/giam-doc-cong-ty-thiet-bi-y-te-tra-thu-538990.htm,phap-luat,21,3,2013
265868,https://tuoitre.vn/vien-kiem-sat-de-nghi-ong-nguyen-van-khanh-30-thang-tu-treo-561562.htm,phap-luat,1,8,2013
266370,https://tuoitre.vn/bat-doanh-nghiep-tra-tien-nhau-ba-can-bo-bi-ky-luat-582311.htm,phap-luat,27,11,2013
304931,https://tuoitre.vn/qua-bieu-la-tien-chat-san-xuat-ma-tuy-561027.htm,phap-luat,29,7,2013
304876,https://tuoitre.vn/4-nguoi-dua-nguoi-vuot-bien-trai-phep-lanh-an-553356.htm,phap-luat,11,6,2013
305026,https://tuoitre.vn/kham-xet-benh-vien-tay-do-tim-tai-lieu-phuc-vu-dieu-tra-574993.htm,phap-luat,17,10,2013
265397,https://tuoitre.vn/nhom-san-xuat-ma-tuy-da-hau-toa-541128.htm,phap-luat,3,4,2013
282816,https://tuoitre.vn/lam-chung-tu-khong-chiem-doat-hon-1-ti-dong-570161.htm,phap-luat,21,9,2013
265970,https://tuoitre.vn/xach-ca-chuc-ma-tau-di-tra-thu-566151.htm,phap-luat,29,8,2013
282480,https://tuoitre.vn/mot-sinh-vien-bi-dam-guc-tren-ban-ca-phe-539639.htm,phap-luat,25,3,2013
304988,https://tuoitre.vn/hai-nhom-thanh-thieu-nien-xu-nhau-truoc-cong-truong-569255.htm,phap-luat,15,9,2013
265263,https://tuoitre.vn/bat-thu-pham-giet-va-dot-xac-nguoi-tinh-534999.htm,phap-luat,22,2,2013
282473,https://tuoitre.vn/khieu-kien-nhieu-lan-phai-dat-coc-538999.htm,phap-luat,21,3,2013
