,url,category,day,month,year
234148,https://tuoitre.vn/bat-qua-tang-doanh-nghiep-xa-thai-trom-ra-moi-truong-20171123101241781.htm,thoi-su,23,11,2017
234024,https://tuoitre.vn/sinh-vien-de-xuat-duoc-thu-lam-canh-sat-giao-thong-20171103180850171.htm,thoi-su,3,11,2017
246837,https://tuoitre.vn/xe-container-roi-xuong-deo-ly-hoa-20170914161930082.htm,thoi-su,14,9,2017
253532,https://tuoitre.vn/thu-hoi-phu-hieu-517-xe-khong-truyen-du-lieu-hanh-trinh-20171113110156811.htm,thoi-su,13,11,2017
194102,https://tuoitre.vn/cach-chuc-nguyen-chanh-thanh-tra-giao-thong-can-tho-20170929162400888.htm,thoi-su,29,9,2017
233961,https://tuoitre.vn/hu-hong-tha-hoa-do-luong-thap-hay-vi-long-tham-20171022092741291.htm,thoi-su,22,10,2017
234014,https://tuoitre.vn/can-bo-thu-y-khong-tiep-tay-thuong-lai-20171103210329958.htm,thoi-su,3,11,2017
194572,https://tuoitre.vn/nguoi-luong-huu-thap-nhat-viet-nam-350-000d-thang-20171102170120002.htm,thoi-su,2,11,2017
234217,https://tuoitre.vn/da-nang-20-000-ngoi-mo-trai-phep-dia-phuong-noi-khong-biet-20171209121509547.htm,thoi-su,9,12,2017
234033,https://tuoitre.vn/binh-thuan-tat-ca-tau-thuyen-vao-neo-dau-an-toan-hoc-sinh-nghi-hai-ngay-201711031431245.htm,thoi-su,3,11,2017
258382,https://tuoitre.vn/phat-hien-thu-giu-139-cay-can-sa-2017112118061962.htm,thoi-su,21,11,2017
246841,https://tuoitre.vn/nuoc-cuon-sap-cau-dan-sinh-va-nha-dan-tai-tp-bien-hoa-20170914134416699.htm,thoi-su,14,9,2017
194261,https://tuoitre.vn/96-nguoi-chet-va-mat-tich-do-mua-lu-20171013212823542.htm,thoi-su,13,10,2017
193904,https://tuoitre.vn/cach-chuc-bi-thu-chu-tich-xa-danh-bac-tai-tru-so-20170911145545552.htm,thoi-su,11,9,2017
233997,https://tuoitre.vn/tp-hcm-tang-them-tram-can-xe-tu-dong-2017103015584725.htm,thoi-su,30,10,2017
194681,https://tuoitre.vn/tai-xe-o-da-nang-luu-y-gi-trong-tuan-apec-20171106093909496.htm,thoi-su,6,11,2017
233936,https://tuoitre.vn/da-nang-tam-dung-thi-cong-o-12-tuyen-duong-khi-dien-ra-apec-20171018170415293.htm,thoi-su,18,10,2017
233771,https://tuoitre.vn/xich-tung-yen-tu-hang-tram-tuoi-bong-nhien-chet-kho-20170912205630466.htm,thoi-su,12,9,2017
247034,https://tuoitre.vn/mo-cau-bi-cuon-troi-gan-1200-ho-dan-bi-co-lap-20171125152246327.htm,thoi-su,25,11,2017
258356,https://tuoitre.vn/chua-tim-duoc-nguon-goc-bui-la-tai-chung-cu-ehome-3-20170918162658223.htm,thoi-su,18,9,2017
194892,https://tuoitre.vn/tra-luong-phai-gan-voi-nang-luc-20171122210158433.htm,thoi-su,22,11,2017
193971,https://tuoitre.vn/chieu-nay-hop-bao-thong-tin-vu-bat-tu-tu-bo-tron-20170917111248451.htm,thoi-su,17,9,2017
194371,https://tuoitre.vn/ban-giao-gan-7-400-met-vuong-dat-quoc-phong-cho-tp-hcm-20171019145516537.htm,thoi-su,19,10,2017
246808,https://tuoitre.vn/tphcm-dieu-chinh-lo-trinh-tuyen-xe-buyt-so-86-tp-hcm-dieu-chinh-lo-trinh-tuyen-xe-buyt-so-86-20170906184624211.htm,thoi-su,6,9,2017
246876,https://tuoitre.vn/co-sieu-may-bom-ca-gio-sau-duong-moi-het-ngap-20170930210256362.htm,thoi-su,30,9,2017
234135,https://tuoitre.vn/bi-bat-qua-tang-xa-thai-trom-doanh-nghiep-xin-rut-kinh-nghiem-20171123170622098.htm,thoi-su,23,11,2017
234077,https://tuoitre.vn/gao-chan-am-cua-tuoi-tre-ve-vung-ron-lu-nong-son-20171111195343763.htm,thoi-su,11,11,2017
194382,https://tuoitre.vn/bo-y-te-se-de-nghi-xem-lai-ky-luat-bac-si-khuyen-bo-truong-tu-chuc-20171021211948448.htm,thoi-su,21,10,2017
194232,https://tuoitre.vn/chap-thuan-cho-bi-thu-tinh-uy-hau-giang-nghi-huu-som-20171011222329592.htm,thoi-su,11,10,2017
194532,https://tuoitre.vn/dai-bieu-quoc-hoi-noi-gi-sau-khi-kiem-tra-luong-huu-cua-co-lan-20171031140701552.htm,thoi-su,31,10,2017
258387,https://tuoitre.vn/ubnd-tp-chi-dao-kiem-tra-hoat-dong-alibaba-tay-bac-tphcm-20171121163159239.htm,thoi-su,21,11,2017
193848,https://tuoitre.vn/tin-nong-24h-csgt-lam-luat-o-cua-ngo-san-bay-tan-son-nhat-tin-nong-24h-csgt-lam-luat-o-cua-ngo-san-bay-tan-son-nhat-20170907193531245.htm,thoi-su,7,9,2017
234252,https://tuoitre.vn/bat-qua-tang-vu-khai-thac-da-trai-phep-tai-kien-luong-20171221172416489.htm,thoi-su,21,12,2017
194153,https://tuoitre.vn/chu-tich-uy-ban-tham-muu-truong-an-do-tham-viet-nam-20171003163232322.htm,thoi-su,3,10,2017
253582,https://tuoitre.vn/doa-dung-coc-tien-nem-chet-nguoi-nam-thanh-nien-bi-dan-vay-danh-20171215120526851.htm,thoi-su,15,12,2017
194623,https://tuoitre.vn/tinh-chi-yeu-cau-ho-tro-tuyen-truyen-cho-doanh-nghiep-ban-bao-hiem-2017110411094471.htm,thoi-su,4,11,2017
193898,https://tuoitre.vn/thanh-hoa-cong-nhan-cong-ty-tnhh-sh-vina-thach-thanh-tro-lai-lam-viec-20170911170000964.htm,thoi-su,11,9,2017
246977,https://tuoitre.vn/ap-thap-lai-huong-vao-mien-nam-sau-dung-20-nam-bao-linda-20171101064837727.htm,thoi-su,1,11,2017
253535,https://tuoitre.vn/dao-lon-nhat-viet-nam-da-san-sang-tro-thanh-dac-khu-20171112225528728.htm,thoi-su,13,11,2017
193706,https://tuoitre.vn/bavico-tra-lai-condotel-xin-giam-mot-nua-loi-nhuan-cam-ket-1372228.htm,thoi-su,20,8,2017
233757,https://tuoitre.vn/du-an-metro-keu-cuu-vi-doi-von-20170908165423229.htm,thoi-su,8,9,2017
194180,https://tuoitre.vn/mua-lon-suot-ngay-nhan-chim-ca-xa-dao-lai-son-20171005122033769.htm,thoi-su,5,10,2017
246934,https://tuoitre.vn/cu-dan-cao-oc-8b-le-truc-lai-tiep-tuc-doi-nha-20171024150616821.htm,thoi-su,24,10,2017
258362,https://tuoitre.vn/ong-nguyen-xuan-anh-xai-bang-khong-hop-phap-20170918152501078.htm,thoi-su,18,9,2017
234249,https://tuoitre.vn/de-nghi-truy-to-trinh-xuan-thanh-vi-tham-o-14-ti-dong-20171220143931922.htm,thoi-su,21,12,2017
194414,https://tuoitre.vn/ho-tu-than-xuat-hien-giua-quoc-lo-18-tai-quang-ninh-20171023120731979.htm,thoi-su,23,10,2017
194442,https://tuoitre.vn/gioi-thieu-ong-nguyen-van-the-lam-bo-truong-giao-thong-van-tai-20171024175047267.htm,thoi-su,25,10,2017
233831,https://tuoitre.vn/bao-cao-tot-het-roi-thi-can-gi-kiem-tra-nua-20170920180817828.htm,thoi-su,20,9,2017
194513,https://tuoitre.vn/cuu-song-nu-du-khach-anh-bi-tai-nan-vo-tim-20171031163509005.htm,thoi-su,31,10,2017
194240,https://tuoitre.vn/xu-cuu-dai-bieu-quoc-hoi-luat-su-phan-ung-vi-bi-dung-tranh-luan-2017101115105897.htm,thoi-su,11,10,2017
194844,https://tuoitre.vn/ban-phao-hieu-keu-goi-tau-thuyen-vao-cang-tranh-bao-20171118213539535.htm,thoi-su,18,11,2017
246952,https://tuoitre.vn/dot-giai-doan-tiem-phong-cho-bo-giup-nguoi-ngheo-do-suc-ep-tu-cap-tren-20171101175650496.htm,thoi-su,1,11,2017
193995,https://tuoitre.vn/mot-so-thanh-vien-trung-uong-khong-du-dieu-hanh-chi-dao-bao-so-10-20170919155713043.htm,thoi-su,19,9,2017
256821,https://tuoitre.vn/canh-bao-nguy-co-lu-quet-vung-nui-thanh-hoa-quang-binh-20171004160942207.htm,thoi-su,4,10,2017
246922,https://tuoitre.vn/sau-con-giong-co-thu-bat-goc-do-ap-xuong-truong-hoc-2017101609454045.htm,thoi-su,16,10,2017
194259,https://tuoitre.vn/khoi-dong-lai-du-an-treo-17-nam-20171011080936419.htm,thoi-su,11,10,2017
234243,https://tuoitre.vn/ngan-chan-chuyen-bat-thuong-thanh-binh-thuong-20171217083058781.htm,thoi-su,17,12,2017
194281,https://tuoitre.vn/da-tim-duoc-thi-the-phong-vien-dinh-huu-du-20171013160452836.htm,thoi-su,13,10,2017
233838,https://tuoitre.vn/y-kien-nhan-xet-20170920151006219.htm,thoi-su,20,9,2017
194319,https://tuoitre.vn/68-nguoi-chet-trong-mua-lu-34-nguoi-con-mat-tich-20171015102646063.htm,thoi-su,15,10,2017
195141,https://tuoitre.vn/bot-can-tho-phung-hiep-giam-gia-ve-7-15-20171208111024477.htm,thoi-su,8,12,2017
194408,https://tuoitre.vn/khong-cap-phep-moi-du-an-xa-hoi-hoa-nao-vet-luong-lach-20171023152216091.htm,thoi-su,23,10,2017
246946,https://tuoitre.vn/ngoi-truong-hang-chuc-ti-dong-bo-hoang-2017102115453552.htm,thoi-su,24,10,2017
234280,https://tuoitre.vn/nha-gian-giua-tam-bao-va-cuoc-goi-luc-0-gio-20171225014349147.htm,thoi-su,25,12,2017
195094,https://tuoitre.vn/tp-hcm-cho-dau-thau-cham-soc-quan-ly-cay-xanh-do-thi-20171206172212891.htm,thoi-su,6,12,2017
195388,https://tuoitre.vn/bat-hai-can-bo-cong-ty-luong-thuc-tra-vinh-gay-that-thoat-659-ti-dong-20171230104931128.htm,thoi-su,30,12,2017
195089,https://tuoitre.vn/bao-hanh-tre-em-gay-buc-xuc-xa-hoi-20171204084536057.htm,thoi-su,4,12,2017
195364,https://tuoitre.vn/tet-duong-lich-mien-bac-ret-mien-nam-thuan-loi-di-choi-2017122814450924.htm,thoi-su,28,12,2017
195200,https://tuoitre.vn/cach-chuc-chu-tich-xa-trong-vu-pha-rung-phong-ho-tien-lanh-20171214161834331.htm,thoi-su,14,12,2017
194286,https://tuoitre.vn/bi-kiem-tra-tai-xe-dong-cua-xe-chan-quoc-lo-hon-4-gio-20171013133258006.htm,thoi-su,13,10,2017
195346,https://tuoitre.vn/tau-khach-hoat-dong-lai-giai-toa-3-000-khach-ket-bao-o-phu-quoc-20171226103436386.htm,thoi-su,26,12,2017
194699,https://tuoitre.vn/sau-lu-nhieu-tuyen-duong-o-quang-nam-sat-lo-nang-20171108145108692.htm,thoi-su,8,11,2017
193951,https://tuoitre.vn/may-bay-huy-chuyen-tau-hoa-dung-do-bao-20170915145653264.htm,thoi-su,15,9,2017
194157,https://tuoitre.vn/tp-hcm-chi-dao-day-nhanh-viec-di-doi-dan-khoi-khu-vuc-sat-lo-20171003142146884.htm,thoi-su,3,10,2017
193704,https://tuoitre.vn/gan-155-ti-dong-mo-rong-duong-le-duc-tho-1372252.htm,thoi-su,20,8,2017
253586,https://tuoitre.vn/da-nang-ban-phao-hoa-som-ha-noi-nguoi-ken-dac-quanh-ho-guom-20171231222514309.htm,thoi-su,31,12,2017
195294,https://tuoitre.vn/chuan-bi-tinh-than-don-bao-manh-nhu-linda-1997-20171224234824454.htm,thoi-su,24,12,2017
194778,https://tuoitre.vn/lai-tien-le-mua-ve-gay-ach-tac-tram-bot-nam-binh-dinh-2017111421502738.htm,thoi-su,14,11,2017
247078,https://tuoitre.vn/sau-ket-luan-vi-pham-ong-le-phuoc-hoai-bao-nghi-phep-2-tuan-20171219141407998.htm,thoi-su,19,12,2017
193964,https://tuoitre.vn/tphcm-cap-nuoc-sach-cho-hon-8000-ho-dan-huyen-can-giuoc-20170917182103921.htm,thoi-su,17,9,2017
194346,https://tuoitre.vn/ong-ted-osius-o-lai-viet-nam-sau-khi-thoi-lam-dai-su-20171017120132645.htm,thoi-su,17,10,2017
246845,https://tuoitre.vn/va-cham-giao-thong-xe-bon-lat-chan-ngang-duong-vanh-dai-3-tren-cao-20170914110032459.htm,thoi-su,14,9,2017
194751,https://tuoitre.vn/tp-hcm-sap-co-them-3-tuyen-xe-buyt-dien-20171110105952338.htm,thoi-su,10,11,2017
234122,https://tuoitre.vn/tap-trung-dieu-hanh-ho-chua-dam-bao-ha-du-an-toan-20171119102447378.htm,thoi-su,19,11,2017
