,url,category,day,month,year
231420,https://tuoitre.vn/nam-sinh-vien-bi-can-chet-trong-lan-xe-lon-1215280.htm,xa-hoi,7,11,2016
230461,https://tuoitre.vn/phong-trao-bot-gay-nhieu-buc-xuc-1114645.htm,xa-hoi,8,6,2016
230204,https://tuoitre.vn/dak-lak-no-min-tu-che-mot-nguoi-chet-1090207.htm,xa-hoi,25,4,2016
259050,https://tuoitre.vn/bo-de-vo-va-me-vo-pho-tong-giam-doc-mua-nha-o-xa-hoi-1149739.htm,xa-hoi,5,8,2016
229729,https://tuoitre.vn/mot-hanh-khach-roi-xuong-bien-con-dao-mat-tich-1051027.htm,xa-hoi,13,2,2016
230622,https://tuoitre.vn/tphcm-sap-co-taxi-dien-xe-buyt-dien-1129261.htm,xa-hoi,2,7,2016
187670,https://tuoitre.vn/giai-cuu-be-trai-bi-nguoi-dan-ong-di-dao-vao-co-1183029.htm,xa-hoi,5,10,2016
230191,https://tuoitre.vn/bat-coc-hut-tre-em-tren-facebook-la-tin-that-thiet-1090384.htm,xa-hoi,25,4,2016
185930,https://tuoitre.vn/nguoi-sai-gon-cho-don-tong-thong-obama-1106524.htm,xa-hoi,24,5,2016
252387,https://tuoitre.vn/som-on-dinh-hoat-dong-cua-cong-ty-fosco-1031347.htm,xa-hoi,2,1,2016
184351,https://tuoitre.vn/cho-y-kien-vao-du-thao-bao-cao-cong-tac-nhan-su-1037332.htm,xa-hoi,13,1,2016
187478,https://tuoitre.vn/bi-xe-can-chet-khi-cho-vo-sap-cuoi-di-lam-1176543.htm,xa-hoi,23,9,2016
187529,https://tuoitre.vn/thay-mua-la-ca-gia-dinh-lai-thap-thom-so-ngap-1178568.htm,xa-hoi,27,9,2016
244883,https://tuoitre.vn/chay-nha-kho-khoi-mu-troi-1051882.htm,xa-hoi,15,2,2016
187086,https://tuoitre.vn/ke-khai-gia-ve-le-29-truoc-ngay-288-1159174.htm,xa-hoi,22,8,2016
186661,https://tuoitre.vn/binh-thuan-dong-cua-tram-thu-phi-phu-hai-tu-112017-1139635.htm,xa-hoi,19,7,2016
256334,https://tuoitre.vn/le-tuong-niem-64-anh-hung-liet-si-bao-ve-gac-ma-1066969.htm,xa-hoi,14,3,2016
184533,https://tuoitre.vn/man-xam-nhap-som-1-thang-ruoi-1047241.htm,xa-hoi,31,1,2016
245168,https://tuoitre.vn/se-moi-dan-vao-tham-quan-bai-rac-dong-thanh-1099969.htm,xa-hoi,13,5,2016
188117,https://tuoitre.vn/lap-to-cong-tac-lam-ro-giam-doc-pvtex-di-nuoc-ngoai-chua-benh-1213546.htm,xa-hoi,4,11,2016
184387,https://tuoitre.vn/thong-xe-duong-noi-nhat-tan-cau-giay-tri-gia-1000-ty-dong-km-1039822.htm,xa-hoi,17,1,2016
187639,https://tuoitre.vn/5-xe-tai-tong-lien-hoan-quoc-lo-1-un-u-1181817.htm,xa-hoi,3,10,2016
188551,https://tuoitre.vn/cuu-nan-15-ngu-dan-tren-tau-ca-bi-dam-chim-1234690.htm,xa-hoi,12,12,2016
185421,https://tuoitre.vn/khong-khi-lanh-mang-mua-den-mien-bac-mien-trung-1085506.htm,xa-hoi,16,4,2016
230711,https://tuoitre.vn/bo-truong-tran-hong-ha-bao-cao-moi-truong-tu-formos-qua-chung-chung-1138912.htm,xa-hoi,18,7,2016
185177,https://tuoitre.vn/hoc-cach-bao-ve-nguon-nuoc-sach-1074613.htm,xa-hoi,27,3,2016
185811,https://tuoitre.vn/tphcm-khong-the-vuon-len-neu-khong-cai-cach-bo-may-hanh-chinh-1100698.htm,xa-hoi,14,5,2016
231139,https://tuoitre.vn/bang-qua-duong-mot-nguoi-bi-xe-tong-chet-1177014.htm,xa-hoi,24,9,2016
184433,https://tuoitre.vn/cong-an-xa-xin-doanh-nghiep-tien-ho-tro-tet-1043269.htm,xa-hoi,23,1,2016
186250,https://tuoitre.vn/cai-nhau-trong-benh-vien-bao-ve-chich-dien-benh-nhan-1120258.htm,xa-hoi,17,6,2016
186902,https://tuoitre.vn/tuoi-tre-dat-giai-a-bao-chi-ve-tai-nguyen-moi-truong-1150597.htm,xa-hoi,6,8,2016
230302,https://tuoitre.vn/khong-ban-hanh-phi-va-le-phi-chua-du-dieu-kien-thu-1098772.htm,xa-hoi,11,5,2016
