,url,category,day,month,year
142693,https://tuoitre.vn/dao-dien-bui-cuong-vuot-qua-bong-dem-la-thoi-su-414309.htm,dien-anh,5,12,2010
142694,https://tuoitre.vn/khi-1-phut-khong-chi-la-60-giay-414310.htm,dien-anh,5,12,2010
142695,https://tuoitre.vn/dieu-nhu-trang-gia-tai-tuoi-23-414311.htm,dien-anh,5,12,2010
142696,https://tuoitre.vn/xoay-theo-ong-kinh-414336.htm,dien-anh,5,12,2010
142697,https://tuoitre.vn/time-chon-10-vai-dien-an-tuong-nhat-nam-2010-416868.htm,dien-anh,21,12,2010
142698,https://tuoitre.vn/sandra-bullock-tai-xuat-cung-george-clooney-416779.htm,dien-anh,21,12,2010
142699,https://tuoitre.vn/armin-mueller-stahl-nhan-giai-gau-vang-thanh-tuu-tron-doi-416778.htm,dien-anh,21,12,2010
144820,https://tuoitre.vn/tim-burton-lam-chu-tich-ban-giam-khao-cannes-2010-360888.htm,dien-anh,27,1,2010
144821,https://tuoitre.vn/avatar-nhan-chim-titanic-360869.htm,dien-anh,27,1,2010
144822,https://tuoitre.vn/sworn-brothers---phim-moi-cua-song-kang-ho-360765.htm,dien-anh,27,1,2010
144823,https://tuoitre.vn/cong-chieu-phim-tai-lieu-viet-nam---cuoc-khang-chien-10000-ngay-371396.htm,dien-anh,1,4,2010
144824,https://tuoitre.vn/le-trao-giai-giai-thuong-truyen-hinh-htv-lan-4-2010-371255.htm,dien-anh,1,4,2010
144825,https://tuoitre.vn/jang-dong-gun-ket-hon-376647.htm,dien-anh,3,5,2010
144826,https://tuoitre.vn/phim-he-hollywood-vui-la-chinh-376534.htm,dien-anh,3,5,2010
144827,https://tuoitre.vn/phim-tay-son-hao-kiet-qua-khu-oai-hung-o-dau-376501.htm,dien-anh,3,5,2010
144828,https://tuoitre.vn/dien-anh-han-quoc-canh-tranh-lam-phim-3d-376535.htm,dien-anh,3,5,2010
144829,https://tuoitre.vn/diep-van-2-tiep-tuc-thanh-cong-376537.htm,dien-anh,3,5,2010
144830,https://tuoitre.vn/chang-nguoi-soi-chang-vang-thay-minh-may-man-388600.htm,dien-anh,6,7,2010
144831,https://tuoitre.vn/phim-the-cove-gay-tranh-cai-tai-nhat-388499.htm,dien-anh,6,7,2010
144832,https://tuoitre.vn/shrek-va-kung-fu-panda-tai-xuat-man-anh-voi-dien-mao-moi-399483.htm,dien-anh,8,9,2010
144833,https://tuoitre.vn/tren-ca-ton-tai-399433.htm,dien-anh,8,9,2010
144834,https://tuoitre.vn/quang-ba-cho-phim-truong-viet-nam-399424.htm,dien-anh,8,9,2010
144835,https://tuoitre.vn/phim-truyen-hinh-lich-su-chua-ve-dich-404869.htm,dien-anh,10,10,2010
144836,https://tuoitre.vn/truong-minh-quoc-thai-sap-da-tinh-404868.htm,dien-anh,10,10,2010
144837,https://tuoitre.vn/cau-chuyen-phap-dinh-tai-xuat-404870.htm,dien-anh,10,10,2010
144838,https://tuoitre.vn/khat-vong-thang-long---khat-vong-binh-an-410386.htm,dien-anh,11,11,2010
144839,https://tuoitre.vn/xem-ong-hoang-kim-chi-dao-410301.htm,dien-anh,11,11,2010
144840,https://tuoitre.vn/thi-sang-tac-kich-ban-phim-ve-tai-nguyen-nuoc-410388.htm,dien-anh,11,11,2010
144841,https://tuoitre.vn/10-bo-phim-nam-2010-cua-vien-dien-anh-my-415635.htm,dien-anh,13,12,2010
145914,https://tuoitre.vn/phan-ke-tiep-lien-tuc-xuat-hien-357840.htm,dien-anh,11,1,2010
145915,https://tuoitre.vn/truong-man-ngoc-tro-lai-voi-hot-summer-day-357841.htm,dien-anh,11,1,2010
145916,https://tuoitre.vn/marion-cotillard-duoc-vinh-danh-tai-que-nha-368586.htm,dien-anh,16,3,2010
145917,https://tuoitre.vn/kate-winslet-ly-di-chong-368580.htm,dien-anh,16,3,2010
145918,https://tuoitre.vn/vtv-khoi-dong-cuoc-song-van-tuoi-dep-368488.htm,dien-anh,16,3,2010
145919,https://tuoitre.vn/cuop-bien-vung-caribbe-phan-4-se-duoc-lam-bang-3d-goc-379461.htm,dien-anh,19,5,2010
145920,https://tuoitre.vn/phim-truyen-hinh-moi-vit-keu-dong-379362.htm,dien-anh,19,5,2010
145921,https://tuoitre.vn/george-clooney-duoc-ton-vinh-giai-thuong-nhan-dao-391463.htm,dien-anh,22,7,2010
145922,https://tuoitre.vn/vu-k-nguoi-ham-mo-ngan-ngam-391430.htm,dien-anh,22,7,2010
145923,https://tuoitre.vn/choi-voi-du-lien-hoan-phim-quoc-te-melbourne-2010-391367.htm,dien-anh,22,7,2010
145924,https://tuoitre.vn/song-hye-kyo-tai-ngo-khan-gia-que-nha-402188.htm,dien-anh,24,9,2010
145925,https://tuoitre.vn/trailer-chinh-thuc-cua-phan-1-tap-cuoi-harry-potter-xuat-hien-402133.htm,dien-anh,24,9,2010
145926,https://tuoitre.vn/phat-dong-lien-hoan-phim-moi-truong-toan-quoc-lan-4-402100.htm,dien-anh,24,9,2010
145927,https://tuoitre.vn/phim-truyen-hinh-moi-thien-duong-vang-em-402098.htm,dien-anh,24,9,2010
145928,https://tuoitre.vn/harry-potter-7-hoi-ket-bat-dau-413078.htm,dien-anh,27,11,2010
146443,https://tuoitre.vn/dao-dien---nsut-tran-ngoc-giau-toi-lam-phim-giong-nhu-di-hoc-385296.htm,dien-anh,20,6,2010
146444,https://tuoitre.vn/quang-ba-hinh-anh-dat-nuoc-qua-lien-hoan-phim-407596.htm,dien-anh,26,10,2010
146445,https://tuoitre.vn/trieu-phu-khu-o-chuot-cua-chau-phi-407568.htm,dien-anh,26,10,2010
146446,https://tuoitre.vn/canh-dong-bat-tan-chay-ve-407597.htm,dien-anh,26,10,2010
146731,https://tuoitre.vn/du-chan-se-den-voi-giai-oscar-396768.htm,dien-anh,23,8,2010
146732,https://tuoitre.vn/kien-dang-vy-nghiep-noi-tiep-kien-quoc-dai-nghiep-396767.htm,dien-anh,23,8,2010
146733,https://tuoitre.vn/angelina-jolie-lam-phim-ve-cuoc-chien-bosnia-396746.htm,dien-anh,23,8,2010
146734,https://tuoitre.vn/phim-viet-do-ve-dai-dia-phuong-396692.htm,dien-anh,23,8,2010
146870,https://tuoitre.vn/10-bo-phim-co-doanh-thu-cao-nhat-nam-2010-418056.htm,dien-anh,29,12,2010
146871,https://tuoitre.vn/ve-dat-thang-long-len-song-417944.htm,dien-anh,29,12,2010
146976,https://tuoitre.vn/pham-bang-bang-soan-ngoi-chuong-tu-di-373998.htm,dien-anh,17,4,2010
146977,https://tuoitre.vn/nhe-nhang-lang-man-voi-de-mai-tinh-373948.htm,dien-anh,17,4,2010
146978,https://tuoitre.vn/lien-hoan-phim-tribeca-dua-phim-len-mang-373950.htm,dien-anh,17,4,2010
146979,https://tuoitre.vn/ke-thu-chung-la-chien-tranh-373881.htm,dien-anh,17,4,2010
146980,https://tuoitre.vn/cay-cau-tu-qua-khu-374012.htm,dien-anh,17,4,2010
109395,https://tuoitre.vn/khan-gia-den-rap-giam-5-418654.htm,dien-anh,3,1,2011
109396,https://tuoitre.vn/robert-de-niro-lam-truong-ban-giam-khao-lhp-cannes-419319.htm,dien-anh,7,1,2011
109397,https://tuoitre.vn/truong-thanh-long-hoc-yeu-qua-vai-dien-419569.htm,dien-anh,9,1,2011
109398,https://tuoitre.vn/dao-dien-peter-yates-qua-doi-o-tuoi-81-419978.htm,dien-anh,11,1,2011
109399,https://tuoitre.vn/phim-ve-facebook-gan-hon-voi-oscar-419884.htm,dien-anh,11,1,2011
109400,https://tuoitre.vn/taylor-lautner-lan-dau-vao-vai-tu-nhan-420317.htm,dien-anh,13,1,2011
109401,https://tuoitre.vn/ra-ngo-gap-xuan-phim-tet-phat-song-som-420199.htm,dien-anh,13,1,2011
109402,https://tuoitre.vn/cong-chua-han-hye-jin-tro-lai-man-anh-nho-420592.htm,dien-anh,15,1,2011
109403,https://tuoitre.vn/qua-cau-vang-mang-xa-hoi-thang-lon-420897.htm,dien-anh,17,1,2011
109404,https://tuoitre.vn/cac-nha-phe-binh-cham-colin-firth-va-natalie-portman-420824.htm,dien-anh,17,1,2011
109405,https://tuoitre.vn/tet-lam-dieu-hay-421142.htm,dien-anh,19,1,2011
109406,https://tuoitre.vn/ly-lien-kiet-da-den-viet-nam-421690.htm,dien-anh,21,1,2011
109407,https://tuoitre.vn/khi-uoc-mo-cham-den-trai-tim-421543.htm,dien-anh,21,1,2011
