,url,category,day,month,year
306507,https://tuoitre.vn/tu-thang-2-2018-ban-xe-khong-phai-thong-bao-voi-cong-an-20180201085532025.htm,phap-luat,1,2,2018
306508,https://tuoitre.vn/thu-ky-toa-lam-gia-quyet-dinh-ly-hon-lanh-an-2-nam-tu-giam-20180201055705799.htm,phap-luat,1,2,2018
306509,https://tuoitre.vn/tuyen-an-vu-chiem-doat-52-ti-dong-tai-agribank-tra-vinh-20180209192853509.htm,phap-luat,9,2,2018
306510,https://tuoitre.vn/huyen-nhu-nhan-an-chung-than-thu-hai-20180209202417521.htm,phap-luat,9,2,2018
306511,https://tuoitre.vn/nguyen-truong-cong-an-ban-chu-tich-xa-lanh-12-thang-tu-20180209160916786.htm,phap-luat,9,2,2018
306512,https://tuoitre.vn/nguoi-de-doa-giet-chu-tich-da-nang-lanh-18-thang-tu-20180209154953234.htm,phap-luat,9,2,2018
306513,https://tuoitre.vn/tiep-tuc-de-nghi-huyen-nhu-an-tu-chung-than-20180209093925662.htm,phap-luat,9,2,2018
306514,https://tuoitre.vn/vu-lua-dao-cua-huyen-nhu-5-cong-ty-cung-doi-tien-vietinbank-20180209075529274.htm,phap-luat,9,2,2018
306515,https://tuoitre.vn/pho-giam-doc-doanh-nghiep-doa-giet-chu-tich-da-nang-hau-toa-20180209085217116.htm,phap-luat,9,2,2018
306516,https://tuoitre.vn/keo-bang-nhom-dam-chet-nguoi-dap-chai-bia-vao-dau-minh-20180217144800021.htm,phap-luat,17,2,2018
306517,https://tuoitre.vn/thu-tuong-bieu-duong-chien-cong-pha-vu-an-giet-5-nguoi-o-tp-hcm-20180217090104086.htm,phap-luat,17,2,2018
306518,https://tuoitre.vn/pha-duong-day-van-chuyen-288-banh-heroin-20180225152912236.htm,phap-luat,25,2,2018
306519,https://tuoitre.vn/tu-cu-dien-thoai-lua-7-ti-cong-an-tp-hcm-phat-canh-bao-20180225122029283.htm,phap-luat,25,2,2018
306520,https://tuoitre.vn/pha-duong-day-danh-bac-ca-do-bong-da-hon-100-ti-dong-o-hue-20180305212622282.htm,phap-luat,5,3,2018
306521,https://tuoitre.vn/xu-vu-vo-ong-nuoc-song-da-cac-bi-cao-van-noi-minh-khong-sai-20180305182015759.htm,phap-luat,5,3,2018
306522,https://tuoitre.vn/huy-an-vi-dieu-tra-vua-tre-thoi-gian-vua-nham-dia-diem-20180305182919674.htm,phap-luat,5,3,2018
306523,https://tuoitre.vn/toa-tra-ho-so-vu-that-thoat-hang-tram-ti-dong-tai-cong-ty-luong-thuc-hau-giang-20180305163152557.htm,phap-luat,5,3,2018
306524,https://tuoitre.vn/nguyen-pho-chu-tich-ha-noi-vang-mat-luat-su-de-nghi-hoan-toa-20180305111358281.htm,phap-luat,5,3,2018
306525,https://tuoitre.vn/duoc-nhan-luong-sau-3-lan-khoi-kien-20180305090310875.htm,phap-luat,5,3,2018
306526,https://tuoitre.vn/bi-cao-giao-cau-voi-be-gai-ban-ve-so-xin-hoan-phien-toa-20180313121106418.htm,phap-luat,13,3,2018
306527,https://tuoitre.vn/ong-trum-duong-day-danh-bac-ngan-ti-nguyen-van-duong-la-ai-201803130912421.htm,phap-luat,13,3,2018
306528,https://tuoitre.vn/phat-hien-thi-the-be-gai-mat-tich-khi-di-chan-trau-20180313103645049.htm,phap-luat,13,3,2018
306529,https://tuoitre.vn/khoi-to-ca-si-chau-viet-cuong-toi-vo-y-lam-chet-nguoi-20180313095943751.htm,phap-luat,13,3,2018
306530,https://tuoitre.vn/he-lo-hop-dong-bao-ke-danh-bac-ngan-ti-cua-tuong-cong-an-20180313081622222.htm,phap-luat,13,3,2018
306531,https://tuoitre.vn/duong-di-cua-duong-day-danh-bac-xuyen-quoc-gia-20180313080219394.htm,phap-luat,13,3,2018
306532,https://tuoitre.vn/truy-to-ba-hua-thi-phan-trong-dai-an-6-300-ti-tai-trustbank-20180313025006628.htm,phap-luat,13,3,2018
306533,https://tuoitre.vn/bat-nam-thanh-nien-nghi-sat-hai-me-ruot-20180313073317909.htm,phap-luat,13,3,2018
306534,https://tuoitre.vn/khoi-to-vu-danh-phong-vien-tac-nghiep-o-quan-bar-da-nang-20180321203717061.htm,phap-luat,21,3,2018
306535,https://tuoitre.vn/thieu-ta-cong-an-bi-nguoi-vi-pham-giao-thong-dam-vao-co-201803211932454.htm,phap-luat,21,3,2018
306536,https://tuoitre.vn/doi-nam-nu-chet-trong-nha-tro-o-tien-giang-nu-giet-nam-roi-tu-sat-20180321201139811.htm,phap-luat,21,3,2018
306537,https://tuoitre.vn/bia-dat-thong-tin-lanh-dao-co-bo-nhi-bi-xu-ly-ra-sao-20180321171859849.htm,phap-luat,21,3,2018
306538,https://tuoitre.vn/chan-chinh-thai-do-csgt-tuyen-bo-bang-lai-quoc-te-khong-gia-tri-20180321155842124.htm,phap-luat,21,3,2018
306539,https://tuoitre.vn/giai-cuu-kip-thoi-4-thanh-thieu-nien-bi-lua-sang-trung-quoc-20180321155028713.htm,phap-luat,21,3,2018
306540,https://tuoitre.vn/bi-don-ep-phai-ra-tay-giet-nguoi-mot-nong-dan-lanh-10-nam-tu-20180321154119514.htm,phap-luat,21,3,2018
306541,https://tuoitre.vn/khoi-to-nghi-can-xam-hai-be-gai-4-tuoi-bo-xuong-gieng-hoang-20180321152515747.htm,phap-luat,21,3,2018
306542,https://tuoitre.vn/ong-dinh-la-thang-ai-ky-ngung-thoai-von-thi-phai-chiu-trach-nhiem-20180321144913745.htm,phap-luat,21,3,2018
306543,https://tuoitre.vn/mot-co-gai-bi-danh-dap-giua-duong-khong-ai-dam-can-ngan-20180321103331587.htm,phap-luat,21,3,2018
306544,https://tuoitre.vn/cho-xe-cuu-hoa-chay-nguoc-chieu-vi-tinh-khan-cap-ngan-thiet-hai-20180321093632317.htm,phap-luat,21,3,2018
306545,https://tuoitre.vn/ong-ha-van-tham-xin-vai-ngay-thoi-de-tra-pvn-800-ti-20180321102551559.htm,phap-luat,21,3,2018
306546,https://tuoitre.vn/nguyen-xuan-son-bat-ngo-khai-mua-nha-cho-nguyen-ke-toan-truong-pvn-20180321095312599.htm,phap-luat,21,3,2018
306547,https://tuoitre.vn/20-ti-ninh-van-quynh-chiem-doat-cua-pvn-hay-oceanbank-2018032108060962.htm,phap-luat,21,3,2018
306548,https://tuoitre.vn/duoc-hoan-chap-hanh-an-9-thang-vi-vo-benh-va-an-tet-20180329143144979.htm,phap-luat,29,3,2018
306549,https://tuoitre.vn/tuyen-phat-ong-dinh-la-thang-18-nam-tu-buoc-boi-thuong-600-ti-20180329124419202.htm,phap-luat,29,3,2018
306550,https://tuoitre.vn/viet-kieu-canada-gay-an-mang-truoc-quan-bar-lanh-9-nam-tu-20180329140116919.htm,phap-luat,29,3,2018
306551,https://tuoitre.vn/hoan-phien-toa-xu-can-bo-hai-quan-tp-hcm-nhan-hoi-lo-20180329125312395.htm,phap-luat,29,3,2018
306552,https://tuoitre.vn/nguoi-chay-xe-om-bi-ban-nhau-dam-chet-20180329121458598.htm,phap-luat,29,3,2018
306553,https://tuoitre.vn/tra-ho-so-vu-sa-lan-tong-sap-cau-ghenh-cho-2-bi-cao-tai-ngoai-20180329103307728.htm,phap-luat,29,3,2018
306554,https://tuoitre.vn/nghi-an-thanh-nien-nhan-tam-danh-chet-con-rieng-cua-vo-ho-20180329105545051.htm,phap-luat,29,3,2018
306555,https://tuoitre.vn/pha-duong-day-van-chuyen-hon-2200-vien-ma-tuy-tong-hop-20180406185335782.htm,phap-luat,6,4,2018
306556,https://tuoitre.vn/buon-ma-tuy-nem-luu-dan-vao-cong-an-bi-tuyen-30-nam-tu-20180406190245684.htm,phap-luat,6,4,2018
306557,https://tuoitre.vn/pha-duong-day-danh-bac-ca-do-tren-mang-gan-7-ti-dong-20180406184932321.htm,phap-luat,6,4,2018
306558,https://tuoitre.vn/bat-bang-nghien-ma-tuy-gay-hang-loat-vu-cuop-o-binh-chanh-20180406192101286.htm,phap-luat,6,4,2018
306559,https://tuoitre.vn/bi-phat-14-nam-tu-vi-lua-chay-an-cho-ban-tu-20180406183347932.htm,phap-luat,6,4,2018
306560,https://tuoitre.vn/nghi-can-cam-dau-vu-no-sung-nhu-phim-o-nhon-trach-dau-thu-20180406150737153.htm,phap-luat,6,4,2018
306561,https://tuoitre.vn/khoi-to-4-anh-em-ruot-danh-3-can-bo-cong-an-nhap-vien-20180406125250723.htm,phap-luat,6,4,2018
306562,https://tuoitre.vn/khoi-to-cuu-tong-cuc-truong-tong-cuc-canh-sat-phan-van-vinh-20180313162811567.htm,phap-luat,6,4,2018
306563,https://tuoitre.vn/nguoi-dan-ong-chet-trong-nong-truong-cao-su-voi-nhieu-vet-thuong-20180406142526054.htm,phap-luat,6,4,2018
306564,https://tuoitre.vn/khi-luat-su-nhap-nhem-tien-bac-20180406094229122.htm,phap-luat,6,4,2018
306565,https://tuoitre.vn/bat-dan-em-ngoc-seo-trong-vu-no-sung-nhu-phim-o-nhon-trach-20180414125944111.htm,phap-luat,14,4,2018
306566,https://tuoitre.vn/gap-thuyen-truong-vu-chim-tau-o-can-gio-dua-42-nguoi-len-bo-20180414141829034.htm,phap-luat,14,4,2018
306567,https://tuoitre.vn/bat-khan-cap-tai-xe-oto-keo-le-nguoi-di-xe-may-tai-ha-noi-20180414093726475.htm,phap-luat,14,4,2018
306568,https://tuoitre.vn/truy-bat-nhom-thanh-nien-chan-tai-xe-taxi-chem-hanh-khach-20180422182421561.htm,phap-luat,22,4,2018
306569,https://tuoitre.vn/xin-quy-toa-cho-bi-cao-mot-con-duong-song-2018043010324979.htm,phap-luat,30,4,2018
306570,https://tuoitre.vn/toa-dang-nghi-an-bi-cao-nhay-rao-tron-len-nui-20180508210745894.htm,phap-luat,8,5,2018
306571,https://tuoitre.vn/dua-em-tat-nguyen-thang-kien-nhung-dau-dau-long-lam-20180508174436886.htm,phap-luat,8,5,2018
306572,https://tuoitre.vn/giet-tre-em-hiep-dam-roi-chon-xac-lanh-24-nam-tu-20180508153603937.htm,phap-luat,8,5,2018
