,url,category,day,month,year
172505,https://tuoitre.vn/huy-dong-nhieu-pha-de-giai-toa-khach-545851.htm,xa-hoi,30,4,2013
242116,https://tuoitre.vn/chem-chet-vo-va-con-trai-9-tuoi-roi-treo-co-555366.htm,xa-hoi,22,6,2013
223601,https://tuoitre.vn/vn-co-khoang-16-trieu-nguoi-dong-tinh-547716.htm,xa-hoi,11,5,2013
171943,https://tuoitre.vn/cuu-thu-tuong-anh-tony-blair-tro-lai-viet-nam-538735.htm,xa-hoi,19,3,2013
224335,https://tuoitre.vn/tay---ta-chen-nhau-xem-chay-o-khu-pho-tay-565882.htm,xa-hoi,27,8,2013
224620,https://tuoitre.vn/cay-roi-tren-via-he-lam-chet-nguoi-di-bo-572169.htm,xa-hoi,2,10,2013
175373,https://tuoitre.vn/12g-nua-trieu-dan-tranh-bao-tu-da-nang-tro-vao-duoc-ve-nha-579385.htm,xa-hoi,10,11,2013
173352,https://tuoitre.vn/kiem-tra-hop-den-o-cac-ben-xe-556862.htm,xa-hoi,1,7,2013
175614,https://tuoitre.vn/chieu-xua-nhung-hieu-qua-582062.htm,xa-hoi,26,11,2013
224501,https://tuoitre.vn/vn-tham-du-cuoc-hop-quan-chuc-asean-trung-quoc-569345.htm,xa-hoi,16,9,2013
175514,https://tuoitre.vn/tet-giap-ngo-2014-ben-xe-an-suong-tang-20-60-gia-ve-581206.htm,xa-hoi,20,11,2013
223835,https://tuoitre.vn/cap-dien-theo-co-che-rieng-cho-ly-son-554209.htm,xa-hoi,16,6,2013
251119,https://tuoitre.vn/hang-tram-nguoi-lao-dong-bi-tuoc-doat-quyen-loi-564792.htm,xa-hoi,21,8,2013
174379,https://tuoitre.vn/chinh-quyen-do-thi-se-co-loi-cho-dan-568893.htm,xa-hoi,13,9,2013
242357,https://tuoitre.vn/tim-thay-thi-the-phu-nu-mat-tich-tren-song-sau-22-ngay-568196.htm,xa-hoi,10,9,2013
175761,https://tuoitre.vn/yeu-cau-ngung-kinh-doanh-zone-9-van-soi-dong-583964.htm,xa-hoi,6,12,2013
242269,https://tuoitre.vn/y-tuong-sieu-thuc-te-562885.htm,xa-hoi,9,8,2013
171929,https://tuoitre.vn/gan-1600-thu-tuc-hanh-chinh-yeu-cau-giay-to-cong-dan-538404.htm,xa-hoi,17,3,2013
172898,https://tuoitre.vn/hon-10000-nguoi-di-bo-vi-moi-truong-tai-tphcm-551524.htm,xa-hoi,1,6,2013
224353,https://tuoitre.vn/hieu-qua-dao-tao-nghe-chua-cao-565792.htm,xa-hoi,27,8,2013
175075,https://tuoitre.vn/cach-cat-tuong-200m-tung-co-tham-my-vien-lam-chet-nguoi-576008.htm,xa-hoi,23,10,2013
175721,https://tuoitre.vn/78664-lao-dong-di-lam-viec-nuoc-ngoai-tinh-den-thang-11-2013-583591.htm,xa-hoi,4,12,2013
224887,https://tuoitre.vn/lai-bat-qua-tang-cong-ty-hao-duong-dau-doc-moi-truong-577239.htm,xa-hoi,30,10,2013
172698,https://tuoitre.vn/de-xuat-cho-nguoi-15-tuoi-duoc-lai-xe-may-548734.htm,xa-hoi,16,5,2013
225226,https://tuoitre.vn/13-dan-so-viet-nam-su-dung-internet-583704.htm,xa-hoi,5,12,2013
174786,https://tuoitre.vn/tuong-giap-ngon-nui-lua-phu-tuyet-573035.htm,xa-hoi,7,10,2013
173931,https://tuoitre.vn/bat-khan-cap-doi-tuong-danh-chet-hoc-vien-cai-nghien-563711.htm,xa-hoi,14,8,2013
174822,https://tuoitre.vn/sai-gon-mua-lon-truong-va-duong-cung-ngap-573413.htm,xa-hoi,9,10,2013
175585,https://tuoitre.vn/co-be-ti-hon-581773.htm,xa-hoi,24,11,2013
174202,https://tuoitre.vn/tphcm-mittinh-mung-quoc-khanh-2-9-566664.htm,xa-hoi,1,9,2013
223360,https://tuoitre.vn/nhat-nghe-tinh-nhat-than-vinh-541398.htm,xa-hoi,5,4,2013
172796,https://tuoitre.vn/quy-dinh-trach-nhiem-nguoi-dung-dau-trong-phong-chay-chua-chay-549617.htm,xa-hoi,22,5,2013
241833,https://tuoitre.vn/binh-dinh-117161-ho-chua-nuoc-da-het-nuoc-541117.htm,xa-hoi,3,4,2013
258879,https://tuoitre.vn/viet-nam-chuan-bi-tham-gia-cong-uoc-chong-tra-tan-574760.htm,xa-hoi,16,10,2013
223334,https://tuoitre.vn/tai-xe-gay-tai-nan-lien-hoan-la-pho-giam-doc-so-vh---tt-va-dl-540699.htm,xa-hoi,1,4,2013
172833,https://tuoitre.vn/tim-thay-thi-the-nan-nhan-cuoi-cung-trong-vu-lu-quet-muong-lat-550466.htm,xa-hoi,26,5,2013
175218,https://tuoitre.vn/khoi-to-bat-tam-giam-3-can-bo-thanh-tra-giao-thong-578007.htm,xa-hoi,2,11,2013
174119,https://tuoitre.vn/ap-thap-nhiet-doi-tay-nguyen-va-nam-bo-mua-dien-rong-565614.htm,xa-hoi,26,8,2013
174508,https://tuoitre.vn/sieu-bao-usagi-sap-tan-cong-o-at-dai-loan-570281.htm,xa-hoi,21,9,2013
242242,https://tuoitre.vn/tphcm-chuyen-phat-tra-giay-dang-ky-xe-tan-nha-561535.htm,xa-hoi,1,8,2013
224993,https://tuoitre.vn/kho-giai-quyet-khieu-kien-nhieu-nguoi-vi-vuong-chinh-sach-579487.htm,xa-hoi,11,11,2013
225117,https://tuoitre.vn/mien-bac-don-dot-ret-dau-mua-581680.htm,xa-hoi,23,11,2013
242319,https://tuoitre.vn/goc-biem-hoa-565521.htm,xa-hoi,25,8,2013
175940,https://tuoitre.vn/ton-that-600-trieu-dong-chuyen-co-quan-dieu-tra-xu-ly-586019.htm,xa-hoi,18,12,2013
225118,https://tuoitre.vn/hoc-sao-duoc-ma-hoc-581683.htm,xa-hoi,23,11,2013
175134,https://tuoitre.vn/nguoi-thay-thuoc-cang-dang-len-an-576768.htm,xa-hoi,27,10,2013
224344,https://tuoitre.vn/chat-doc-thuy-ngan-trong-hai-san-thai-binh-duong-gia-tang-565823.htm,xa-hoi,27,8,2013
241664,https://tuoitre.vn/20-giay-530946.htm,xa-hoi,21,1,2013
242405,https://tuoitre.vn/ky-luat-pgd-cong-ty-tnhh-mtv-cap-thoat-nuoc-can-tho-571173.htm,xa-hoi,26,9,2013
172085,https://tuoitre.vn/bat-doi-tuong-mua-ban-oto-trai-phep-540239.htm,xa-hoi,29,3,2013
242437,https://tuoitre.vn/nhung-hinh-anh-cua-dai-tuong-vo-nguyen-giap-phan-2-572706.htm,xa-hoi,4,10,2013
251260,https://tuoitre.vn/cong-dien-thu-tuong-toi-9-11-phai-theo-doi-chat-che-bao-so-14-579312.htm,xa-hoi,9,11,2013
173718,https://tuoitre.vn/da-nang-quyet-dinh-kien-doi-nhan-tai-boi-thuong-kinh-phi-561346.htm,xa-hoi,31,7,2013
174139,https://tuoitre.vn/hai-nguoi-quan-quai-trong-dam-chay-566040.htm,xa-hoi,28,8,2013
