,url,category,day,month,year
318749,https://tuoitre.vn/dai-an-oceanbank-phien-toa-khong-co-vung-cam-20170914082515031.htm,phap-luat,14,9,2017
271892,https://tuoitre.vn/em-chong-bo-truong-co-phai-la-nguoi-than-lanh-dao-20170901102717369.htm,phap-luat,1,9,2017
271989,https://tuoitre.vn/bat-2-nghi-can-pha-rung-phong-ho-o-an-lao-de-trong-keo-20170921102611999.htm,phap-luat,21,9,2017
306194,https://tuoitre.vn/bat-khan-cap-ke-hoc-nghe-giet-nguoi-than-cua-chu-1260634.htm,phap-luat,6,2,2017
272030,https://tuoitre.vn/bat-hai-nghi-pham-thieu-nien-sat-hai-mot-phu-nu-cuop-bong-tai-20171003192754897.htm,phap-luat,3,10,2017
271377,https://tuoitre.vn/danh-chet-ban-cung-phong-vi-bi-yeu-cau-giai-tan-nhau-1298012.htm,phap-luat,14,4,2017
271694,https://tuoitre.vn/thi-hanh-an-tu-hinh-nghich-tu-giet-me-phi-tang-xac-1344970.htm,phap-luat,7,7,2017
315493,https://tuoitre.vn/tam-giam-ke-toan-van-phong-dang-ky-dat-dai-phu-quoc-1279928.htm,phap-luat,14,3,2017
272020,https://tuoitre.vn/cong-ty-cua-gia-dinh-bau-kien-thang-kien-20170929163112371.htm,phap-luat,29,9,2017
285731,https://tuoitre.vn/buoc-thoi-viec-tham-phan-voi-tien-duong-su-o-ca-mau-20171127142628301.htm,phap-luat,27,11,2017
285638,https://tuoitre.vn/chi-dao-som-lam-ro-ky-an-duoi-chan-deo-pha-din-20170928180528233.htm,phap-luat,28,9,2017
285290,https://tuoitre.vn/toa-buoc-bao-khong-duoc-dang-bai-ve-cong-ty-thanh-buoi-1287887.htm,phap-luat,28,3,2017
271452,https://tuoitre.vn/bat-nhan-vien-trom-145kg-vang-cua-cong-ty-1309743.htm,phap-luat,6,5,2017
272205,https://tuoitre.vn/di-mua-banh-be-trai-6-tuoi-bi-bao-ve-dan-pho-sat-hai-20171126211400084.htm,phap-luat,26,11,2017
315475,https://tuoitre.vn/giup-giam-doc-chiem-doat-tien-can-bo-tin-dung-lanh-22-nam-tu-1262995.htm,phap-luat,10,2,2017
306423,https://tuoitre.vn/dieu-tra-nghi-an-tai-xe-grabbike-mang-sung-giai-quyet-mau-thuan-20171020155030975.htm,phap-luat,20,10,2017
285229,https://tuoitre.vn/tim-thay-thi-the-bi-chat-cua-nguoi-mat-tich-tai-dak-lak-1267882.htm,phap-luat,20,2,2017
271473,https://tuoitre.vn/duoc-tre-lai-3-tuoi-nguyen-pho-chanh-thanh-tra-rut-don-kien-1313331.htm,phap-luat,12,5,2017
272273,https://tuoitre.vn/dam-chet-ban-tinh-roi-nhay-xuong-nui-sap-tu-tu-20171216171619774.htm,phap-luat,16,12,2017
272299,https://tuoitre.vn/huy-an-vu-luat-gia-thang-kien-54-ti-dong-2017122009270143.htm,phap-luat,20,12,2017
306343,https://tuoitre.vn/phat-tu-3-ke-tat-axit-nu-sinh-o-go-vap-1357558.htm,phap-luat,24,7,2017
272178,https://tuoitre.vn/truy-tim-tai-xe-container-vua-nghe-dien-thoai-vua-lai-xe-bang-chan-20171120161431208.htm,phap-luat,20,11,2017
271868,https://tuoitre.vn/34-giam-doc-oceanbank-hau-toa-vi-chi-lai-ngoai-1376674.htm,phap-luat,28,8,2017
306401,https://tuoitre.vn/tam-giu-3-nguoi-than-che-giau-cho-tu-tu-nguyen-van-tinh-20170918074504762.htm,phap-luat,18,9,2017
271710,https://tuoitre.vn/nhom-dai-gia-thuy-san-ca-mau-lua-hon-1000-ti-dong-lanh-an-1349932.htm,phap-luat,11,7,2017
271902,https://tuoitre.vn/soi-suc-danh-hoi-dong-vi-tin-don-bat-coc-thoi-mien-tren-mang-1379050.htm,phap-luat,1,9,2017
272034,https://tuoitre.vn/tham-gia-ban-nha-tren-giay-vi-tin-sep-dai-bieu-quoc-hoi-20171003160634884.htm,phap-luat,3,10,2017
306457,https://tuoitre.vn/khoe-sung-k54-trong-quan-tra-sua-mot-nam-sinh-12-tuoi-bi-thuong-20171207183457784.htm,phap-luat,7,12,2017
285622,https://tuoitre.vn/nghi-pham-sat-hai-be-gai-chon-vui-xac-uong-thuoc-tu-tu-20170916122154972.htm,phap-luat,16,9,2017
306398,https://tuoitre.vn/hai-tu-tu-bi-bat-ngay-khi-dinh-tron-sang-trung-quoc-20170918080056769.htm,phap-luat,18,9,2017
306220,https://tuoitre.vn/dam-guc-truong-phong-tu-phap-cap-duoi-mac-ao-giap-co-thu-1278194.htm,phap-luat,10,3,2017
306380,https://tuoitre.vn/xu-phuc-tham-vu-tham-o-255-ti-dong-cua-giang-kim-dat-1370623.htm,phap-luat,17,8,2017
306458,https://tuoitre.vn/nhieu-mau-thuan-trong-loi-khai-ba-noi-nghi-giet-chau-23-ngay-tuoi-20171207152837544.htm,phap-luat,7,12,2017
318719,https://tuoitre.vn/loi-de-xe-lan-chiem-le-duong-phat-khach-hay-chu-quan-1275206.htm,phap-luat,6,3,2017
318729,https://tuoitre.vn/bat-hai-thanh-nien-dung-hoi-cay-tan-cong-canh-sat-1311261.htm,phap-luat,9,5,2017
