,url,category,day,month,year
315224,https://tuoitre.vn/loi-khai-ban-dau-cua-nghi-pham-vu-tham-sat-o-yen-bai-952578.htm,phap-luat,16,8,2015
268252,https://tuoitre.vn/csgt-nho-giang-ho-xu-ly-710700.htm,phap-luat,12,2,2015
305584,https://tuoitre.vn/ong-le-dinh-song-tiep-tuc-keu-oan-751458.htm,phap-luat,24,5,2015
269099,https://tuoitre.vn/tai-xe-vu-neo-xe-ca-oa-khoc-nghe-nhan-dinh-kien-co-co-so-965331.htm,phap-luat,8,9,2015
316839,https://tuoitre.vn/bat-nong-2-nghi-pham-chuyen-trom-do-co-theo-don-dat-hang-991888.htm,phap-luat,27,10,2015
269286,https://tuoitre.vn/dau-hang-dich-co-phai-la-phan-boi-to-quoc-986143.htm,phap-luat,16,10,2015
268503,https://tuoitre.vn/trom-cap-day-dien-chieu-sang-tren-duong-vo-nguyen-giap-736664.htm,phap-luat,21,4,2015
305815,https://tuoitre.vn/danh-ban-gai-moi-quen-qua-mang-de-lay-dien-thoai-iphone-1008535.htm,phap-luat,24,11,2015
318631,https://tuoitre.vn/dam-chet-chi-gai-vao-ngay-gio-cha-lanh-20-nam-tu-728753.htm,phap-luat,2,4,2015
284240,https://tuoitre.vn/phat-14-ty-dong-benh-vien-chon-lap-chat-thai-y-te-nguy-hai-962919.htm,phap-luat,3,9,2015
269423,https://tuoitre.vn/bat-mot-nguoi-nga-dua-642kg-ma-tuy-qua-tan-son-nhat-1004668.htm,phap-luat,17,11,2015
269417,https://tuoitre.vn/mot-cong-an-bi-sat-hai-khi-lam-nhiem-vu-1001821.htm,phap-luat,13,11,2015
268200,https://tuoitre.vn/nhom-con-do-hanh-hung-nhot-nguoi-trai-phep-706056.htm,phap-luat,31,1,2015
283825,https://tuoitre.vn/luat-gia-thang-kien-54-ty-dong-707277.htm,phap-luat,3,2,2015
269596,https://tuoitre.vn/tu-hinh-ke-giet-co-giao-roi-tao-hien-truong-gia-treo-co-tu-tu-1026013.htm,phap-luat,23,12,2015
268353,https://tuoitre.vn/bat-doi-tuong-cho-6-ca-the-meo-rung-quy-hiem-722045.htm,phap-luat,18,3,2015
315157,https://tuoitre.vn/lanh-an-vi-mua-ban-phan-mem-xam-pham-quyen-tac-gia-732143.htm,phap-luat,10,4,2015
284278,https://tuoitre.vn/duoc-boi-thuong-23-ti-giam-doc-bi-oan-khang-cao-971808.htm,phap-luat,19,9,2015
305715,https://tuoitre.vn/tu-chung-than-nguoi-dan-ong-giet-vo-chon-xac-giua-nha-972729.htm,phap-luat,21,9,2015
268842,https://tuoitre.vn/de-nghi-tu-chung-than-nguoi-cam-dau-vu-quan-tai-dieu-pho-777357.htm,phap-luat,14,7,2015
268959,https://tuoitre.vn/bat-nhom-giang-ho-doi-no-thue-doa-ban-than-con-no-790233.htm,phap-luat,7,8,2015
268310,https://tuoitre.vn/nop-tien-yeu-cau-khang-nghi-duoc-xem-xet-ngay-716844.htm,phap-luat,6,3,2015
268617,https://tuoitre.vn/nhieu-diem-moi-trong-du-thao-luat-bao-chi-sua-doi-754053.htm,phap-luat,29,5,2015
284408,https://tuoitre.vn/bat-5-nghi-can-trong-duong-day-lua-dao-xuyen-quoc-gia-1007566.htm,phap-luat,22,11,2015
268534,https://tuoitre.vn/bat-ba-anh-em-dung-binh-xit-hoi-cay-cuop-giat-743552.htm,phap-luat,7,5,2015
269414,https://tuoitre.vn/tai-sao-luat-su-tran-vu-hai-bi-trieu-tap-1001959.htm,phap-luat,13,11,2015
283881,https://tuoitre.vn/hoa-hau-viet-nam-tai-nga-2007-bi-bat-o-tphcm-722888.htm,phap-luat,19,3,2015
315166,https://tuoitre.vn/nguyen-tong-bien-tap-bao-nguoi-cao-tuoi-kim-quoc-hoa-bi-khoi-to-745887.htm,phap-luat,12,5,2015
283958,https://tuoitre.vn/khoi-to-2-cha-con-hanh-hung-cong-an-xa-738110.htm,phap-luat,24,4,2015
305655,https://tuoitre.vn/co-qua-tuy-tien-trong-ap-dung-an-treo-788151.htm,phap-luat,4,8,2015
305554,https://tuoitre.vn/phuc-tham-vu-phu-phep-tau-100-trieu-thanh-130-ti-dong-730298.htm,phap-luat,6,4,2015
268900,https://tuoitre.vn/cuu-lanh-dao-cong-ty-phuong-nam-noi-khong-chiem-doat-tai-san-781038.htm,phap-luat,22,7,2015
283771,https://tuoitre.vn/nguyen-pho-giam-doc-chi-nhanh-vdb-minh-hai-bi-bat-695412.htm,phap-luat,6,1,2015
318608,https://tuoitre.vn/ban-mi-tom-chay-gia-100000-dong-bi-phat-8-trieu-704736.htm,phap-luat,28,1,2015
269379,https://tuoitre.vn/khoi-to-nghi-can-dung-dao-dam-chet-nguoi-treu-gheo-vo-minh-999019.htm,phap-luat,7,11,2015
316807,https://tuoitre.vn/nhom-cascadeur-bi-hanh-hung-rut-don-yeu-cau-khoi-to-vu-an-781842.htm,phap-luat,23,7,2015
268453,https://tuoitre.vn/bi-bat-vi-tat-axit-nguoi-tinh-cu-731792.htm,phap-luat,9,4,2015
305559,https://tuoitre.vn/nhuc-nhoi-nan-chich-thuoc-gay-nghien-diangesic-732896.htm,phap-luat,14,4,2015
318647,https://tuoitre.vn/thu-nhieu-tien-vang-tu-nghi-pham-dot-nhap-nha-giet-hai-nguoi-790413.htm,phap-luat,8,8,2015
283818,https://tuoitre.vn/buoc-thoi-viec-nhan-vien-vinapco-an-cap-xang-may-bay-705684.htm,phap-luat,30,1,2015
284042,https://tuoitre.vn/mot-nguoi-bi-chem-dut-lia-canh-tay-chet-tai-cho-756252.htm,phap-luat,3,6,2015
269537,https://tuoitre.vn/tam-dinh-chi-vu-bi-can-chet-tai-trai-giam-co-bat-thuong-1018774.htm,phap-luat,11,12,2015
269485,https://tuoitre.vn/chu-can-ho-di-vang-bi-trom-lay-mat-25-luong-vang-1011577.htm,phap-luat,29,11,2015
305534,https://tuoitre.vn/nguoi-than-da-gap-duoc-ho-duy-hai-720125.htm,phap-luat,13,3,2015
316804,https://tuoitre.vn/khoi-to-chu-tich-xa-an-chan-tien-ho-tro-nguoi-ngheo-lam-nha-781887.htm,phap-luat,23,7,2015
268726,https://tuoitre.vn/nghi-can-17-tuoi-giet-nu-sinh-13-tuoi-cuop-tai-san-765060.htm,phap-luat,22,6,2015
284321,https://tuoitre.vn/ti-le-an-co-luat-su-tham-gia-con-thap-982054.htm,phap-luat,9,10,2015
284345,https://tuoitre.vn/hoan-len-ke-hoach-tu-hinh-tu-tu-le-van-manh-991060.htm,phap-luat,25,10,2015
268445,https://tuoitre.vn/bat-nghi-pham-giet-nguoi-do-cuong-ghen-730718.htm,phap-luat,7,4,2015
268860,https://tuoitre.vn/triet-xoa-bang-lua-ban-do-co-doi-mau-778392.htm,phap-luat,16,7,2015
268276,https://tuoitre.vn/hoi-lo-18-ti-dong-hop-thuc-hoa-85-moto-phan-khoi-lon-713556.htm,phap-luat,26,2,2015
269150,https://tuoitre.vn/nguyen-ke-toan-chiem-doat-61-ti-dong-tien-cuu-tro-lu-lut-lanh-an-chung-than-971526.htm,phap-luat,18,9,2015
268592,https://tuoitre.vn/buc-cung-nhuc-hinh-dang-gay-buc-xuc-trong-nhan-dan-751245.htm,phap-luat,23,5,2015
284346,https://tuoitre.vn/thanh-nien-bi-hai-co-gai-dam-chet-moi-mua-xe-vai-ngay-991027.htm,phap-luat,25,10,2015
269004,https://tuoitre.vn/bat-tong-kho-xang-dau-khong-ro-nguon-goc-952371.htm,phap-luat,15,8,2015
268517,https://tuoitre.vn/boi-thuong-153-trieu-dong-cho-376-ngay-tu-oan-739505.htm,phap-luat,27,4,2015
315134,https://tuoitre.vn/8-an-tu-hinh-cho-mot-duong-day-ma-tuy-700977.htm,phap-luat,20,1,2015
269000,https://tuoitre.vn/pha-vu-trong-can-sa-trong-nha-kinh-o-trung-tam-bao-loc-948408.htm,phap-luat,13,8,2015
315205,https://tuoitre.vn/truy-bat-nghi-pham-danh-2-chau-vo-thuong-vong-786150.htm,phap-luat,31,7,2015
269107,https://tuoitre.vn/phong-hoa-giet-nguoi-vi-so-bi-gianh-dat-966729.htm,phap-luat,10,9,2015
268359,https://tuoitre.vn/hon-chien-o-chieu-bac-mot-thanh-nien-chet-723143.htm,phap-luat,20,3,2015
269302,https://tuoitre.vn/ket-thuc-dieu-tra-vu-an-lua-dao-chiem-doat-tai-san-tai-agribank-binh-chanh-988096.htm,phap-luat,20,10,2015
284426,https://tuoitre.vn/giet-nguoi-vi-mau-thuan-trong-luc-choi-game-ban-ca-1012228.htm,phap-luat,30,11,2015
268749,https://tuoitre.vn/khoi-to-hai-vu-con-do-nem-da-xe-oto-767496.htm,phap-luat,26,6,2015
268984,https://tuoitre.vn/chong-ghen-tuong-bop-co-vo-chet-nhan-an-20-nam-tu-947253.htm,phap-luat,11,8,2015
269155,https://tuoitre.vn/y-an-30-thang-tu-treo-voi-chi-cuc-truong-thi-hanh-an-dan-su-971424.htm,phap-luat,18,9,2015
305589,https://tuoitre.vn/bat-3-nguoi-dung-mang-xa-hoi-lua-trung-thuong-xe-lerberty-755376.htm,phap-luat,1,6,2015
305772,https://tuoitre.vn/pho-chu-tich-xa-vay-lung-tung-gan-30-ti-khong-tra-985519.htm,phap-luat,15,10,2015
305832,https://tuoitre.vn/vo-chet-chay-chong-bong-nang-sau-cuoc-cai-va-giua-dem-1013323.htm,phap-luat,2,12,2015
283974,https://tuoitre.vn/thieu-tien-tra-no-dan-canh-cuop-tai-san-cua-ban-743030.htm,phap-luat,6,5,2015
283907,https://tuoitre.vn/can-bo-xa-ban-21000-goc-tram-gia-hon-60-trieu-dong-727799.htm,phap-luat,31,3,2015
268497,https://tuoitre.vn/hung-thu-chem-chet-vo-sap-cuoi-lanh-an-tu-736985.htm,phap-luat,21,4,2015
315279,https://tuoitre.vn/nhom-nguoi-nuoc-ngoai-duc-tru-atm-trom-nhieu-ti-dong-1006105.htm,phap-luat,20,11,2015
268566,https://tuoitre.vn/thue-nguoi-tat-axit-doi-thu-lam-an-nhan-14-nam-6-thang-tu-748386.htm,phap-luat,17,5,2015
324542,https://tuoitre.vn/bat-them-7-nguoi-vu-gay-roi-o-vinh-tan-965742.htm,phap-luat,9,9,2015
269483,https://tuoitre.vn/ky-luat-can-bo-vien-kiem-sat-tinh-phe-chuan-bat-nguoi-trai-phep-1011631.htm,phap-luat,29,11,2015
315133,https://tuoitre.vn/kien-nghi-thu-hoi-51000-ti-dong-sau-thanh-tra-701088.htm,phap-luat,20,1,2015
305864,https://tuoitre.vn/kien-nghi-tam-giam-csgt-thue-giang-ho-danh-nguoi-vi-pham-1027459.htm,phap-luat,26,12,2015
269208,https://tuoitre.vn/thay-de-hot-bac-thue-nguoi-dong-thu-truong-lua-hang-ty-dong-976330.htm,phap-luat,28,9,2015
268612,https://tuoitre.vn/tuyen-tu-hinh-dan-em-ngo-quang-truong-752922.htm,phap-luat,27,5,2015
305713,https://tuoitre.vn/chiem-doat-tien-ve-may-bay-nhan-vien-phong-ve-lanh-12-nam-tu-972798.htm,phap-luat,21,9,2015
284094,https://tuoitre.vn/cap-khong-giay-khai-tu-3-nguoi-con-song-772596.htm,phap-luat,5,7,2015
268756,https://tuoitre.vn/nua-nam-thu-giu-hon-nua-tan-heroin-767031.htm,phap-luat,26,6,2015
305831,https://tuoitre.vn/ong-nen-se-nhan-boi-thuong-nhieu-ti-cho-2-vu-an-oan-1013140.htm,phap-luat,2,12,2015
269100,https://tuoitre.vn/3-lan-yeu-voi-ban-gai-quen-qua-mang-lanh-an-7-nam-tu-965430.htm,phap-luat,8,9,2015
268698,https://tuoitre.vn/trieu-tap-mot-nghi-pham-thuoc-tap-doan-thanh-boc-763446.htm,phap-luat,18,6,2015
305503,https://tuoitre.vn/con-du-18-tuoi-co-phai-tiep-tuc-nghia-vu-cap-duong-703050.htm,phap-luat,24,1,2015
