,url,category,day,month,year
131847,https://tuoitre.vn/chua-khong-che-duoc-benh-ta-386698.htm,suc-khoe,27,6,2010
131848,https://tuoitre.vn/nhanh-chong-kiem-soat-dich-ta-tu-campuchia-388348.htm,suc-khoe,5,7,2010
131849,https://tuoitre.vn/20-benh-vien-ke-don-thuoc-tren-mang-noi-bo-388350.htm,suc-khoe,5,7,2010
131850,https://tuoitre.vn/bac-si-len-an-ken-vuvuzela-388379.htm,suc-khoe,5,7,2010
131851,https://tuoitre.vn/nhan-vien-van-phong-de-bi-dau-lung-389791.htm,suc-khoe,13,7,2010
131852,https://tuoitre.vn/benh-nha-cao-cua-hep-389787.htm,suc-khoe,13,7,2010
131853,https://tuoitre.vn/be-tre-dau-tay-389789.htm,suc-khoe,13,7,2010
131854,https://tuoitre.vn/kham-benh-qua-webcam-391189.htm,suc-khoe,21,7,2010
131855,https://tuoitre.vn/tu-vong-do-ung-thu-o-nam-cao-hon-nu-391224.htm,suc-khoe,21,7,2010
131856,https://tuoitre.vn/hut-thuoc-la-anh-huong-chuc-nang-gen-391192.htm,suc-khoe,21,7,2010
131857,https://tuoitre.vn/nhet-ba-keo-cao-su-vao-mui-mot-em-be-phai-di-cap-cuu-392600.htm,suc-khoe,29,7,2010
131858,https://tuoitre.vn/tap-cho-tre-du-chuan-dung-qua-cang-392540.htm,suc-khoe,29,7,2010
131859,https://tuoitre.vn/o-nhiem-va-benh-tim-mach-392542.htm,suc-khoe,29,7,2010
131860,https://tuoitre.vn/biet-choi-se-it-benh-393885.htm,suc-khoe,6,8,2010
131861,https://tuoitre.vn/can-biet-393890.htm,suc-khoe,6,8,2010
131862,https://tuoitre.vn/ve-may-bay-cho-nguoi-so-do-cao-393888.htm,suc-khoe,6,8,2010
131863,https://tuoitre.vn/nguoi-dau-tien-chet-vi-sieu-vi-khuan-395284.htm,suc-khoe,14,8,2010
131864,https://tuoitre.vn/nhiem-trung-tien-dinh-mui-398058.htm,suc-khoe,30,8,2010
131865,https://tuoitre.vn/phu-yen-khanh-thanh-benh-vien-da-khoa-tinh-398047.htm,suc-khoe,30,8,2010
131866,https://tuoitre.vn/ho-van-tim-bao-nhieu-dang-lo-397895.htm,suc-khoe,30,8,2010
131867,https://tuoitre.vn/ban-hanh-bo-tieu-chuan-moi-cho-nhom-san-pham-sua-397897.htm,suc-khoe,30,8,2010
131868,https://tuoitre.vn/khoi-u-tren-dau-goi-co-nguy-hiem-397898.htm,suc-khoe,30,8,2010
131869,https://tuoitre.vn/trieu-chung-benh-tim-397896.htm,suc-khoe,30,8,2010
131870,https://tuoitre.vn/chao-thit-coc-khien-hai-con-chet-me-nguy-kich-399157.htm,suc-khoe,7,9,2010
131871,https://tuoitre.vn/dinh-chi-thu-hoi-thuoc-thien-mon-bo-phoi-va-vi-thong-tan-399161.htm,suc-khoe,7,9,2010
131872,https://tuoitre.vn/can-biet-399163.htm,suc-khoe,7,9,2010
131873,https://tuoitre.vn/day-thi-cham-do-nhiem-chi-399160.htm,suc-khoe,7,9,2010
131874,https://tuoitre.vn/cap-cuu-benh-nhan-chich-nuoc-mam-vao-tay-399159.htm,suc-khoe,7,9,2010
131875,https://tuoitre.vn/cap-song-sinh-dinh-tim-da-tu-vong-399162.htm,suc-khoe,7,9,2010
131876,https://tuoitre.vn/xac-dinh-buou-giap-lanh-tinh-399182.htm,suc-khoe,7,9,2010
131877,https://tuoitre.vn/125-so-nguoi-tu-vong-hang-nam-do-ung-thu-400620.htm,suc-khoe,15,9,2010
131878,https://tuoitre.vn/thien-trong…-nghe-thuat-cocktail-400630.htm,suc-khoe,15,9,2010
131879,https://tuoitre.vn/1-trieu-du-khach-du-le-hoi-nhan-sam-han-quoc-400568.htm,suc-khoe,15,9,2010
131880,https://tuoitre.vn/sieu-vi-khuan-lan-ra-nhieu-nuoc-400464.htm,suc-khoe,15,9,2010
131881,https://tuoitre.vn/uong-tra-dang-voi-lieu-luong-hop-ly-400467.htm,suc-khoe,15,9,2010
